entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
23,0.2,37,1.3,8.2,43,3,63,1,4,2,1,0,0.012244039276087
30,0.9,30,1.9,10.5,30,6,64,2,2,2,0,0,0.0158541539169028
21,0.5,39,3.0,8.4,43,6,55,3,3,2,0,0,0.0001
42,0.9,13,1.0,9.2,10,2,63,1,2,0,0,0,0.0001
22,0.7,19,4.7,9.6,14,2,44,1,4,8,1,0,0.0129476330352154
50,1.0,50,4.9,1.0,12,10,100,5,5,0,1,0,0.0001
39,0.8,11,1.7,8.6,49,4,63,2,2,2,1,0,0.0155243399937717
32,0.9,30,2.1,18.8,33,6,56,3,3,5,1,0,0.0141164934556282
12,0.5,12,3.0,18.5,30,2,12,1,2,3,1,1,0.0151593432801059
50,0.1,50,5.0,20.0,48,10,100,5,5,1,1,0,0.0088022232572541
21,0.1,10,4.7,20.0,50,2,75,1,2,16,1,1,0.0126632255264105
49,0.5,10,4.7,12.0,32,10,98,3,3,13,0,1,0.0001
41,0.9,19,1.9,8.2,49,6,63,2,2,2,1,0,0.0154209602226033
31,0.9,30,2.1,16.7,32,5,63,3,3,6,1,0,0.0136842295349974
50,1.0,50,5.0,20.0,10,10,100,5,5,1,1,0,0.0001
12,0.1,50,1.1,20.0,10,2,12,1,1,0,1,1,0.0159780247877164
31,0.1,29,2.3,19.6,32,6,100,3,3,5,1,0,0.0130501190743106
11,0.1,10,5.0,1.0,10,10,100,5,1,0,0,1,0.0001
10,0.5,50,1.0,11.2,31,10,100,1,5,0,0,1,0.0001
30,0.8,30,3.0,8.2,10,6,63,3,2,11,0,0,0.0164513963821844
30,0.5,31,3.1,10.1,28,6,55,3,3,12,0,0,0.0001
49,0.5,10,4.5,11.4,31,10,97,3,3,12,0,1,0.0163219664290003
12,0.1,12,1.1,20.0,10,2,12,1,1,3,1,1,0.0164835106760764
49,0.1,10,5.0,1.0,35,10,100,1,1,0,0,1,0.0001
50,1.0,50,4.9,1.0,10,10,100,5,5,0,1,0,0.0001
39,0.9,20,3.0,7.8,11,4,54,3,2,14,1,0,0.0157869099648691
49,1.0,31,5.0,14.3,45,5,75,1,2,16,1,1,0.0124005754163617
31,0.5,33,3.1,10.5,29,7,58,3,3,12,0,0,0.0164059084534275
42,0.5,32,3.2,11.4,28,2,56,1,2,0,0,0,0.0001
22,0.1,10,4.6,19.2,50,2,97,1,5,23,1,0,0.0092631178161816
50,0.4,32,5.0,19.8,10,10,44,5,5,23,1,0,0.0001
10,0.1,11,1.1,18.5,10,2,64,1,1,2,1,0,0.0166231666077184
10,0.7,19,1.2,9.5,13,2,43,1,5,7,0,0,0.0001
49,1.0,50,5.0,1.1,11,10,100,5,5,0,1,0,0.0001
48,0.1,49,4.9,19.7,11,2,11,1,1,0,1,0,0.0165224993635018
20,0.4,19,4.7,14.7,45,2,44,1,2,17,1,0,0.0165376657940362
49,1.0,50,4.6,11.2,50,10,100,5,5,12,0,1,0.0161840664143741
10,0.1,11,1.9,18.5,10,2,64,1,1,2,1,0,0.0166194192930026
22,0.7,20,4.8,8.9,10,2,47,1,4,8,1,0,0.0126396174966201
21,1.0,39,5.0,8.4,50,3,100,1,4,0,1,0,0.0116378785460622
30,0.1,11,3.0,10.5,30,6,55,1,1,0,0,0,0.0001
29,0.4,30,3.1,9.6,31,6,53,3,3,11,0,0,0.0001
49,0.8,31,5.0,18.5,35,6,67,1,2,6,1,1,0.0124243292595888
39,0.1,21,3.0,8.2,10,2,58,1,1,2,1,0,0.0165883060692357
50,0.5,12,4.5,11.7,34,10,97,3,3,11,0,1,0.0163159714110519
20,0.3,22,3.2,11.2,30,7,91,5,1,6,0,0,0.0001
21,1.0,31,5.0,3.9,35,5,46,1,2,19,1,0,0.0001
50,0.4,34,4.8,19.8,50,10,43,5,5,23,1,0,0.0111050531303203
50,0.1,50,5.0,19.9,11,2,11,1,1,0,1,0,0.0165203756761143
39,0.5,21,3.0,8.2,11,6,58,3,2,11,0,0,0.0001
22,1.0,21,4.6,13.5,45,2,73,1,2,16,1,1,0.012304643957652
50,0.4,10,4.7,19.1,49,10,37,5,5,22,1,1,0.0001
31,0.5,33,3.0,11.0,30,6,58,3,3,11,0,0,0.0163956587407715
29,0.4,31,3.0,10.4,31,6,56,3,3,12,0,0,0.0001
50,1.0,49,5.0,20.0,48,10,100,5,5,0,1,0,0.0001
40,0.5,30,3.1,11.3,30,2,53,1,2,0,0,0,0.0001
21,0.5,19,3.0,14.3,45,2,55,3,2,11,0,0,0.0164682265089164
10,1.0,50,1.0,1.0,10,10,10,1,5,0,1,1,0.0001
23,0.9,48,2.4,18.9,15,6,64,5,2,5,1,0,0.0001
10,0.1,11,1.1,18.5,10,2,10,1,1,2,1,0,0.0164210316427957
10,0.1,11,5.0,1.0,10,10,98,5,1,0,0,1,0.0001
21,0.5,30,1.3,8.4,30,3,64,3,4,2,0,0,0.0001
38,0.9,22,3.0,8.7,11,4,57,3,2,13,1,0,0.0161554254180313
23,0.1,11,4.7,20.0,50,2,96,1,5,23,1,0,0.0092574399868754
30,0.2,30,1.3,8.4,43,3,64,1,4,11,1,0,0.0124186007624687
40,0.9,10,1.8,9.2,48,4,61,2,2,1,1,0,0.0161203918115014
22,1.0,18,4.6,13.7,46,2,73,1,2,16,1,1,0.0123024603511854
49,1.0,50,5.0,19.8,50,10,100,5,5,23,1,0,0.0001
10,0.5,11,1.1,18.5,30,2,64,1,1,2,1,0,0.0165991153625302
25,1.0,31,2.5,18.5,18,6,67,1,2,19,1,1,0.0001
49,0.1,11,1.0,20.0,10,10,39,5,5,0,1,1,0.0001
10,0.9,11,1.9,8.8,49,4,64,2,2,2,1,0,0.0154902678669565
30,0.9,29,2.5,18.0,32,6,59,3,3,6,1,0,0.0145205257086147
49,0.1,11,4.9,19.1,50,10,39,5,5,21,1,1,0.0001
30,0.9,11,3.0,8.8,49,6,64,3,3,2,0,0,0.0001
10,1.0,31,1.2,3.9,35,5,75,1,5,19,0,1,0.0001
48,1.0,50,5.0,20.0,50,10,100,5,5,0,1,0,0.0088020066005904
41,0.5,30,2.9,10.6,32,2,53,1,2,0,0,0,0.0001
28,0.5,31,2.9,10.3,29,6,53,3,3,12,0,0,0.016397406452497
10,0.9,11,3.0,8.8,10,4,64,2,2,2,1,0,0.0154960799441436
50,0.1,50,5.0,20.0,49,10,99,5,5,0,1,0,0.0088111655374188
10,0.7,11,4.7,9.5,13,2,100,1,4,7,1,0,0.0115974187856798
10,0.5,11,1.1,18.5,30,2,64,1,2,0,1,0,0.0156937951678936
20,1.0,20,4.7,14.4,44,2,74,1,2,16,1,1,0.0124635938503127
49,1.0,48,4.9,20.0,49,10,100,5,5,0,1,0,0.0088019553241635
10,0.1,13,1.0,18.1,11,2,11,1,1,4,1,1,0.0164745231677752
30,0.9,27,2.4,16.5,32,6,55,3,3,5,1,0,0.0139615465757709
49,1.0,50,5.0,20.0,49,10,99,5,5,0,1,0,0.0001
29,0.5,30,3.0,10.2,30,6,58,3,3,13,0,0,0.0001
38,0.9,11,2.0,8.2,49,4,67,2,2,3,1,0,0.0154878379901638
50,1.0,50,5.0,20.0,48,10,100,5,5,1,1,0,0.0088173511418184
31,0.9,29,2.3,16.9,32,6,62,3,3,3,1,0,0.014135461388873
10,0.9,12,2.0,8.4,12,4,61,2,1,1,1,0,0.0164263206224756
10,0.1,50,1.0,20.0,48,10,98,5,5,1,1,0,0.0088228075120414
49,0.7,31,5.0,9.5,35,5,75,1,2,7,1,0,0.0148018782923061
11,0.1,10,1.1,19.5,10,2,11,1,1,3,1,1,0.0164657697106328
30,1.0,50,3.0,10.5,50,10,55,5,3,0,1,0,0.0001
41,0.1,11,1.1,8.8,10,2,64,1,1,2,1,0,0.016580576388919
31,0.1,10,2.3,17.0,32,6,58,5,3,5,1,0,0.0151563007837734
29,0.5,32,3.2,10.8,28,6,58,3,3,11,0,0,0.0001
21,1.0,19,4.7,14.3,45,5,75,1,2,19,1,1,0.0122148580158137
39,0.6,20,4.2,9.4,46,7,94,2,4,3,1,1,0.0001
50,0.1,50,4.7,19.3,48,10,99,5,5,0,1,0,0.0088107785145415
41,0.5,30,3.0,10.5,10,6,55,3,3,14,0,0,0.0001
11,0.1,10,1.1,19.8,49,2,98,1,5,23,0,0,0.0001
50,0.5,10,4.3,10.9,32,10,99,3,3,12,0,1,0.0001
41,0.1,50,3.0,20.0,10,6,63,1,2,14,0,0,0.0001
30,1.0,30,3.0,10.5,30,2,75,1,2,11,1,0,0.0150193673236606
21,0.2,37,1.2,8.6,41,3,66,1,4,2,1,0,0.012216719044476
44,0.1,12,1.2,8.8,11,2,62,1,1,1,1,0,0.0164881290054417
22,1.0,31,4.7,20.0,50,2,100,1,2,23,1,0,0.0142983205333086
20,0.2,41,1.1,7.9,44,3,65,1,4,3,1,0,0.0122371760948765
30,0.1,30,1.0,10.5,10,6,55,3,1,0,0,0,0.0001
40,0.6,42,4.0,6.1,21,9,76,1,3,18,1,0,0.0001
41,0.1,19,3.0,8.2,10,6,64,3,2,2,0,0,0.0001
49,0.9,50,5.0,1.0,11,10,100,5,5,0,1,0,0.0001
21,0.8,48,2.5,14.3,18,6,67,1,2,6,1,0,0.0153303093380073
48,0.5,11,4.6,11.7,31,10,100,3,3,11,0,1,0.0001
42,0.1,10,1.1,8.8,10,2,66,1,1,2,1,0,0.0165468904880349
21,0.1,11,4.7,19.6,45,2,75,1,2,22,1,0,0.0131306935890211
49,0.2,32,1.3,19.8,43,3,44,1,5,2,1,0,0.0099587272746902
44,0.1,11,1.1,8.5,11,2,64,1,1,2,1,0,0.0165770952637585
22,0.7,19,4.7,20.0,13,2,100,1,5,7,1,0,0.0001
47,0.1,50,5.0,20.0,47,10,95,5,5,2,1,0,0.0001
39,0.1,11,1.1,18.5,10,4,64,1,2,2,1,0,0.0159960672027511
25,0.1,48,2.5,20.0,18,6,100,1,2,23,1,0,0.0148894794809965
30,0.5,30,2.8,10.5,29,6,55,3,3,11,0,0,0.0001
48,0.1,50,5.0,20.0,49,10,98,5,5,22,1,0,0.0001
21,1.0,20,4.7,14.3,47,2,71,1,2,16,1,1,0.0124491852341358
41,0.1,12,1.1,8.7,10,2,56,1,1,2,1,0,0.0164605126317165
20,0.2,38,1.3,9.1,42,3,62,1,4,2,1,0,0.0120390882441258
22,0.8,48,4.7,18.5,18,2,100,1,5,6,1,0,0.0088165048347096
41,0.1,10,1.1,9.2,10,2,64,1,1,3,1,0,0.0165428175734075
21,0.2,36,1.3,7.9,43,2,64,1,4,3,1,0,0.0120706028332016
23,0.8,18,4.8,8.6,14,2,40,1,4,8,1,0,0.0122750036604805
30,1.0,50,5.0,20.0,30,6,55,3,3,0,0,0,0.0164841677431446
39,0.9,19,3.2,8.5,10,4,63,3,2,13,1,0,0.0159772416113987
31,1.0,29,5.0,17.0,32,5,75,1,2,5,1,0,0.0147907310487598
30,0.4,31,2.8,10.8,30,6,56,3,3,11,0,0,0.0001
41,0.1,11,1.0,8.8,10,2,64,1,1,2,0,0,0.0164662435645198
49,0.7,19,5.0,3.9,35,5,75,1,4,19,1,0,0.0113809586087879
49,0.4,31,4.6,19.7,49,10,44,5,5,22,1,0,0.0108495873884267
10,0.1,11,5.0,20.0,10,2,64,1,1,2,1,0,0.0166527054692685
31,0.5,29,2.9,10.5,28,5,53,3,3,12,0,0,0.0001
41,0.1,11,1.1,8.8,10,2,64,1,1,0,0,0,0.0164590472605837
48,0.4,35,4.9,19.5,50,10,44,5,5,23,1,0,0.0111064105120584
10,0.8,19,3.0,8.8,10,6,64,2,1,14,0,0,0.0001
26,0.8,47,2.5,19.0,19,6,71,5,2,6,1,0,0.0153172303852194
50,0.5,10,5.0,11.2,31,10,100,5,3,1,0,1,0.0163964587546868
43,0.8,20,2.9,8.3,10,6,63,3,2,13,0,0,0.0164361047399192
25,0.8,49,2.6,17.9,21,6,64,5,2,5,1,0,0.0156620246524753
50,0.4,32,4.7,20.0,50,10,44,5,5,23,1,0,0.0111065477304318
28,0.5,30,2.9,10.2,31,6,58,3,3,12,0,0,0.0001
37,0.5,16,4.5,17.4,47,3,85,1,4,2,1,0,0.0113520978441981
48,0.1,49,5.0,20.0,50,10,100,5,5,23,1,0,0.0001
50,0.9,50,5.0,8.8,10,2,64,2,1,2,1,0,0.0165668476489164
23,1.0,22,4.6,14.5,45,2,72,1,2,17,1,1,0.0122803824356136
50,0.5,32,4.8,20.0,50,10,41,5,5,22,1,0,0.0108467346541635
41,0.1,10,1.1,9.3,10,2,57,1,1,2,1,0,0.0164624988135675
28,0.5,31,3.0,10.6,32,6,56,3,3,11,0,0,0.0164130716616139
21,0.5,30,1.3,10.5,43,3,55,3,3,2,0,0,0.0001
40,0.1,10,1.1,7.9,10,2,67,1,1,0,0,0,0.0164706004420812
22,0.7,18,4.8,8.6,12,2,39,1,4,7,1,0,0.0129605815977307
38,0.9,12,2.0,8.5,49,4,64,2,2,2,1,0,0.0154591403795176
49,0.2,32,1.3,8.4,43,3,44,5,4,2,1,0,0.0140119629511174
31,0.8,29,2.5,18.5,32,6,67,3,2,6,1,0,0.0155769264822192
10,0.5,30,3.0,8.8,10,2,55,1,2,2,0,0,0.0165068284091496
10,0.1,49,1.0,19.9,10,10,15,1,5,1,1,1,0.0001
47,1.0,31,5.0,4.7,34,5,78,1,2,19,1,1,0.0001
43,0.5,31,2.9,10.7,30,2,53,1,2,0,0,0,0.0001
50,0.1,50,5.0,19.5,50,10,99,5,5,23,1,0,0.0001
42,0.1,10,1.0,8.5,10,2,66,1,1,0,0,0,0.01647596820439
49,1.0,30,5.0,3.7,35,5,75,1,2,18,1,1,0.0001
49,0.4,32,4.8,19.2,49,10,45,5,5,23,1,0,0.0108467252749786
29,0.5,31,2.9,10.1,29,6,56,3,3,12,0,0,0.0163994905113046
10,0.1,50,5.0,20.0,10,2,10,1,1,2,1,0,0.0164167556986707
49,0.5,10,4.4,11.0,30,10,100,3,3,12,0,1,0.0001
49,1.0,31,5.0,4.5,34,5,73,1,2,18,1,1,0.0001
10,0.1,13,4.8,20.0,10,2,66,1,1,2,1,0,0.0165890172378486
10,0.5,50,4.6,20.0,31,10,100,1,5,12,1,1,0.0001
21,0.5,19,3.0,10.5,45,2,75,1,3,11,0,0,0.0001
40,0.8,20,3.0,9.0,12,6,63,3,2,14,0,0,0.0163587044169802
49,0.6,11,4.9,11.0,30,10,100,3,3,13,0,1,0.0001
22,0.9,18,5.0,14.6,46,2,77,1,2,17,1,1,0.0122453131946402
10,0.9,12,1.9,9.6,10,4,72,2,1,1,1,0,0.0141653311512181
49,0.4,10,4.6,19.1,50,10,39,5,5,21,1,1,0.0083271275161299
49,1.0,31,5.0,3.3,34,5,77,1,2,19,1,1,0.0121960383577921
41,0.1,50,5.0,20.0,10,2,10,1,1,0,1,0,0.0164414459841567
10,0.5,11,1.2,19.6,50,6,55,3,3,11,0,0,0.016403678057633
50,0.1,49,4.8,20.0,50,10,99,5,5,23,1,0,0.0001
39,0.1,13,1.0,8.8,10,2,67,1,1,0,0,0,0.0164658566836914
21,0.8,48,2.5,14.3,45,2,67,1,2,6,1,0,0.01539875711647
49,0.1,11,5.0,19.1,48,10,98,5,5,21,1,1,0.0001
30,0.1,11,1.0,8.8,10,6,55,1,3,11,0,0,0.0001
30,0.4,19,3.0,14.3,30,2,55,3,2,16,1,0,0.0166412885934065
49,0.5,30,4.9,19.1,50,6,39,5,3,11,1,1,0.0122594982440375
10,0.9,14,2.0,9.2,10,4,67,2,1,3,1,0,0.0165481050021229
48,0.4,13,4.9,18.1,50,10,35,5,5,20,1,1,0.0001
43,0.5,31,3.1,9.7,29,2,56,1,2,0,0,0,0.0001
22,0.5,30,4.7,20.0,50,2,100,3,3,23,1,0,0.0133561749334075
30,1.0,50,5.0,10.5,50,6,100,5,3,0,0,0,0.0001
34,0.7,44,3.3,5.7,23,2,82,2,3,2,0,1,0.0001
10,0.1,11,1.9,20.0,10,2,10,2,1,2,1,0,0.0164100312654848
22,0.2,40,1.2,8.6,43,3,64,1,4,3,1,0,0.0120337854653079
41,0.5,19,3.0,10.5,30,2,63,3,2,0,0,0,0.0164828096126204
21,0.3,21,4.6,13.6,46,2,47,1,2,16,1,0,0.0165168094545351
40,0.1,11,1.3,8.4,10,2,62,1,1,0,0,0,0.0164550052267295
49,0.1,50,5.0,19.8,46,10,95,5,5,2,1,0,0.0001
22,0.8,19,4.6,10.2,12,2,40,1,4,7,1,0,0.0122762795636534
10,0.1,10,4.9,1.4,10,10,100,5,1,0,0,1,0.0001
50,0.1,50,5.0,20.0,11,2,10,1,1,0,1,0,0.0164397077724544
50,0.1,50,5.0,19.7,46,10,96,5,5,1,1,0,0.0088192065574868
29,0.9,30,2.2,16.8,32,6,55,3,3,5,1,0,0.0139457401309386
50,0.9,11,1.9,20.0,10,4,10,2,1,2,1,0,0.0001
49,1.0,50,5.0,1.0,10,10,100,5,5,0,1,0,0.0001
21,0.1,19,4.7,14.3,50,2,100,1,5,23,1,0,0.0001
41,0.5,31,3.1,10.7,31,2,57,1,2,0,0,0,0.0164117937046095
49,0.5,30,4.7,19.8,50,10,44,5,3,11,0,0,0.0001
30,0.5,31,3.1,10.9,28,6,55,3,3,11,0,0,0.0164412527687811
25,0.8,46,2.2,18.6,17,6,65,5,2,6,1,0,0.0001
50,1.0,50,5.0,20.0,50,10,94,5,5,0,1,0,0.008816568768043
10,0.5,11,3.0,10.5,30,2,55,1,3,11,0,0,0.0164474069032868
21,0.1,10,5.0,1.0,45,10,46,1,1,16,0,1,0.0001
21,1.0,19,4.7,14.3,45,2,46,1,2,16,1,1,0.0138089444789923
20,0.2,37,1.3,8.4,43,3,62,1,4,1,1,0,0.011829421197677
10,0.5,11,3.0,10.5,30,2,55,3,3,11,1,0,0.0149802680063208
30,0.5,32,3.0,10.9,31,6,55,3,3,11,0,0,0.0164198916424435
32,0.5,28,3.1,11.1,30,6,59,3,3,11,0,0,0.0163986849422524
48,0.4,10,5.0,19.5,49,10,39,5,5,21,1,1,0.008326782576436
29,0.5,29,3.0,9.8,30,6,55,3,3,11,0,0,0.0001
30,1.0,31,5.0,10.5,35,6,75,1,3,11,1,0,0.0127961855524901
21,0.2,39,1.2,8.3,45,3,62,1,4,2,1,0,0.012018381732062
40,0.1,12,1.2,9.4,10,2,62,1,1,1,0,0,0.0164331371107103
22,1.0,18,4.5,14.9,44,2,73,1,2,16,1,1,0.012275421749914
30,0.9,11,1.9,10.5,30,4,64,2,2,2,0,0,0.0153533811392401
50,0.1,50,4.9,19.1,50,9,99,5,5,22,1,0,0.0001
30,0.7,30,3.0,10.5,30,6,55,3,3,11,1,0,0.0147635971312007
50,1.0,49,4.8,1.2,10,10,100,5,5,0,1,0,0.0001
10,0.1,10,1.0,19.1,11,2,65,1,1,2,1,0,0.0165066793861438
31,0.7,29,2.3,9.5,32,6,58,3,4,5,1,0,0.0130708437646355
30,0.5,31,3.0,10.5,30,6,54,3,3,11,0,0,0.0164153207444453
30,0.5,31,2.9,10.7,30,6,51,3,3,12,0,0,0.0164546570789593
48,1.0,31,4.9,3.4,33,5,74,1,2,20,1,1,0.0123789786989806
49,1.0,50,4.7,19.8,50,10,44,5,5,0,1,0,0.0001
36,0.9,10,1.9,8.4,50,4,65,2,2,3,1,0,0.0155582923479869
49,0.8,48,5.0,18.5,35,6,67,5,2,19,1,0,0.0157754985818621
50,0.1,49,5.0,20.0,50,10,98,5,5,23,1,0,0.0001
41,0.1,12,1.0,9.1,10,2,65,1,1,2,1,0,0.0164803296167349
31,0.8,48,2.5,18.5,32,6,58,3,3,5,1,0,0.0149039798703363
10,0.1,10,5.0,19.4,10,2,64,1,1,3,1,0,0.0165853208105827
50,0.1,48,5.0,19.7,49,10,98,5,5,1,1,0,0.0088161737314065
20,0.4,17,4.9,14.8,43,2,44,1,2,17,1,0,0.0164965729135651
10,0.9,11,1.9,18.5,49,2,64,2,2,2,1,0,0.0155914391504625
41,0.5,47,5.0,17.5,40,10,23,4,5,23,1,0,0.0001
21,0.5,19,3.0,10.5,30,6,75,1,3,11,1,0,0.0129486208282668
48,0.5,11,4.5,11.4,31,10,98,3,3,13,0,1,0.0163960644872192
10,0.9,10,1.9,8.6,10,4,63,2,1,2,1,0,0.0164671946613038
49,0.5,30,3.0,19.8,50,10,44,5,3,23,0,0,0.0001
21,0.8,20,4.6,9.2,11,2,40,1,4,7,1,0,0.0122730176126352
50,0.1,11,5.0,8.8,10,2,10,1,1,2,1,0,0.0164160286327724
30,0.2,39,3.0,10.5,43,6,64,1,3,2,0,0,0.0164119295036743
12,0.1,11,1.2,19.1,50,2,99,1,5,23,0,0,0.0001
30,0.9,30,3.0,10.5,30,4,64,3,1,2,0,0,0.0001
49,0.1,50,5.0,19.7,47,10,98,5,5,2,1,0,0.0001
25,1.0,31,2.5,18.5,35,6,75,5,2,19,1,1,0.0122008900877729
39,0.1,11,1.1,8.8,49,4,64,2,2,2,1,0,0.016440516649879
30,0.2,30,3.0,10.5,30,6,55,1,3,2,0,0,0.0001
21,1.0,18,4.8,15.8,45,2,75,1,2,16,1,1,0.0124457408537143
39,0.9,18,3.0,7.4,10,6,68,3,2,14,0,0,0.0001
50,0.4,11,4.9,20.0,50,10,39,5,5,21,1,1,0.008326826549544
28,0.5,30,3.0,10.6,31,6,53,3,3,11,0,0,0.0001
22,1.0,10,4.7,20.0,50,2,75,1,5,23,1,1,0.0001
41,0.9,19,1.9,8.8,10,4,64,3,2,2,0,0,0.0001
10,0.1,50,1.1,20.0,10,10,12,1,5,0,1,1,0.0001
10,0.1,12,1.0,20.0,50,2,99,1,5,23,0,0,0.0001
10,0.5,11,1.2,19.6,50,2,100,1,3,11,0,0,0.0162793888295754
50,0.4,12,4.9,19.4,48,10,44,5,5,21,1,1,0.0001
49,0.1,50,5.0,19.7,10,2,10,1,1,1,1,0,0.0164096843007701
30,0.9,27,2.3,16.9,31,6,60,3,3,4,1,0,0.0143613055989979
39,0.1,11,1.9,18.5,49,2,64,1,1,2,1,0,0.016567633529994
21,0.4,32,1.3,8.4,50,3,64,5,4,2,1,0,0.0001
24,0.8,48,2.6,18.3,19,6,71,5,2,6,1,0,0.0153064533876932
41,0.1,11,1.0,8.2,10,2,67,1,1,2,1,0,0.016471408978305
50,1.0,48,4.8,20.0,48,10,97,5,5,0,1,0,0.0083366411590654
30,0.9,30,2.3,17.0,30,6,55,3,3,5,1,0,0.0139401166364285
50,0.4,12,4.8,19.7,50,10,43,5,5,20,1,1,0.0001
50,0.1,50,1.1,18.5,10,2,10,1,1,2,1,0,0.0001
25,0.4,48,2.5,18.5,18,6,46,1,2,6,1,0,0.0164414304133566
30,0.2,30,3.0,10.5,30,6,55,1,4,11,1,0,0.0124554540646372
41,0.1,12,1.0,9.4,12,2,66,1,1,3,1,0,0.0165181962982305
12,0.1,12,1.3,20.0,50,2,100,1,5,22,0,0,0.0164167642929107
22,0.1,19,5.0,1.0,10,10,100,1,1,7,0,1,0.0001
50,0.2,39,5.0,10.5,43,10,94,5,3,2,1,0,0.0001
41,0.9,11,3.0,8.2,49,4,64,2,2,2,1,0,0.0154805871080273
49,0.9,29,5.0,3.9,32,5,75,1,2,5,1,1,0.0123880961128562
50,0.8,19,5.0,20.0,10,6,10,3,2,14,1,0,0.0001
50,0.1,50,4.9,19.6,49,10,99,5,5,1,1,0,0.0087992168644531
30,0.5,29,3.0,9.8,28,6,58,3,3,11,0,0,0.0001
30,0.9,30,3.0,8.8,49,6,55,2,2,2,0,0,0.0001
29,0.2,40,3.1,9.6,42,6,65,1,3,2,0,0,0.0164613384036562
31,0.5,29,2.3,17.0,30,6,58,3,3,5,0,0,0.0164483791185014
10,0.9,14,1.8,8.5,10,4,61,2,1,2,1,0,0.0164832179817937
20,1.0,17,4.3,5.2,24,8,71,3,2,12,1,1,0.0001
21,0.1,10,4.6,20.0,50,2,100,1,5,23,1,0,0.0092365670335763
50,0.5,10,4.7,11.3,32,10,100,3,3,13,0,1,0.0163957328617895
50,0.1,50,5.0,19.7,10,2,10,1,1,1,1,0,0.0164092498432527
30,0.8,19,3.0,10.5,30,6,63,3,3,11,0,0,0.0001
22,0.7,20,4.6,9.4,13,2,41,1,4,8,1,0,0.0124243727517781
50,0.1,11,4.9,20.0,50,10,39,5,5,1,1,0,0.0001
30,0.4,30,3.0,10.5,30,10,44,5,5,23,0,0,0.0001
29,0.9,27,2.2,17.4,32,6,59,3,3,5,1,0,0.014496610933777
39,0.1,11,1.0,7.8,11,2,63,1,1,2,1,0,0.0164984401328369
50,0.5,10,4.9,11.2,31,10,39,3,3,12,0,1,0.0001
21,0.9,19,2.3,14.3,45,2,75,1,2,16,1,0,0.0001
42,0.1,12,1.0,8.4,11,2,67,1,1,1,1,0,0.016457913176492
50,0.1,50,5.0,20.0,45,10,99,5,5,1,1,0,0.0087990795669991
10,0.9,11,2.3,19.6,32,6,58,1,3,5,1,0,0.014169044529276
10,0.1,11,1.2,18.2,10,2,66,1,1,3,1,0,0.0165514818111444
21,1.0,39,5.0,8.4,43,3,94,5,4,2,1,0,0.0108482831110604
21,0.1,10,4.6,19.9,49,2,100,1,5,23,1,0,0.0092363427742674
39,0.9,13,2.0,8.5,47,4,65,2,2,1,1,0,0.0153005994635373
48,0.5,10,4.7,11.0,29,10,94,3,3,12,0,1,0.0164885171272752
30,0.9,29,2.5,17.8,32,6,58,3,3,4,1,0,0.0147845961414233
10,0.1,11,5.0,18.5,10,2,64,1,1,2,1,0,0.0166049083125133
30,0.4,32,4.7,10.5,50,6,64,1,3,2,1,0,0.0138196372981147
22,0.1,10,4.9,20.0,49,2,100,1,5,23,1,0,0.0092362464406243
49,0.4,10,4.6,11.2,31,10,39,3,5,21,0,1,0.0001
37,0.9,10,1.8,8.6,49,4,71,2,2,1,1,0,0.0150976874679874
21,1.0,20,4.8,14.1,45,2,74,1,2,16,1,1,0.0124381514862697
50,0.4,13,5.0,19.4,50,10,40,5,5,22,1,1,0.0077957632455967
10,0.1,12,5.0,17.9,12,2,59,1,1,3,1,0,0.0165637771508656
21,0.7,19,4.7,9.5,13,2,75,1,4,7,1,1,0.00961203252071
30,0.4,30,3.0,20.0,30,10,55,3,5,11,0,1,0.0001
10,0.1,10,5.0,1.0,10,10,100,5,1,0,0,0,0.0001
10,0.1,11,1.1,8.8,10,2,64,1,1,0,1,0,0.0164837592415087
30,0.5,31,3.2,9.8,29,6,55,3,3,11,0,0,0.0001
22,0.5,30,4.7,10.5,13,2,55,3,3,11,1,0,0.0147920443165295
41,0.1,10,1.0,8.7,12,2,63,1,1,0,0,0,0.0164345932840315
50,0.1,50,5.0,20.0,49,10,100,5,5,1,1,0,0.0088006818888144
38,0.2,42,3.5,17.1,38,9,29,3,3,4,0,1,0.0001
22,1.0,10,4.7,20.0,50,2,75,1,2,23,1,1,0.0118378234858997
50,0.4,50,5.0,20.0,48,10,39,5,5,1,1,0,0.0001
10,0.9,10,2.0,8.1,10,4,59,2,1,1,1,0,0.0001
22,0.9,29,4.7,17.0,32,6,58,3,4,7,1,0,0.0127573014464503
10,0.1,11,5.0,1.5,10,10,100,5,1,0,0,1,0.0001
50,0.4,11,4.9,19.8,50,10,39,5,5,21,1,1,0.008326758552376
50,0.9,11,1.9,8.8,10,2,64,1,1,0,1,0,0.0164506370203049
31,0.9,28,2.4,16.8,32,6,58,3,3,4,1,0,0.0147849347081235
10,0.1,49,1.0,20.0,10,10,12,1,5,1,1,1,0.0001
10,0.1,12,1.2,17.8,13,2,61,1,1,4,1,0,0.0165785268834133
