entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
26,0.9,26,2.6,15.3,26,4,53,4,3,13,1,0,0.0141474373048931
40,0.9,36,3.3,6.3,35,4,31,2,3,20,1,0,0.0158300290449879
50,1.0,10,1.0,18.5,10,10,38,5,1,20,0,1,0.0001
21,0.9,15,4.0,6.6,31,9,96,4,5,1,1,1,0.0001
45,0.9,17,3.4,5.5,22,5,16,1,3,23,1,1,0.0122603018729702
26,0.5,47,1.3,15.2,41,3,54,4,3,14,1,1,0.0115840890937736
28,0.9,31,4.9,10.2,15,3,98,5,4,1,1,0,0.0096785343570886
31,0.1,50,4.9,10.2,30,2,58,1,3,20,0,1,0.0001
40,1.0,26,2.0,20.0,35,4,10,5,5,22,1,0,0.0149837963939629
11,1.0,10,4.9,1.5,50,2,14,5,1,0,0,0,0.0083406797130608
49,0.5,30,4.9,20.0,12,2,11,5,3,23,1,1,0.0155152035236568
10,1.0,10,2.3,20.0,50,4,16,3,3,18,1,0,0.0164693974979581
21,1.0,47,1.0,1.0,31,2,10,5,4,1,1,1,0.0001
45,0.1,50,4.9,18.5,10,2,48,1,1,6,1,1,0.0163758585903811
44,0.7,18,3.3,8.4,22,5,19,1,3,23,1,1,0.0122604613259761
28,0.5,31,4.8,10.1,16,6,98,3,3,10,1,0,0.0122651435967479
45,0.5,47,1.3,10.2,41,6,48,1,3,6,0,1,0.0001
12,1.0,10,4.7,1.0,49,3,20,5,1,22,0,1,0.0001
20,1.0,19,2.3,18.3,43,9,16,5,3,9,1,0,
26,0.9,12,3.9,1.0,20,8,41,4,3,1,1,0,
43,1.0,15,2.4,6.6,50,9,100,4,1,21,1,1,0.0125948663257298
10,1.0,10,5.0,18.9,50,10,10,5,5,23,1,0,0.0143819613388303
10,1.0,19,5.0,20.0,50,10,10,5,3,23,1,0,
28,0.9,24,2.7,15.1,27,4,55,4,3,13,1,0,0.0141641513935128
28,1.0,39,1.0,1.0,50,2,10,5,3,4,1,0,0.0164087525311758
19,0.9,42,2.0,2.7,45,9,75,5,1,8,1,1,0.0143796401917054
10,0.9,30,4.9,1.0,50,3,100,5,1,0,1,0,0.0001
26,0.1,13,4.0,18.5,19,2,45,1,3,20,1,1,0.0118338976436143
10,0.9,19,2.3,18.3,43,6,16,3,3,18,1,0,0.0164466118487739
26,0.1,50,2.8,18.5,26,4,38,4,3,14,1,1,0.0131171561308657
10,0.1,39,3.7,10.0,50,3,98,5,3,0,1,0,0.0123402273149032
10,1.0,10,4.9,18.9,50,10,100,5,1,0,0,1,
10,0.9,10,4.0,1.0,10,10,10,5,3,0,0,0,0.0092211561906268
10,1.0,10,5.0,20.0,48,10,11,5,5,21,1,0,0.0146721746053687
28,0.5,29,2.7,13.5,34,6,69,1,1,4,1,0,0.0154786141699411
24,0.9,24,2.6,16.3,26,4,53,4,3,15,1,0,0.014504726281739
11,0.9,35,3.2,1.9,50,5,27,2,3,20,1,1,0.0126047664320678
26,1.0,13,4.9,1.5,12,8,45,4,1,1,1,0,
31,0.5,33,2.9,10.7,32,6,59,3,3,10,0,0,0.0001
38,0.9,36,3.3,4.9,33,4,27,2,3,21,1,0,0.0153002809653311
10,1.0,10,5.0,20.0,12,2,10,5,1,23,1,1,0.0150931243431671
10,0.5,28,2.7,14.3,33,3,67,1,1,0,1,0,0.0150097289079532
26,1.0,11,2.7,19.2,12,4,13,5,1,15,1,1,0.0157011716338413
10,1.0,10,2.3,20.0,49,4,11,5,3,23,1,0,0.0164196088263442
19,0.6,47,4.1,18.8,30,2,97,2,4,0,0,1,0.0155024047007695
11,1.0,12,1.0,1.2,11,10,14,5,1,0,0,0,
49,1.0,28,1.2,20.0,50,10,10,5,5,22,1,0,0.0149840575937014
28,0.9,31,2.4,6.6,16,9,56,5,5,21,1,0,0.0102831236234806
10,0.1,10,4.9,18.5,10,2,38,5,1,23,1,1,0.0164298863488384
10,0.4,10,5.0,20.0,50,10,10,5,5,22,1,0,0.0156179613473398
50,1.0,10,4.9,20.0,11,2,11,5,1,21,1,1,0.0143909802503063
28,0.1,38,3.7,10.8,21,5,51,1,3,4,1,0,0.0140803898264356
39,0.9,36,3.4,5.0,37,4,30,2,3,19,1,0,0.0151973974948514
50,0.1,48,4.6,18.9,10,2,36,1,1,20,1,1,0.0164499915383717
10,1.0,11,4.9,1.5,50,2,14,5,1,22,0,1,0.0001
43,1.0,15,4.9,1.5,50,9,14,5,5,22,0,1,0.0088028303551909
10,1.0,10,2.3,20.0,50,4,10,5,5,23,1,0,0.0143806538976491
10,0.5,32,3.7,8.2,29,3,26,5,2,19,1,0,0.0165165600762157
10,1.0,11,1.1,1.0,50,2,10,5,1,0,1,0,0.0001
10,1.0,10,4.9,1.0,12,2,11,5,1,0,1,1,0.0001
49,0.4,26,2.0,5.7,35,4,68,2,4,22,1,0,0.0116257481588243
43,1.0,10,1.0,6.6,31,2,56,4,5,0,1,0,0.0001
31,0.5,29,2.5,9.8,30,6,53,3,3,12,0,0,0.0001
10,1.0,10,1.0,1.0,12,10,13,5,1,0,1,0,
41,0.9,35,3.3,5.6,36,4,33,2,3,20,1,0,0.0149554337810978
27,0.1,41,3.8,9.1,23,5,51,1,3,4,1,0,0.0140764965157374
11,1.0,19,2.1,17.4,45,6,14,3,3,19,1,0,0.0164978951849223
26,0.5,13,4.0,1.5,41,3,45,1,3,6,1,1,0.0115776967311388
43,0.1,15,2.4,10.0,22,5,51,1,3,21,1,1,0.0111267260953661
20,0.9,39,1.8,2.3,48,9,74,5,1,10,1,1,0.0001
26,0.9,25,2.7,19.2,12,4,54,5,3,14,1,0,0.0142743608139822
11,1.0,11,5.0,20.0,11,10,10,5,1,23,1,1,
19,0.9,31,4.1,10.1,30,2,98,5,4,0,1,1,0.0083571906755328
10,1.0,19,2.3,20.0,43,6,10,5,5,18,1,0,0.0148826887653985
49,0.5,10,4.9,20.0,12,6,58,3,1,23,0,1,0.0001
26,1.0,10,1.0,1.0,10,10,10,5,1,0,1,0,
11,0.9,31,4.9,1.7,50,3,97,5,1,0,1,0,0.0149850006312832
20,1.0,19,1.8,18.3,43,6,16,3,1,9,1,0,0.0001
45,1.0,47,1.0,1.0,41,10,10,5,2,6,1,1,
40,1.0,10,3.3,6.3,50,4,10,5,3,22,1,0,0.0133527688769548
28,0.1,39,3.6,10.7,20,5,47,1,3,5,1,0,0.0145908601981718
44,0.6,48,1.3,7.1,39,3,51,1,2,6,1,1,0.014677661770154
19,1.0,10,5.0,20.0,50,2,100,2,4,0,0,1,0.0120370298122422
40,1.0,26,2.0,20.0,35,4,68,5,4,22,1,0,0.0118374525640121
50,1.0,10,4.9,18.5,12,2,38,1,1,20,1,1,0.0149029195159184
11,0.6,47,4.1,18.8,50,2,97,2,1,0,0,1,0.015085796634856
10,0.9,35,3.2,20.0,50,5,29,5,5,23,1,1,0.0083412472659394
50,1.0,10,4.9,20.0,11,2,10,5,1,23,1,1,0.0145022444316988
35,0.4,47,4.0,7.8,18,8,99,1,1,2,0,1,
28,0.1,39,3.7,9.9,22,5,51,1,3,5,1,0,0.0141980269355876
40,0.9,36,3.3,6.3,35,9,31,5,3,20,1,0,
25,1.0,10,4.0,2.2,19,8,48,4,3,1,1,0,
28,0.9,30,4.9,9.4,16,3,95,5,4,2,1,0,0.0096600420468329
49,0.9,40,1.8,19.6,50,9,72,5,5,22,1,0,0.0088066572017835
45,0.9,25,2.8,15.2,41,4,48,4,3,14,1,1,0.0118194962521407
10,0.6,31,4.1,1.0,50,2,97,5,1,0,0,0,0.0001
45,1.0,47,1.3,20.0,41,10,10,5,1,6,1,1,0.0001
10,1.0,20,2.3,18.3,42,6,14,3,3,18,1,0,0.0164946238261503
30,0.5,32,3.1,10.0,32,6,55,3,3,10,0,0,0.0001
46,0.5,45,1.3,6.7,41,3,51,1,2,5,1,1,0.0001
20,0.4,26,2.0,3.1,35,9,68,2,4,22,1,0,0.0118353241177099
28,0.6,47,4.8,18.8,30,2,97,2,4,0,1,0,0.0099716002279189
13,1.0,11,5.0,1.0,50,2,14,5,1,21,0,1,0.0077986478202911
20,0.9,41,1.8,3.2,44,9,72,5,1,9,1,1,0.0145301325639263
10,0.1,10,4.9,1.0,10,2,38,1,1,0,1,0,0.0163951007692982
11,0.6,11,4.9,18.8,50,2,14,2,1,0,0,1,0.0001
50,0.4,30,1.2,19.4,50,2,14,5,5,22,1,0,0.0146940766932493
26,1.0,25,2.7,15.2,26,4,13,5,3,14,1,0,0.0164120368273741
31,0.6,31,3.0,10.8,30,6,97,3,3,10,0,0,0.0001
10,1.0,10,4.9,19.4,10,10,15,5,1,23,1,1,
10,0.8,35,3.3,2.3,50,5,31,2,3,20,1,1,0.0126273305651916
11,1.0,10,4.9,2.2,48,2,19,5,1,22,0,1,0.0135239767559097
10,0.5,33,3.6,7.8,29,3,31,5,2,18,1,0,0.0165057012500616
11,0.9,11,2.4,6.6,50,2,56,5,1,21,0,1,0.0001
49,0.9,36,1.2,6.3,50,2,31,5,3,22,1,0,0.0155524261422391
10,1.0,10,1.0,1.0,10,4,13,5,1,15,0,0,0.0001
29,0.5,27,2.5,14.0,37,6,69,1,1,4,1,0,0.015474996716102
50,0.9,50,4.0,18.5,19,2,38,1,1,20,1,1,0.014901909910934
12,1.0,11,5.0,19.6,50,10,10,5,5,22,1,0,0.0147870902289947
28,1.0,31,4.8,10.1,50,3,100,5,1,1,0,1,0.0001
49,0.5,32,4.9,20.0,12,3,11,5,2,23,1,1,0.0163705191221144
40,1.0,26,5.0,20.0,50,4,68,5,5,23,1,0,0.0096461496701857
10,0.9,31,4.7,1.6,50,3,100,5,1,0,1,0,0.0001
25,0.9,14,4.1,2.4,19,8,46,4,3,1,1,0,
31,0.6,31,3.0,10.8,30,6,57,2,3,0,0,0,0.0001
10,1.0,11,2.2,20.0,50,4,10,5,3,23,1,0,0.0164361979030034
26,0.5,32,3.7,8.2,26,4,26,4,3,19,1,0,0.0164457325754175
43,0.9,16,2.5,6.1,31,9,54,4,5,20,1,1,0.0077946350989838
40,0.7,17,2.0,5.7,35,4,16,2,4,22,1,0,0.0149785560354698
49,0.1,50,4.9,18.5,10,2,11,1,1,20,1,1,0.0001
43,0.9,31,4.8,6.6,16,9,56,5,4,21,1,1,0.0105975301039014
11,1.0,11,4.9,20.0,49,10,10,5,5,23,1,0,0.0143783428219601
28,0.9,23,2.9,15.8,27,4,55,4,3,15,1,0,0.0146201195474553
10,1.0,10,3.2,20.0,50,10,10,5,3,23,1,0,
10,0.9,31,5.0,20.0,50,3,98,5,1,0,1,1,0.0122681797756515
26,1.0,10,4.9,20.0,12,2,13,5,1,15,1,1,0.0157208696756992
10,1.0,11,5.0,1.0,50,2,10,5,1,22,0,1,0.0001
10,1.0,11,2.2,19.7,50,4,10,5,3,23,1,0,0.0164356833686378
31,1.0,11,2.7,10.2,30,4,58,5,1,15,0,1,0.0159011354111837
28,0.1,39,3.7,14.3,33,6,67,1,3,4,1,0,0.0141043164884602
14,0.7,27,1.3,11.4,19,3,20,5,4,8,1,0,0.0155932615332223
49,0.5,32,4.9,8.2,12,2,11,5,2,19,1,1,0.016406650443273
28,0.5,31,4.8,10.1,32,3,98,3,4,1,0,0,0.0164416546740115
10,1.0,11,2.3,20.0,50,4,10,5,3,23,1,0,0.0164350019804732
11,0.5,33,3.7,8.2,28,3,26,5,2,18,1,0,0.0165025622145528
18,0.6,45,4.1,18.9,31,2,95,2,4,0,0,1,0.0152193217096036
49,1.0,11,4.9,19.6,14,2,10,5,1,23,1,1,0.0144986309651296
20,1.0,10,2.3,20.0,45,9,72,5,1,9,1,0,0.0147732325152584
10,1.0,10,1.0,1.6,49,2,10,5,1,0,1,0,0.0001
10,0.9,13,4.0,8.2,29,3,26,5,2,19,1,0,0.0165127662481972
50,0.4,29,1.1,19.4,49,2,10,5,5,22,1,0,0.0158251364660223
31,0.5,31,2.7,10.8,32,6,67,3,3,4,0,0,0.0001
27,0.9,13,4.0,1.0,21,8,41,4,3,0,1,0,
40,0.9,35,3.2,6.3,50,4,29,2,3,20,1,0,0.0151951731623828
10,0.9,13,1.0,1.5,19,8,10,4,3,1,0,0,
30,0.5,30,2.7,14.6,35,6,60,1,1,5,1,0,0.0164244436147771
11,1.0,10,1.0,1.0,10,10,10,5,1,1,0,0,
50,1.0,10,1.2,20.0,50,2,13,5,5,21,1,0,0.0001
11,0.9,31,4.7,1.8,50,3,100,5,1,0,1,0,0.0001
49,0.9,13,4.0,20.0,19,2,11,4,1,23,1,0,0.0153371291575184
50,1.0,10,5.0,18.5,10,2,38,1,1,23,1,1,0.0146686274010502
40,0.9,35,2.0,5.7,50,5,29,2,4,20,1,0,0.0135369634329102
28,0.1,39,3.7,10.7,21,5,51,1,3,4,1,0,0.0140717801656807
45,1.0,10,5.0,20.0,22,10,10,1,3,23,1,0,
26,1.0,11,2.7,18.7,10,4,14,5,1,15,1,1,0.0151803785471611
20,0.6,47,4.2,19.3,30,2,98,2,4,0,0,1,0.0161991098083706
27,0.9,12,4.0,1.5,19,8,43,4,3,1,1,0,
10,1.0,20,2.2,19.7,44,6,14,3,3,19,1,0,0.0164800424305225
28,1.0,10,5.0,14.3,50,10,67,1,1,0,1,1,
10,0.5,31,3.8,8.3,29,3,28,5,2,19,1,0,0.016485596220669
31,1.0,11,3.0,1.5,32,2,57,5,3,10,0,0,0.0001
40,1.0,10,2.0,5.7,35,4,10,5,5,22,1,0,0.0149823093735877
49,1.0,11,4.9,20.0,12,2,13,5,1,15,1,1,0.0152138793146542
18,0.7,47,4.1,19.0,31,2,94,2,4,0,0,1,0.0162638707235361
45,0.4,17,3.4,9.1,50,2,10,5,3,23,1,1,0.015463356635274
26,0.9,11,2.7,19.2,26,4,54,5,3,14,1,0,0.0142702480174722
28,0.9,32,4.8,10.6,17,3,95,5,4,1,1,0,0.0096629549697235
10,1.0,10,1.0,1.0,12,10,10,5,1,0,0,0,
49,0.4,27,1.2,19.8,50,2,10,5,5,22,1,0,0.015828891461659
10,1.0,12,4.9,2.1,50,2,18,5,1,22,0,1,0.0129253557788365
10,0.5,31,3.8,9.1,28,3,26,5,2,19,1,0,0.0165036852034137
12,1.0,12,5.0,20.0,48,10,12,5,5,23,1,0,0.014027516561547
10,1.0,10,4.8,20.0,50,3,100,5,1,0,1,1,0.0131103805815343
26,0.5,13,4.0,10.2,19,6,58,3,3,1,1,0,0.0150774292357723
11,0.9,36,3.1,2.1,49,5,28,2,3,19,1,1,0.0135212473206435
28,0.5,31,4.8,10.1,16,6,98,1,4,1,1,0,0.0099974212478186
27,0.9,23,2.7,15.9,25,4,54,4,3,14,1,0,0.0142701899662449
10,0.4,35,1.2,19.6,50,5,10,2,5,20,1,0,0.0137557154580828
10,0.9,31,4.7,1.0,50,3,98,5,1,1,1,0,0.0151596482297768
10,0.9,25,4.1,9.5,20,9,49,5,2,18,0,1,
50,0.5,32,3.7,8.2,29,3,38,1,1,19,1,0,0.0164408943891642
45,0.9,17,3.4,1.8,50,5,16,2,3,20,1,1,0.0137649394781908
12,1.0,10,4.9,20.0,10,10,11,5,1,23,1,1,
28,1.0,10,3.7,20.0,50,10,100,5,3,4,1,0,
10,0.1,50,4.9,20.0,10,2,10,5,1,23,1,1,0.0001
41,0.4,28,2.0,7.0,35,4,72,2,4,23,1,0,0.010871113225017
10,0.9,30,4.7,1.2,49,3,98,5,1,0,1,0,0.0151752988769771
25,0.9,24,2.9,15.3,26,4,54,4,3,14,1,0,0.0142695675257284
10,0.9,35,3.2,1.8,45,5,72,5,3,20,1,1,0.0105929687800461
27,0.9,30,4.8,11.2,17,3,99,5,4,2,1,0,0.0092534250276102
26,0.1,50,2.8,18.5,10,4,38,1,3,20,1,1,0.0126112612184524
40,0.4,26,1.2,5.7,50,2,68,2,4,22,1,0,0.0115809316305166
10,0.1,50,1.0,1.0,10,10,10,5,1,0,1,0,
17,0.7,45,4.0,19.0,32,2,91,2,4,0,0,1,0.0001
25,0.9,13,4.1,1.0,19,8,50,4,3,1,1,0,
21,0.9,42,1.8,3.5,47,9,75,5,1,10,1,1,0.0142867318706455
28,0.5,29,2.8,14.8,33,6,70,1,1,5,1,0,0.0164530942503832
10,1.0,10,5.0,20.0,10,2,10,5,1,23,1,1,0.0150818953954153
45,0.4,17,2.0,5.7,35,5,16,1,3,22,1,1,0.012936959015893
10,1.0,11,1.0,1.4,11,10,12,5,1,0,0,0,
18,1.0,47,4.1,2.2,31,2,19,5,4,22,0,1,0.0001
27,1.0,11,2.8,18.8,13,4,19,5,1,15,1,1,0.0164269719767205
20,0.9,40,1.8,6.3,45,4,72,2,1,9,1,0,0.0152869908875982
28,1.0,10,3.7,10.0,22,5,19,1,3,22,1,0,0.014933113403861
49,1.0,10,4.8,20.0,11,2,14,5,1,23,1,1,0.0158983597222899
19,0.9,40,1.6,3.2,45,9,74,5,1,9,1,1,0.0142872962568943
29,0.9,31,4.9,10.1,15,3,97,5,4,2,1,0,0.0096667292518217
49,0.1,50,4.9,18.8,10,2,37,1,1,20,1,1,0.0164434868680192
20,0.9,35,1.8,3.1,45,9,29,5,1,20,1,1,0.0001
31,0.5,32,3.2,11.8,32,6,55,3,3,10,0,0,0.0164058064098762
50,1.0,11,5.0,19.4,10,2,11,5,1,23,1,1,0.0147035662358414
10,0.4,28,5.0,19.6,50,2,10,5,5,22,1,0,0.015614022161884
26,0.1,11,4.9,19.2,12,2,38,5,1,20,1,1,0.0164733379122029
28,1.0,10,1.0,10.1,16,2,10,5,4,0,1,0,0.0001
10,1.0,10,5.0,20.0,49,10,12,5,5,22,1,0,0.0143569760412474
26,1.0,10,2.8,15.2,10,4,10,4,3,14,0,0,0.0092208402123023
10,0.7,10,5.0,19.0,50,2,94,2,4,0,0,1,0.0162463012980947
47,0.7,16,3.5,9.6,22,5,13,1,3,23,1,1,0.0122164948193648
11,0.5,34,3.5,8.2,27,3,32,5,2,19,1,0,0.0164989588520788
28,0.9,31,4.8,10.1,16,3,56,5,4,21,1,1,0.0105975453464841
49,1.0,10,4.8,20.0,11,10,10,5,1,23,1,1,
26,1.0,13,5.0,20.0,10,8,45,5,1,23,1,1,
10,1.0,11,1.0,1.0,50,2,10,5,1,1,1,0,0.0001
45,0.4,26,2.0,5.7,22,4,16,1,3,23,1,0,0.014927471394076
50,0.1,50,4.9,18.5,12,2,38,5,1,20,1,1,0.0164702272308496
42,0.9,13,2.4,7.0,29,9,55,4,5,21,1,1,0.0077938408937068
49,0.4,28,1.3,19.7,50,2,14,5,5,21,1,0,0.0144818374845446
10,1.0,10,1.1,1.1,10,10,12,5,1,0,0,0,
11,1.0,10,4.9,1.3,48,2,12,5,1,22,0,1,0.0078023982532252
40,0.4,36,1.2,19.6,50,4,31,5,3,22,1,0,0.0164179898628423
26,1.0,13,4.8,20.0,19,8,14,4,3,1,1,1,0.015600184883506
31,0.9,32,4.8,11.8,16,3,55,5,4,10,1,0,0.0120320250070499
10,1.0,10,2.3,20.0,43,4,16,5,3,18,1,0,0.0164783628560662
49,0.1,10,4.8,20.0,11,2,38,5,1,20,1,1,0.0164736029738152
30,0.1,40,3.8,11.0,20,5,52,1,3,3,1,0,0.0141914606461495
10,0.5,32,3.7,8.2,29,10,10,5,2,19,0,0,0.0001
45,0.4,17,1.2,19.6,22,2,10,5,5,23,1,1,0.0122000725814467
28,1.0,29,2.8,14.8,33,2,70,5,1,5,1,0,0.0148200069379132
40,1.0,19,2.0,5.7,43,6,16,3,3,18,1,0,0.0164450633385048
50,0.1,11,4.9,19.2,12,2,38,5,1,20,1,1,0.0164712648016488
12,1.0,11,4.9,2.5,46,2,17,5,1,22,0,1,0.0001
10,1.0,10,2.7,20.0,10,4,13,5,1,15,1,1,0.0156954251939466
19,0.9,39,1.7,3.1,46,9,73,5,1,8,1,1,0.0142964837397782
12,0.9,29,4.6,1.1,50,3,96,5,1,1,1,0,0.0146874854550816
26,0.5,11,4.9,19.2,30,2,58,3,1,20,0,1,0.0159893580449001
10,0.4,28,1.2,1.8,50,2,29,5,5,22,1,0,0.011810413002257
31,0.1,32,3.2,11.8,32,5,55,3,3,4,0,0,0.0001
27,0.9,12,3.9,2.6,20,8,41,4,3,2,1,0,
10,1.0,10,5.0,19.5,10,10,11,5,1,23,1,1,
49,0.4,28,1.2,19.4,50,2,12,5,5,22,1,0,0.0144653815626525
43,1.0,10,2.4,20.0,31,9,56,5,5,21,1,1,0.0077940952173855
25,0.9,26,2.7,15.1,26,4,55,4,3,14,1,0,0.0142692582246903
22,0.9,42,1.8,2.6,44,9,75,5,1,9,1,1,0.0142724208039848
41,0.9,16,2.4,6.4,31,9,57,4,5,20,1,1,0.0071772991708836
26,1.0,10,1.0,1.0,10,10,10,5,3,1,0,0,0.0088009195602463
10,1.0,10,2.3,20.0,50,10,10,5,3,23,1,0,
28,0.9,39,3.7,10.0,31,9,56,4,5,4,1,0,0.0001
22,0.9,40,1.8,3.4,44,9,70,5,1,9,1,1,0.0141849872629692
10,0.5,33,3.8,8.5,28,3,27,5,2,19,1,0,0.0165022196177517
10,0.5,10,3.2,20.0,50,10,100,5,3,10,0,0,
21,0.9,39,1.8,2.6,46,9,75,5,1,9,1,1,0.0142692395681939
50,0.9,50,4.9,15.2,26,2,38,4,3,14,1,1,0.011832724987847
28,1.0,10,5.0,10.0,50,10,51,1,1,4,0,0,0.0001
10,0.9,10,2.4,20.0,31,9,56,5,1,0,1,1,
10,0.1,10,4.9,1.0,10,2,10,5,1,20,0,0,0.0001
10,0.7,19,3.4,18.3,22,5,16,3,3,23,1,0,0.0164461035028216
41,1.0,27,3.3,6.4,35,5,81,1,1,17,0,1,0.0001
28,0.9,15,2.8,6.6,33,6,56,4,1,5,1,1,0.0141697487867708
45,0.7,18,3.5,9.8,22,5,22,1,3,23,1,1,0.0125930746048561
47,1.0,10,4.8,19.3,12,2,14,5,1,23,1,1,0.0158929116616207
43,0.1,15,2.4,6.6,31,9,56,4,5,4,1,0,0.0001
11,1.0,11,2.2,20.0,50,4,10,5,3,23,1,0,0.0164270093790427
50,0.1,48,4.8,18.3,10,2,41,1,1,21,1,1,0.0159104004641112
43,0.9,15,2.4,6.6,50,9,98,4,1,21,1,0,0.0113556761039315
22,0.9,14,3.8,1.8,19,8,47,4,3,1,1,0,
50,0.4,28,1.1,19.9,50,2,14,5,5,22,1,0,0.014690670850069
10,0.5,10,3.7,8.2,10,10,10,5,2,23,1,0,
11,0.5,29,2.8,14.8,33,6,19,5,1,22,1,0,0.0001
27,0.9,12,4.0,1.5,19,8,46,4,3,1,1,0,
40,0.9,36,2.0,6.3,35,4,31,2,4,20,1,0,0.0137190839814445
28,1.0,39,3.7,10.0,50,5,51,5,1,0,0,1,0.0001
10,1.0,12,4.7,1.7,48,2,22,5,1,22,0,1,0.0001
50,0.5,32,3.7,8.2,29,2,26,5,2,20,1,1,0.0164785165303124
47,0.7,17,3.4,9.0,21,5,18,1,3,23,1,1,0.0122447858301891
11,1.0,10,1.0,1.3,10,10,11,5,1,0,0,0,
26,1.0,10,4.0,1.5,11,8,45,5,1,1,1,0,
10,0.9,19,1.8,18.3,45,6,16,5,3,9,1,1,0.0150441506471084
28,0.1,39,2.8,10.0,22,5,70,1,1,5,1,0,0.0164429388708382
26,1.0,12,2.6,18.7,11,4,10,5,1,15,1,1,0.0156033116651889
29,0.5,30,3.2,12.5,32,6,54,3,3,9,0,0,0.0163989202697063
20,0.9,40,2.0,3.6,46,9,69,5,1,8,1,1,0.0141749945992334
31,0.1,11,4.9,19.2,30,2,38,3,1,20,0,1,0.0001
40,0.5,11,1.7,7.6,25,2,43,3,5,5,0,1,0.0001
10,1.0,17,2.3,18.0,43,6,16,3,3,18,1,0,0.0164510066417274
49,0.9,25,2.8,20.0,26,2,14,4,1,23,1,1,0.0162991674380618
10,0.9,11,5.0,2.0,48,2,21,5,1,21,0,1,0.0001
10,1.0,11,4.9,20.0,50,10,10,5,5,23,1,0,0.014373827904129
10,1.0,10,1.0,1.2,48,2,10,5,1,0,1,0,0.0001
10,1.0,11,2.7,1.0,10,4,13,5,1,0,1,1,0.0001
26,1.0,11,2.7,19.2,12,2,38,5,1,15,1,1,0.0159217199572148
31,0.5,31,3.2,10.6,32,6,59,3,3,11,0,0,0.0001
10,0.9,11,5.0,20.0,50,10,10,5,5,23,1,0,0.0144880509654956
26,1.0,10,2.7,19.0,10,4,17,5,1,15,1,1,0.0156962664957237
18,0.9,47,4.1,19.0,50,3,98,2,1,0,1,0,0.013726879718471
40,0.4,26,2.3,5.2,34,4,70,2,4,21,1,0,0.0111622660560954
28,0.7,31,4.1,19.0,16,2,98,2,4,0,0,0,0.0001
31,0.9,25,2.9,10.2,30,6,54,3,3,12,1,0,0.0141441055594394
11,0.9,12,5.0,18.6,50,10,10,5,5,23,1,0,0.0145935131805453
28,1.0,39,4.9,10.0,22,5,51,5,3,22,0,1,0.0001
27,1.0,10,2.7,19.6,13,2,37,5,1,15,1,1,0.0156193158820953
10,1.0,11,5.0,20.0,12,10,12,5,1,23,1,1,
49,0.7,28,3.4,9.1,50,5,10,5,5,23,1,0,0.014810096007385
31,0.9,32,3.2,1.0,50,6,98,5,1,10,1,0,0.0141207714329272
10,1.0,11,3.7,8.2,29,2,26,5,1,19,1,1,0.01642915874754
49,1.0,19,2.3,19.6,43,6,16,5,5,18,1,0,0.0001
43,0.9,15,2.3,5.9,31,9,56,4,5,20,1,1,0.0001
19,0.4,34,4.6,19.8,21,4,25,3,3,12,1,0,0.0164343312297175
31,0.9,31,3.2,1.0,50,3,98,3,1,10,1,0,0.0141206389090472
10,1.0,18,2.2,18.3,42,6,14,3,3,17,1,0,0.0164537654159608
26,1.0,11,4.8,19.2,12,2,38,5,1,23,1,1,0.0151538898739614
21,0.9,40,1.9,2.8,46,9,72,5,1,8,1,1,0.0143973692889244
31,0.9,15,2.4,6.6,31,6,55,4,5,10,1,1,0.0083273701723284
49,0.1,50,4.9,19.1,10,2,36,1,1,21,1,1,0.0164206366665939
49,0.9,28,1.2,6.3,35,2,31,5,3,22,1,0,0.0155090411429561
28,0.9,31,4.8,1.0,50,6,98,5,1,5,1,0,0.0149753023088301
50,0.9,50,2.8,15.2,10,4,38,1,3,20,1,0,0.0141615090121458
10,1.0,10,5.0,19.4,50,10,98,5,1,0,0,1,
10,1.0,21,2.4,17.8,43,6,19,3,3,18,1,0,0.0165166982248123
26,0.9,14,3.7,1.0,18,8,43,4,3,2,1,0,
31,0.9,15,3.2,11.8,32,6,55,4,3,21,0,1,0.0001
10,1.0,10,4.9,20.0,10,10,10,5,1,22,1,1,
13,1.0,18,2.5,18.3,45,6,18,3,3,18,1,0,0.0165200262856035
31,0.9,32,4.8,1.0,50,3,98,3,1,0,1,0,0.0150770062592517
27,0.9,25,2.8,15.4,25,4,54,4,3,14,1,0,0.0142657139102943
50,1.0,10,1.0,18.7,50,2,11,5,5,23,1,0,0.014471941560879
31,0.7,32,4.1,11.8,31,6,55,3,4,10,0,0,0.0001
31,1.0,11,2.7,19.2,12,6,38,5,1,15,1,1,0.0159147926599001
20,0.7,17,3.4,3.1,22,5,72,5,3,9,1,1,0.0106213727485059
43,0.9,16,2.4,7.1,31,9,60,4,5,21,1,1,0.0001
11,0.5,33,3.6,8.1,28,3,32,5,2,20,1,0,0.0164837224100337
10,1.0,10,5.0,19.5,10,10,10,5,1,23,1,1,
12,1.0,11,1.0,1.0,10,10,13,5,1,0,0,0,
40,1.0,36,1.1,20.0,50,4,31,2,5,20,1,0,0.0113916510157287
31,0.9,32,3.2,11.8,32,6,98,3,3,10,1,0,0.0118740608468209
