entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
29,1.0,11,4.9,10.0,50,6,28,3,1,11,0,0,0.0164269286177419
20,0.7,38,3.0,2.6,48,2,49,5,2,18,1,1,0.0132233978830779
18,0.9,23,3.5,13.0,35,5,40,4,3,8,1,1,0.0118220198542452
49,0.7,44,4.9,1.9,29,7,86,3,1,12,0,0,0.0001
39,0.3,21,4.1,5.3,49,7,39,2,4,22,0,1,0.0164397474462063
36,0.4,15,4.6,4.0,39,6,81,5,2,22,1,1,0.0118475641230909
38,0.1,20,4.2,4.0,25,2,92,3,4,0,0,0,0.0164066476509566
39,0.7,49,2.0,13.2,48,10,86,4,1,12,0,1,0.0160842597866652
10,0.3,30,3.3,12.0,29,6,58,3,1,10,0,0,0.0165251436206477
34,0.3,11,2.3,5.3,49,7,28,2,3,22,1,0,0.0164313512160182
40,0.1,18,4.3,2.3,21,2,90,3,4,1,0,0,0.0164355583087782
23,0.3,36,3.2,15.1,29,6,58,2,4,11,0,0,0.0165316564276877
41,0.1,10,5.0,4.1,48,10,53,1,1,23,1,0,0.0164476237399956
35,1.0,10,4.9,6.4,50,7,27,2,3,9,1,1,0.0127485658348033
37,1.0,12,3.2,13.6,18,6,72,3,3,17,1,0,0.0128306137180635
47,0.7,44,2.1,12.1,29,7,88,3,1,13,0,0,0.0001
25,0.1,29,1.0,14.7,48,10,79,4,1,11,0,0,0.0001
10,1.0,12,1.0,20.0,50,2,28,5,1,23,1,1,0.0001
10,1.0,20,5.0,20.0,32,2,85,1,4,19,0,0,0.0158127185658132
49,0.6,18,1.3,1.9,48,7,86,3,5,10,0,0,0.016450458320084
50,1.0,50,1.0,2.0,50,10,100,1,1,21,1,0,0.0001
10,0.3,12,4.2,5.4,49,7,29,2,4,22,0,1,0.0001
28,0.5,30,2.9,12.1,30,6,53,3,3,10,0,0,0.0001
50,0.6,50,2.1,1.1,50,10,96,4,1,4,0,0,0.0163957940667852
21,0.7,42,2.9,2.7,46,2,39,5,2,17,1,1,0.0143510975380448
31,1.0,11,5.0,19.7,50,7,26,5,1,9,1,1,0.0083299173550967
40,0.4,18,4.8,18.5,10,5,18,1,3,9,1,0,0.0001
11,0.9,30,2.1,14.4,47,6,85,4,1,11,0,0,0.0164400796529163
40,0.3,17,5.0,2.5,38,7,71,3,5,5,0,1,0.0164530721011804
12,0.3,11,1.0,5.3,46,2,39,5,1,23,1,0,0.0164596777631087
19,0.8,24,3.7,11.6,37,5,44,4,3,9,1,1,0.0116042990006935
10,0.6,43,2.1,9.0,43,4,96,2,5,8,0,0,0.0164250298541542
39,1.0,12,5.0,20.0,48,7,39,5,3,22,0,0,0.0132109815315218
10,0.2,10,4.2,12.7,50,10,69,1,1,23,0,1,0.0164446625704199
29,0.4,29,2.9,11.1,30,6,54,5,3,22,0,0,0.0164104749078026
31,0.1,29,3.2,20.0,29,6,100,3,1,23,0,0,0.0146815781787111
49,0.1,10,2.0,12.3,29,10,100,1,1,12,0,0,0.0001
10,0.5,12,4.9,20.0,27,7,28,5,1,9,1,1,0.0164413761145076
50,1.0,11,5.0,20.0,49,2,99,1,1,23,1,1,0.0122307009969792
11,0.3,28,3.1,11.9,32,6,54,3,1,10,0,0,0.016395124074875
13,1.0,10,1.0,20.0,50,2,16,5,1,23,1,1,0.0087982798903231
39,0.3,14,4.3,1.9,48,7,86,3,1,10,1,0,0.0165042327489432
11,0.6,43,2.2,12.8,21,3,59,4,1,3,0,1,0.0133793355515891
10,0.1,19,4.6,2.8,32,2,85,3,4,1,0,0,0.0164674564285659
40,0.3,22,4.0,5.7,45,2,40,2,4,21,0,0,0.0164298617707771
41,0.7,41,2.8,2.3,48,10,47,1,1,23,1,1,0.0001
40,0.1,10,5.0,3.0,50,2,100,3,4,23,0,0,0.0162027041175718
26,0.9,30,3.5,13.8,47,8,89,4,2,11,0,1,0.0149893027327821
12,1.0,11,1.1,19.4,50,2,13,5,1,23,1,1,0.0164054554794433
49,0.6,18,2.0,2.9,29,7,55,3,1,12,1,0,0.0165030254278829
18,1.0,12,3.2,12.3,35,5,68,3,3,9,1,0,0.0129641829991692
50,1.0,49,1.0,1.8,49,10,97,1,1,22,1,0,0.0157171533435333
34,1.0,11,2.3,20.0,49,7,28,4,3,11,1,0,0.0147066737797569
41,0.3,18,4.9,2.9,37,6,55,3,4,5,1,0,0.0124077711064623
10,0.1,19,4.2,20.0,23,2,90,3,4,23,0,0,0.0164413289789656
38,1.0,12,4.9,6.4,49,2,28,2,1,23,0,0,0.0164223245427358
49,1.0,50,1.0,1.5,50,10,96,1,1,22,1,0,0.0153405540853175
49,1.0,10,5.0,20.0,48,2,99,1,1,22,1,1,0.0120365654656451
41,0.6,18,1.3,2.9,48,10,55,3,4,7,1,0,0.0122086526460598
10,1.0,12,4.9,20.0,48,7,10,5,3,8,1,1,0.0151600698814735
11,0.3,29,3.2,16.0,22,3,58,3,1,4,0,0,0.0164872797324101
29,0.1,10,5.0,11.1,50,6,54,3,3,23,0,0,0.0001
31,0.5,31,3.0,10.4,30,7,54,3,3,10,0,0,0.016435087486757
18,0.1,10,2.8,2.3,48,10,47,1,2,23,1,1,0.0125542902309351
27,0.1,29,1.0,15.2,47,10,88,4,1,12,0,0,0.0164723423762236
35,1.0,13,5.0,19.4,50,7,27,5,1,10,1,1,0.0077952070630981
10,0.2,20,4.6,18.8,17,2,38,2,4,12,1,0,0.0141498252670996
11,0.1,30,1.0,12.8,29,6,85,4,1,11,0,0,0.0164966367237438
49,0.1,44,2.0,12.3,48,7,86,1,1,12,1,0,0.0165046458756726
12,0.5,11,4.9,9.1,27,7,30,5,1,9,1,1,0.0164470025981952
11,0.6,46,2.1,12.8,29,3,58,4,1,11,0,0,0.0165374595873923
18,1.0,10,5.0,20.0,50,2,100,4,3,9,1,1,0.0078029734333629
19,0.7,42,2.8,1.3,47,2,57,5,2,17,1,1,0.0130516803729431
12,0.3,12,1.0,20.0,50,2,28,5,1,22,1,1,0.0164381191630333
10,0.3,50,3.2,16.0,50,10,100,5,4,11,0,0,0.0001
49,0.3,12,4.8,1.9,36,7,86,3,5,5,0,0,0.0164598527973208
12,0.5,11,2.9,20.0,50,2,12,3,1,23,0,1,0.0001
18,0.1,20,4.6,2.8,35,5,39,4,3,19,1,0,0.0162394846086351
31,1.0,50,3.2,1.1,50,10,96,1,1,22,0,0,0.0001
34,0.5,12,2.9,10.0,48,7,10,5,3,11,0,1,0.0001
41,0.3,13,5.0,2.4,36,7,69,3,5,6,0,1,0.0164047983352825
12,0.1,19,4.7,2.8,32,2,87,3,4,18,0,0,0.0164503312233851
10,0.6,46,2.2,9.2,44,3,97,2,1,8,0,1,0.0164270907498033
39,1.0,21,4.1,5.3,49,2,28,2,1,22,1,1,0.0164019212247409
10,0.1,21,4.7,2.9,33,2,87,3,4,19,0,0,0.0164419651360655
18,0.6,41,1.3,2.9,48,2,47,5,4,7,1,1,0.009611687264947
24,0.3,35,3.1,15.3,37,3,51,2,4,21,0,0,0.0164439082156231
10,0.3,12,4.1,5.3,49,7,28,5,4,22,1,1,0.010860214422908
38,0.1,12,4.6,2.8,32,6,68,3,4,18,0,0,0.0164403668904401
41,0.3,15,4.9,2.1,35,7,72,3,5,4,0,1,0.0164394000553658
11,0.1,49,1.1,20.0,49,10,100,5,1,23,1,0,0.0155563409094702
10,0.8,20,4.6,2.8,32,5,39,4,4,9,0,0,0.0133443210134073
39,1.0,21,4.9,6.4,46,2,27,2,4,22,0,0,0.0164244872877502
50,0.7,44,2.1,12.3,30,7,87,3,1,12,0,0,0.0162206401439578
32,0.3,29,3.3,16.4,29,6,60,3,4,10,0,0,0.0153542713886512
39,0.2,11,4.1,5.3,49,2,39,4,3,11,0,0,0.0164038016713572
10,0.1,20,4.9,10.4,30,2,54,3,1,19,0,1,0.0164194421623865
18,0.7,40,2.8,1.1,49,2,52,5,2,18,1,1,0.0134888393719675
10,0.1,30,1.0,14.4,47,10,85,5,1,11,0,0,0.0164970616314763
33,1.0,12,4.7,18.8,50,7,29,5,1,9,1,1,0.0164295431571427
10,0.1,22,4.5,3.0,33,2,83,3,4,19,0,0,0.0164329783706888
41,0.1,18,1.3,2.9,48,10,55,3,4,23,1,0,0.0127382633566883
30,0.6,30,2.7,9.8,30,6,52,3,3,12,0,0,0.0001
10,0.1,50,1.0,20.0,47,10,100,5,1,11,1,0,0.016186045596122
10,0.1,10,3.1,20.0,50,6,67,5,1,23,1,0,0.0165302245075232
38,0.3,20,4.2,5.2,48,2,40,2,4,22,0,0,0.0164311323588288
10,0.2,10,4.4,13.7,49,10,68,1,1,23,0,1,0.0164585256963023
31,0.6,29,3.2,12.8,29,6,57,4,4,11,0,1,0.0164028919204537
34,0.3,12,4.1,9.3,49,7,28,4,3,22,0,1,0.0137543361895092
50,0.3,15,4.8,2.7,39,7,88,3,5,5,0,0,0.016403964014923
14,0.2,48,1.1,19.4,19,10,31,2,5,12,1,0,0.0128936179636117
26,0.1,28,1.1,14.2,48,10,86,4,1,11,0,0,0.0164268154885727
34,0.3,11,4.9,20.0,50,2,39,2,4,10,0,0,0.0163998872958873
41,0.2,49,1.3,13.2,48,6,55,4,1,10,1,1,0.0153454280318352
18,0.8,21,3.8,12.6,35,5,40,4,3,10,1,1,0.0118113173394243
11,0.3,46,3.2,16.0,29,6,58,3,1,11,0,0,0.016525539056196
14,1.0,10,1.0,19.2,49,2,15,5,1,22,1,1,0.0164105951646947
29,0.4,12,2.9,10.4,30,6,54,5,1,22,0,0,0.0164007251595222
19,0.7,41,3.0,2.4,49,2,46,5,2,18,1,1,0.0137684317806383
34,0.3,30,3.4,16.8,28,6,56,3,4,11,0,0,0.0164463869049628
38,0.5,45,4.9,9.1,50,7,30,2,1,10,1,1,0.0163790924954646
41,0.2,14,4.9,1.9,37,7,74,3,1,5,0,1,0.0164338923221502
26,0.6,30,2.1,14.4,47,3,58,4,1,11,0,1,0.0149096750121112
12,0.3,12,4.1,20.0,49,7,12,5,4,23,0,1,0.0001
10,0.1,11,3.3,18.6,48,6,66,5,1,22,1,0,0.0165274101553722
18,0.3,41,4.9,1.9,48,2,86,5,5,5,0,1,0.0164481423774658
11,1.0,12,5.0,20.0,50,7,32,5,1,23,1,1,0.0001
11,0.6,46,1.9,14.1,23,3,58,4,1,5,0,1,0.0165457853557837
37,1.0,11,3.1,14.1,17,6,69,3,3,19,1,0,0.0133036172767218
39,1.0,11,4.9,20.0,50,7,28,2,1,22,1,1,0.016402899619435
41,0.2,18,4.3,2.9,48,6,55,3,4,7,1,0,0.0125841506346187
27,0.1,29,1.1,14.3,47,10,81,4,1,11,0,0,0.0165227183623019
10,0.1,19,4.8,2.8,31,2,83,3,4,19,0,0,0.0164421517397857
34,1.0,13,4.8,19.7,50,7,26,5,1,11,1,1,0.0083297158383568
25,0.2,36,3.2,15.1,38,3,53,2,4,19,0,0,0.0165101913144859
42,0.2,50,4.3,13.7,48,10,71,4,1,9,1,1,0.0147328310145198
10,0.4,12,2.9,20.0,30,6,54,5,1,23,1,0,0.016501094237653
37,0.5,44,5.0,8.5,26,7,27,5,3,9,1,1,0.0130778574859987
32,0.3,29,3.3,15.8,27,7,52,3,4,11,0,0,0.0001
41,0.6,18,4.9,2.9,48,7,74,3,1,5,1,1,0.0149315528406465
39,1.0,21,4.1,5.3,46,2,39,5,4,10,0,0,0.0164126827280945
11,0.6,45,2.2,14.0,21,3,62,4,1,5,0,1,0.0142415675770477
12,0.4,11,3.0,20.0,32,6,52,5,1,22,1,0,0.0164873093015018
12,0.3,45,2.3,12.7,30,6,60,4,1,11,0,0,0.0154297077417403
49,0.2,10,4.3,13.2,48,10,68,1,1,10,1,1,0.0148394038878371
33,1.0,11,5.0,20.0,48,7,10,5,3,8,1,1,0.0152512876085155
39,0.1,19,4.3,2.1,23,2,90,3,4,1,0,0,0.0164207805991702
18,0.1,10,5.0,12.3,48,2,47,1,2,23,0,1,0.0001
10,0.9,43,3.3,14.4,44,8,85,2,5,11,0,0,0.0162984846277552
32,0.2,10,2.3,8.8,48,7,28,4,3,11,1,0,0.0164197266909583
11,0.1,10,2.9,19.7,49,6,68,5,1,22,1,0,0.0165228951122965
10,0.3,36,3.2,9.2,37,3,97,2,4,8,0,0,0.0164683920713073
41,0.7,10,5.0,2.9,48,10,47,1,1,18,1,1,0.0151661486911386
38,0.3,23,4.0,5.8,45,2,35,2,4,21,0,0,0.0001
50,0.5,10,5.0,20.0,30,2,54,1,1,23,0,1,0.016051100109671
48,0.7,44,1.9,11.5,29,7,87,3,1,12,0,0,0.0162230852409957
11,0.3,10,4.0,4.2,45,7,30,2,4,22,0,1,0.0001
11,0.1,50,3.2,12.8,29,6,100,5,1,23,1,0,0.0156452717859806
10,0.4,10,4.9,10.4,30,6,54,5,1,23,0,1,0.0164193293921961
34,1.0,10,4.8,20.0,50,7,27,5,1,10,1,1,0.0077950324220335
39,0.7,18,1.3,12.3,48,7,55,3,1,12,0,0,0.0165135258254207
23,0.3,35,3.0,14.7,38,3,52,2,4,21,0,0,0.0144946506571
40,0.1,10,3.1,15.9,48,6,67,5,1,23,1,0,0.0165279375273226
49,0.2,49,5.0,12.3,29,10,100,1,1,23,1,0,0.0001
10,0.1,43,1.0,9.2,44,10,85,2,1,11,0,0,0.0164858606716636
35,0.2,12,2.3,9.5,49,7,35,4,3,9,1,0,0.0162194678558959
49,0.6,14,1.3,2.9,37,10,55,3,1,5,0,0,0.0164024486890889
18,0.1,23,4.6,12.3,32,5,39,3,3,19,1,1,0.0124172611686316
29,0.5,30,2.9,9.3,29,6,49,3,3,11,0,0,0.0001
31,0.6,29,3.2,9.2,29,4,97,3,4,8,0,0,0.0164105295937183
37,0.9,10,4.9,7.7,50,2,26,2,1,11,0,0,0.0160791631982029
39,0.6,49,1.3,13.2,48,10,55,3,4,10,1,0,0.0122105396502804
18,0.1,10,3.8,12.3,50,6,67,4,1,9,1,1,0.0151047244360539
12,0.3,47,2.2,12.1,27,6,60,4,1,9,0,0,0.0154298615361292
11,0.3,36,3.2,15.1,29,6,51,2,4,20,0,0,0.0123989235295488
12,0.3,21,1.0,20.0,50,2,39,5,1,22,1,1,0.0164200782795924
49,0.7,10,5.0,12.3,29,10,100,1,1,23,0,0,0.0001
10,0.1,20,4.6,3.7,33,2,88,3,4,18,0,0,0.0164331317222379
49,0.7,46,2.1,12.5,27,7,86,3,1,11,0,0,0.0163000143744149
10,0.1,43,2.2,9.2,50,4,97,5,1,8,0,0,0.0164936698875894
34,1.0,11,5.0,19.9,47,7,11,5,3,9,1,1,0.0147814717238089
39,0.1,10,3.1,20.0,50,2,100,5,1,23,1,1,0.0127600795882593
49,0.7,41,2.0,2.3,29,2,47,3,2,18,0,0,0.0132076564989336
30,0.4,30,3.3,16.2,30,6,54,3,4,12,0,0,0.0164412833142027
35,0.2,11,2.4,9.5,50,7,36,4,3,11,1,0,0.0163394260804964
10,0.4,14,3.1,20.0,31,6,53,5,1,23,1,0,0.0164960982723317
41,0.6,18,1.3,1.9,37,7,55,3,1,5,1,1,0.0001
10,0.1,50,1.0,19.7,49,10,99,5,1,23,1,0,0.0156974831271153
36,0.5,45,5.0,8.5,28,7,30,5,3,9,1,1,0.0129141428976799
50,0.1,10,5.0,15.1,50,2,67,5,1,23,1,1,0.0145979477624946
18,0.6,41,2.8,2.9,48,10,55,3,1,10,1,1,0.0151887913729504
23,0.9,30,3.2,15.1,37,3,85,2,4,20,0,0,0.0153846302234343
35,1.0,11,4.8,20.0,50,7,29,5,1,10,1,1,0.016438803115842
40,0.6,19,1.3,3.3,48,10,56,3,1,10,1,0,0.0102757733216557
39,0.1,17,4.4,3.4,24,2,85,3,4,0,0,0,0.0164463086032722
25,0.9,31,3.4,13.7,48,8,87,4,2,10,0,1,0.0161321563230398
29,0.5,33,3.1,9.7,31,6,54,3,3,10,0,0,0.0164275268536554
40,0.1,10,3.1,20.0,50,2,90,5,1,1,0,0,0.0164579821643341
39,0.6,18,1.2,2.2,49,6,58,3,4,6,1,0,0.0123768973145256
34,1.0,13,4.9,20.0,49,7,25,5,1,8,1,1,0.0088005520464132
10,0.3,29,1.0,20.0,50,10,100,5,1,11,1,0,0.0162232950470411
12,0.4,14,3.0,19.0,30,6,54,5,1,23,1,0,0.0164976950660965
28,0.5,32,3.0,9.8,28,6,51,3,3,11,0,0,0.0001
49,0.6,18,1.3,1.9,37,7,86,3,5,5,1,0,0.007795711701726
11,0.1,30,2.1,14.4,47,6,85,4,1,11,0,0,0.0164831185836746
10,0.2,11,3.1,20.0,50,6,67,5,1,23,1,0,0.0165207216166817
39,0.2,21,2.3,5.3,49,2,30,2,3,22,1,0,0.0164636507234605
39,0.7,49,4.3,13.2,48,10,47,4,2,10,1,1,0.0141674816065093
11,0.3,46,1.8,13.1,29,6,55,4,1,11,0,0,0.0163962956356644
10,0.4,12,4.9,10.4,30,6,54,5,1,23,0,0,0.0164186993158646
32,0.3,31,3.1,16.0,30,6,53,3,4,12,0,0,0.0122118136238683
12,0.5,11,1.0,9.1,27,7,30,5,3,9,1,1,0.0132179410610069
40,0.6,18,1.3,2.4,47,6,56,3,4,7,1,0,0.0120051124372307
40,0.1,19,4.2,3.0,23,2,85,3,4,1,0,0,0.0164512938686855
10,1.0,13,4.9,19.6,49,7,29,5,1,23,1,1,0.0164005096850337
26,0.3,30,3.2,14.4,47,6,85,3,1,11,0,1,0.0164186874981061
39,0.6,19,1.5,2.6,48,10,53,3,1,9,1,0,0.0164763399859698
12,0.5,11,2.9,10.0,29,6,12,5,3,23,0,0,0.0001
10,0.6,48,2.1,13.3,22,3,57,4,1,3,0,1,0.0151046494612637
10,0.8,10,3.8,20.0,50,2,100,5,3,9,1,1,0.0077969557429041
49,0.3,13,4.7,1.9,38,7,84,3,5,5,0,0,0.0164245620293335
39,1.0,21,4.9,5.3,49,2,39,5,4,22,1,1,0.0078004818374263
49,1.0,50,1.0,2.4,47,10,98,1,1,22,1,0,0.0157187788040412
10,0.1,10,4.2,20.0,50,2,90,5,4,1,1,0,0.0102864215915413
49,0.3,14,5.0,12.3,37,7,74,1,5,23,0,1,0.0164964519186689
29,1.0,12,2.9,20.0,29,6,54,5,3,8,1,1,0.0102942094379475
12,0.4,13,5.0,11.5,32,6,56,5,1,23,0,1,0.0148775272373402
26,0.1,29,1.0,15.2,48,10,84,4,1,11,0,0,0.0164409124791073
49,0.6,18,1.3,2.9,29,7,55,3,1,12,1,0,0.0164828567204341
33,0.2,10,2.4,8.7,50,7,31,4,3,12,1,0,0.0164612556630551
10,0.4,12,2.9,20.0,30,6,54,5,1,23,1,1,0.0152635192202209
10,0.9,30,1.0,20.0,50,10,100,5,2,11,1,0,0.0146315477486059
50,0.3,13,5.0,1.7,37,7,82,3,5,4,0,0,0.0001
34,1.0,11,4.9,20.0,50,2,12,5,1,23,1,1,0.0164136889285032
50,0.1,10,4.6,20.0,50,2,100,3,1,23,0,1,0.0142532398425781
10,0.3,29,3.2,12.8,29,6,57,3,1,23,0,0,0.0165207959514833
38,0.6,19,1.5,2.2,48,10,51,3,1,10,1,0,0.0164080996417224
39,0.5,10,2.9,15.1,50,6,54,3,3,11,0,0,0.0164237247425496
39,1.0,21,4.9,5.3,46,7,28,2,4,10,1,0,0.0129031555993229
41,0.3,15,5.0,1.0,38,7,74,3,5,6,0,1,0.016409939655469
11,1.0,46,1.1,1.1,50,10,58,1,1,22,1,0,0.0001
10,0.5,10,2.9,11.1,50,6,100,3,1,11,1,1,0.0136749392787846
38,0.3,22,4.2,5.7,42,2,39,2,4,21,0,0,0.0163993282114295
18,0.6,18,2.8,2.9,48,2,55,5,4,18,1,0,0.0118130245532746
25,0.1,32,1.0,14.5,49,10,86,4,1,11,0,0,0.0164422228831529
41,0.3,19,4.2,5.4,47,2,38,2,4,23,0,0,0.01640098132735
10,0.4,12,3.1,20.0,30,6,67,5,1,23,1,0,0.0165134697532006
49,0.7,43,1.9,12.6,29,7,83,3,1,12,0,0,0.0164400009040214
26,0.9,30,3.3,13.4,48,8,81,4,2,11,0,1,0.0161359463854107
12,0.5,11,1.0,20.0,27,7,30,5,3,9,1,1,0.0132175856902095
24,0.4,36,3.6,15.4,39,3,47,2,4,21,0,0,0.0001
42,0.3,16,4.8,1.7,36,7,75,3,5,5,0,1,0.0163993749269259
39,0.1,11,3.1,15.3,50,6,66,5,1,23,1,0,0.0165338985246572
35,0.5,47,5.0,8.8,27,7,30,5,3,7,1,1,0.0129142386360096
41,0.7,14,2.8,2.3,37,7,74,5,2,5,1,1,0.0124142675088337
10,0.1,49,1.1,18.9,49,10,100,5,1,23,1,0,0.0155523660618308
13,0.4,12,2.9,20.0,29,7,54,5,1,23,1,0,0.0165007334032798
10,0.3,12,4.0,5.3,50,7,28,2,4,22,0,1,0.0134840461540892
11,0.9,46,2.1,14.4,47,3,58,4,2,11,0,1,0.0105684092797889
42,0.3,15,5.0,2.8,36,7,74,3,5,3,0,1,0.0164979115392459
10,0.3,12,4.0,4.8,46,7,25,2,4,23,0,1,0.0001
29,0.4,29,2.9,20.0,30,6,54,3,3,23,0,0,0.0164090701544456
11,0.3,29,3.2,16.0,29,6,57,3,1,11,0,0,0.0165192798431741
38,0.3,21,4.9,6.4,50,2,27,2,1,10,0,0,0.0001
42,0.6,18,1.2,3.1,47,6,56,3,4,8,1,0,0.0120096627209099
12,0.1,10,4.9,19.4,50,3,100,5,1,23,1,1,0.0127441845966572
11,0.1,29,1.0,20.0,50,6,100,3,1,11,1,0,0.0162532751859245
34,1.0,11,5.0,20.0,47,7,10,5,3,7,1,1,0.0153369243674424
29,0.1,10,2.9,20.0,50,6,67,3,1,23,0,0,0.0158602896174675
39,0.2,50,4.3,13.1,48,10,69,4,1,9,1,1,0.0148400073217433
37,1.0,13,5.0,20.0,50,7,26,5,1,10,1,1,0.0083294989664461
38,0.1,19,4.1,2.8,23,2,92,3,4,1,0,0,0.0164210548099969
10,0.6,50,1.0,20.0,50,10,97,5,1,23,1,0,0.0155880376211353
49,0.3,14,2.0,12.3,37,7,86,3,5,5,0,0,0.0164141384419438
29,1.0,30,2.9,20.0,29,6,28,5,3,11,0,0,0.0164281206071148
10,0.3,36,2.2,9.2,44,3,97,2,5,20,0,0,0.0164893081380186
17,0.8,25,3.7,13.1,35,5,38,4,3,10,1,1,0.0118199006052019
49,0.7,10,5.0,2.3,48,2,47,1,2,18,1,1,0.0130834170195848
34,1.0,13,5.0,20.0,50,7,10,5,3,8,1,1,0.0152507832620114
21,0.2,35,3.3,15.2,37,3,54,2,4,20,0,0,0.0164536777866237
39,0.2,50,4.4,13.0,46,10,68,4,1,10,1,1,0.014835922597666
10,0.1,10,5.0,20.0,50,6,67,5,1,23,1,0,0.0165182807094969
34,1.0,12,5.0,20.0,48,7,12,5,3,6,1,1,0.0152488611476631
26,0.3,30,3.3,14.4,47,8,58,4,1,11,0,1,0.0165145472441311
10,0.1,12,2.9,20.0,30,2,90,5,1,1,0,0,0.0164319337191976
41,0.3,12,4.8,3.2,39,7,76,3,5,4,0,1,0.0164517189329449
34,0.5,11,2.3,9.1,49,7,30,5,3,11,1,0,0.0162585269257176
27,0.9,13,4.0,6.8,12,7,90,5,2,13,1,0,0.0146477239373045
10,0.8,23,3.8,12.3,50,6,67,4,3,23,1,0,0.0131357767377076
39,0.6,18,1.3,2.9,48,6,55,3,4,7,1,0,0.0122069337356192
29,0.2,30,2.9,10.0,49,7,30,4,3,11,1,0,0.0164652029631178
23,0.3,36,3.2,15.1,37,6,51,4,1,20,0,0,0.0001
29,0.1,10,5.0,11.1,50,2,54,5,1,11,0,0,0.0163972799424634
50,0.7,45,1.9,12.7,26,7,87,3,1,13,0,0,0.0162213119270247
10,0.3,10,4.1,6.7,49,7,25,2,4,21,0,1,0.0001
26,0.1,29,1.0,14.0,47,10,87,4,1,11,0,0,0.0164746635038291
39,0.6,17,1.1,3.2,47,10,58,3,1,10,1,0,0.0149945337290963
39,0.3,21,4.1,5.3,49,7,39,2,4,22,0,0,0.0164339452934295
11,0.4,13,2.8,20.0,30,6,55,5,1,23,1,0,0.0164870946418293
11,0.6,44,2.3,9.4,44,4,96,2,5,8,0,0,0.0156746362273191
34,1.0,11,1.0,20.0,47,2,10,5,1,23,1,1,0.0163991706840403
39,0.3,14,1.3,2.9,48,10,74,3,1,10,1,1,0.0149125368786853
10,0.5,29,3.1,20.0,30,6,54,5,1,11,1,0,0.0165335672579152
11,0.1,49,1.0,20.0,50,10,98,5,1,23,1,0,0.0159314140367252
34,0.5,44,5.0,9.4,28,7,33,5,3,9,1,1,0.0129138323584409
29,0.5,29,2.9,11.8,30,6,53,3,3,12,0,0,0.0001
41,0.6,18,1.3,2.9,48,6,55,3,1,10,1,0,0.0164675265664272
31,1.0,50,1.1,16.0,29,10,96,3,4,11,0,0,0.0001
38,0.5,45,4.9,9.1,50,7,27,5,3,9,0,1,0.0164225525343767
41,0.3,14,1.3,1.9,37,6,86,3,4,7,0,0,0.0164385605615596
29,0.1,29,5.0,11.1,50,2,54,3,1,23,0,1,0.0001
10,0.9,43,3.3,9.2,44,4,97,2,2,11,0,0,0.0162438791709069
31,1.0,11,4.9,20.0,48,7,10,5,3,7,1,1,0.0153371941292776
50,0.7,43,2.0,12.1,30,7,82,3,1,12,0,0,0.0164528127783806
50,0.1,10,5.0,20.0,50,6,67,1,1,23,1,0,0.0164777723726627
10,0.1,50,1.0,20.0,50,10,97,5,1,23,1,0,0.0160318457643787
11,0.3,13,4.3,4.2,48,7,25,2,4,22,0,1,0.0001
41,0.3,14,4.9,1.9,37,7,55,3,4,5,1,0,0.0123944008266385
10,0.1,10,4.9,20.0,50,6,54,5,1,23,1,1,0.0158329671893873
10,0.3,47,2.1,12.6,30,6,55,4,1,11,0,0,0.0164301425328576
34,1.0,11,5.0,20.0,47,7,28,5,3,10,1,1,0.0127521640864021
22,0.3,35,3.2,14.9,39,3,52,2,4,20,0,0,0.0149669613216887
18,0.7,42,2.6,3.2,49,2,48,5,2,17,1,1,0.0135210304700568
38,0.1,21,4.1,3.8,23,2,82,3,4,0,0,0,0.0164496274395912
10,0.3,12,4.1,20.0,46,2,39,2,4,22,1,0,0.0139253470444263
11,0.7,43,2.1,12.2,25,3,59,4,1,3,0,1,0.00960651956106
39,0.3,14,1.3,1.9,48,10,74,3,1,5,0,1,0.0164210736170004
10,0.1,22,4.4,2.6,31,2,81,3,4,19,0,0,0.0164230172461425
10,0.3,21,4.1,20.0,46,2,28,2,4,22,0,0,0.0134838939255663
11,0.3,29,3.2,12.5,28,6,53,3,1,11,0,0,0.0001
10,0.4,13,5.0,10.2,32,6,54,5,1,22,0,1,0.016417059922744
42,0.6,18,1.3,2.4,45,6,58,3,4,7,1,0,0.0001
34,1.0,11,5.0,9.3,47,7,10,4,3,11,1,0,0.0001
11,0.6,46,2.2,9.2,22,4,58,4,1,8,0,0,0.0165100202237134
40,0.1,21,4.4,2.5,21,2,90,3,4,1,0,0,0.0164149337744986
39,0.7,49,2.0,13.2,48,10,68,4,1,10,1,1,0.0142922079659428
32,0.3,27,3.2,15.5,29,6,56,3,4,10,0,0,0.016446557859482
34,1.0,11,2.3,20.0,47,7,10,4,3,11,1,1,0.0149724336931399
39,0.1,10,3.1,20.0,50,6,67,5,1,23,1,0,0.0165170373040584
30,0.3,27,3.1,15.9,29,6,56,3,4,12,0,0,0.0164469758006343
34,1.0,10,4.9,20.0,50,2,28,5,1,10,1,0,0.0164594443175549
39,0.7,41,4.3,2.3,48,10,47,5,1,18,1,1,0.0001
