entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
41,0.3,28,1.8,6.0,23,3,94,3,2,8,1,0,0.0150607877560585
23,1.0,41,2.0,8.2,11,9,31,2,4,11,1,0,0.0156856843724908
21,0.9,17,3.0,13.7,19,9,52,1,1,21,1,0,0.0159129621224785
28,0.5,30,3.0,9.8,29,6,51,3,3,11,0,0,0.0092228082508952
50,0.1,37,2.8,10.3,37,6,100,5,5,12,0,0,0.0166644032169739
47,0.6,27,4.5,12.5,30,5,41,3,2,14,0,1,0.0001
21,1.0,48,1.0,5.9,29,9,44,2,4,11,1,1,0.0135459561063228
50,0.5,30,3.0,10.5,30,6,55,3,5,11,0,0,0.016460639998569
47,0.6,27,4.4,17.7,39,8,100,3,4,9,0,1,0.0001
19,0.1,47,4.3,15.5,17,9,54,2,2,8,1,1,0.015012248054516
47,0.1,34,4.0,9.7,20,2,67,3,5,23,0,1,0.0165226030980784
30,0.2,50,3.0,10.5,50,2,100,3,5,0,0,1,0.0164727440379755
32,0.5,31,2.8,8.9,49,6,55,3,3,23,0,0,0.0164364776982825
47,0.5,20,4.0,9.7,20,10,67,1,3,17,0,1,0.0132075577173779
17,0.3,28,2.7,16.3,49,3,95,4,1,10,1,1,0.0143298862347563
31,0.6,29,3.0,8.5,48,6,56,3,3,23,0,0,0.0152515821384069
10,0.2,20,3.5,9.7,15,10,67,1,3,13,0,1,0.0001
31,0.5,29,3.1,10.2,31,6,53,3,3,10,0,0,0.0001
10,0.8,10,4.9,19.8,19,10,60,4,2,22,1,1,0.0143548755959163
30,0.5,20,3.0,10.5,15,10,33,3,3,17,0,0,0.016210246981124
50,0.2,50,1.0,19.5,50,2,97,5,5,0,0,1,0.0001
30,0.5,31,2.9,8.4,30,6,55,3,3,23,0,0,0.0164248931925119
32,0.5,30,3.1,10.6,32,6,55,3,3,12,0,0,0.0164417298172744
47,0.1,34,4.0,9.7,20,10,67,3,5,13,0,1,0.0164947527730729
29,0.5,30,1.1,10.5,30,10,55,1,3,13,0,0,0.0001
29,0.5,32,3.1,10.6,31,6,57,3,3,12,0,0,0.0154425735174533
48,0.2,35,3.8,9.6,19,10,67,3,5,13,0,1,0.0001
16,0.8,27,3.3,16.9,43,3,52,4,1,10,1,1,0.0157032718134898
27,0.9,18,3.1,17.6,50,9,41,4,2,1,1,0,0.0165407537555973
50,0.1,50,1.1,12.6,49,10,99,1,1,13,0,0,0.0164997419108669
30,0.5,20,3.0,18.5,30,6,33,3,3,17,0,1,0.0165378956939508
50,0.2,39,2.9,8.6,38,6,96,5,5,12,0,0,0.0001
11,0.6,10,1.3,15.5,21,3,53,4,5,23,1,1,0.0118107025315946
30,0.6,34,3.1,13.8,48,6,96,3,3,14,0,0,0.0166475866511366
10,0.5,20,3.4,18.8,16,10,36,1,3,18,0,1,0.0001
19,0.7,10,4.7,16.8,30,2,43,3,2,16,0,0,0.0001
50,0.5,32,2.8,10.7,47,6,91,5,5,22,0,1,0.0165601135232837
10,0.2,20,4.0,9.7,15,10,33,3,5,13,0,1,0.0001
30,0.8,10,5.0,10.5,21,6,60,3,2,23,1,0,0.0152412242218253
49,0.1,30,4.0,8.9,50,2,69,3,5,23,0,1,0.0001
45,0.7,10,4.8,17.1,30,2,98,3,2,15,0,0,0.0001
50,0.1,50,1.1,10.6,49,6,98,5,1,23,0,0,0.0165522309273518
30,0.8,29,3.2,9.6,29,6,52,4,1,10,1,0,0.0163744493447413
31,0.5,29,2.8,11.1,30,6,50,3,3,11,0,0,0.0092251871142386
18,0.6,26,4.3,16.7,32,2,97,3,2,14,0,0,0.0160624492170258
28,0.5,29,2.8,11.3,29,6,56,3,3,12,0,0,0.0122298318770069
28,0.5,32,3.0,11.1,30,7,52,3,3,11,0,0,0.0165030924694817
29,0.1,22,4.4,18.9,23,2,44,3,5,23,0,1,0.0001
19,0.7,12,4.8,15.8,30,2,44,3,2,16,0,0,0.0147855594444804
10,0.5,21,3.2,19.2,18,10,32,1,3,17,0,1,0.0148050615258639
15,0.3,21,2.7,16.2,49,2,98,4,3,12,1,1,0.0108653659414368
49,0.1,47,1.1,12.1,50,10,95,5,1,23,0,1,0.0167022084200127
22,0.7,11,4.8,18.0,32,2,40,3,2,16,0,0,0.0152598260172898
48,0.6,30,4.4,16.7,39,8,100,3,4,9,0,1,0.0001
45,0.6,44,2.3,11.8,35,6,67,4,1,16,1,0,0.0125704719356767
17,0.8,27,3.1,16.1,44,3,49,4,1,10,1,1,0.0159116282202737
22,0.4,44,1.6,9.3,13,9,54,5,5,21,1,0,0.0138176922764569
49,0.9,40,3.2,12.4,50,5,39,4,2,1,0,1,0.0001
30,0.6,32,3.0,7.6,26,6,59,3,3,21,0,0,0.0165758499305091
30,0.1,20,3.0,18.5,20,6,33,3,5,23,0,1,0.0001
40,0.8,10,5.0,4.7,21,10,60,5,4,2,1,1,0.011863483826654
19,0.6,34,4.8,17.1,30,9,42,3,2,15,0,0,0.0001
31,0.6,30,3.0,7.9,27,6,59,3,3,18,0,0,0.0165729822125893
30,1.0,30,1.9,10.5,34,9,55,3,4,11,0,0,0.0078031135469699
30,0.8,28,3.2,10.5,30,3,51,4,1,10,1,0,0.0165607920509616
19,0.9,18,4.8,13.9,30,2,42,3,1,15,1,0,0.01651730771917
31,0.5,20,2.9,18.4,30,6,36,3,3,17,0,1,0.0001
29,0.5,30,1.1,8.6,30,6,55,3,5,13,0,0,0.0001
27,0.6,34,3.2,17.6,19,9,99,1,2,10,0,0,0.0165023801527303
17,0.6,24,1.4,15.5,45,3,48,5,5,1,1,0,0.0143854235592339
50,0.1,31,2.9,12.3,48,6,98,5,5,23,0,1,0.0165180752470245
46,0.5,40,3.0,10.5,30,9,55,3,3,10,1,0,0.0153965758402035
30,0.5,30,2.8,10.4,32,6,59,3,3,11,0,0,0.0129144420779114
31,0.8,25,3.5,10.9,29,6,52,4,1,11,1,0,0.0163695958588775
49,0.5,32,3.0,11.4,48,6,95,5,5,23,0,1,0.0071815704905952
47,0.1,35,4.1,10.2,20,10,67,3,5,23,0,1,0.0164802772167618
47,0.6,40,3.1,13.8,48,9,96,4,2,14,0,0,0.0165894372520976
30,0.8,10,5.0,10.5,30,6,60,3,3,23,1,1,0.0127387323431868
50,0.5,31,2.8,8.4,47,6,91,3,5,22,0,1,0.01656693885527
32,0.5,19,3.0,18.2,31,6,32,3,3,16,0,1,0.0164645209982821
45,0.9,40,4.5,12.5,38,8,98,3,4,9,0,1,0.0001
10,0.5,20,3.5,18.5,30,10,33,3,3,17,0,1,0.0001
29,0.5,30,3.1,10.5,30,6,96,3,3,13,0,0,0.01645121104694
38,0.8,28,3.2,16.8,46,4,54,4,1,9,1,1,0.0154847238745536
19,0.6,27,4.5,13.8,48,9,96,3,1,14,0,0,0.0165371300731087
50,0.6,31,1.1,9.2,28,10,93,5,1,22,0,0,0.0001
45,0.9,28,4.5,17.3,19,9,98,3,2,9,1,1,0.0001
23,0.4,46,1.3,9.2,13,9,54,5,5,21,1,0,0.0138133850216145
11,0.8,28,5.0,16.3,44,10,51,4,2,23,1,1,0.0001
33,0.5,31,2.9,8.7,49,6,58,3,3,23,0,0,0.0164516078389489
10,0.5,20,3.5,18.0,15,10,29,1,3,17,0,1,0.0149682708845554
19,0.6,27,3.1,13.8,48,2,99,3,1,14,0,0,0.0164230756781712
17,0.8,28,3.2,16.3,44,6,51,4,1,11,1,0,0.0165018919143227
19,0.9,40,3.1,17.1,30,5,42,3,2,1,0,1,0.0132318002032182
29,0.6,39,3.0,8.4,27,6,96,1,3,13,1,0,0.0126401440398383
30,0.1,34,3.0,18.5,20,6,33,3,5,23,0,1,0.0001
31,0.8,29,3.1,10.4,31,6,51,4,1,11,1,0,0.016445261335278
46,0.9,41,3.2,11.3,50,5,43,4,2,2,0,1,0.0096092454598482
32,0.5,31,2.9,9.2,28,6,58,3,3,19,0,0,0.0164699623773099
24,0.2,34,1.4,9.7,20,10,67,5,5,21,1,0,0.0131203088565765
21,0.6,34,4.5,13.9,30,9,99,3,1,14,0,0,0.0163377581933126
17,0.8,29,3.1,10.4,49,2,95,4,3,11,1,0,0.0126363018999215
29,0.2,38,1.0,8.6,36,10,97,1,5,14,0,0,0.0001
47,0.2,33,4.0,10.1,19,10,64,3,5,12,0,1,0.0144966880491296
30,0.6,30,3.1,13.8,30,9,55,3,3,14,0,0,0.0153457819098909
31,0.6,29,1.3,15.5,31,3,53,5,5,11,1,0,0.0133672428882353
30,0.1,20,3.0,9.7,30,2,67,3,5,17,0,1,0.0001
48,0.1,39,3.2,9.5,38,6,100,5,5,11,0,0,0.0165270186345075
19,0.9,34,3.1,12.5,48,5,96,4,2,14,0,1,0.0077947636311704
32,0.6,33,3.2,10.0,26,6,58,3,3,19,0,0,0.0164531555703445
13,0.8,10,5.0,20.0,20,10,59,4,2,23,1,1,0.0144589233736255
30,1.0,40,1.9,5.9,30,9,55,3,3,10,1,1,0.0127482950162551
27,0.9,18,3.3,17.2,19,9,50,1,2,20,1,0,0.0164751323315509
31,0.5,31,2.8,8.6,46,6,61,3,3,22,0,0,0.0001
30,0.1,34,4.0,9.7,30,10,67,3,3,23,0,0,0.0164794564794462
20,0.8,29,4.4,16.0,20,4,61,4,2,8,1,1,0.0143330506418605
27,0.9,20,3.3,19.1,23,9,55,1,2,21,1,0,0.0161840745371125
50,0.1,36,2.9,9.6,40,6,100,5,5,12,0,0,0.0166386264260507
30,0.5,20,3.0,18.5,15,10,33,3,3,17,0,1,0.0165161772646456
33,0.5,29,3.1,10.5,28,6,54,3,3,10,0,0,0.0151875517480013
47,0.6,34,3.1,12.5,50,5,99,4,2,1,0,1,0.016525536727731
48,0.1,33,4.0,9.2,50,2,60,3,5,23,0,1,0.0165113797725177
32,0.1,38,2.9,9.7,27,6,100,5,3,12,0,0,0.016547107904706
17,0.8,10,5.0,19.9,46,10,60,5,5,23,1,0,0.0129474961218756
27,0.7,18,3.2,17.1,30,9,42,1,2,15,0,0,0.0083380410148088
44,0.9,40,1.9,6.7,35,9,31,2,4,10,1,1,0.0137859616495926
21,0.5,34,3.1,13.9,30,9,55,3,3,11,0,1,0.0153511788092002
29,0.1,41,3.1,9.3,37,6,95,1,5,12,1,0,0.010872667417296
17,0.8,27,4.5,15.5,18,9,59,4,2,9,1,1,0.0143224967814425
10,1.0,20,1.9,18.5,34,9,33,2,4,10,1,1,0.0137899029595571
21,0.9,19,3.0,13.5,21,9,51,1,1,19,1,0,0.0160776943293768
50,0.2,39,1.1,8.6,49,10,93,5,5,22,0,1,0.0165112641803893
17,0.7,24,1.3,4.7,43,10,53,5,4,1,1,1,0.0129294550806581
47,0.1,34,4.1,9.7,18,2,69,3,5,23,0,1,0.0001
20,0.6,26,4.6,16.9,29,2,100,3,2,14,0,0,0.0001
28,0.2,39,3.1,8.9,38,6,99,1,5,14,1,0,0.0108639647308201
17,0.1,45,1.3,15.5,18,9,53,5,5,9,1,0,0.0141249965978981
47,1.0,40,4.0,9.7,34,2,67,2,4,10,1,1,0.0108770399526935
19,0.6,27,4.8,17.1,30,2,99,3,2,14,0,0,0.0164103410054149
50,0.5,49,2.8,12.3,49,6,93,5,5,22,0,1,0.0001
10,0.1,20,3.5,18.5,15,10,33,3,3,17,0,1,0.0001
19,0.6,26,4.5,15.6,30,2,98,3,2,14,0,0,0.0163937371281725
40,0.8,24,5.0,4.7,21,10,60,5,4,2,1,1,0.0118472273606333
30,0.2,30,3.1,8.6,38,6,55,3,3,13,0,0,0.0001
30,0.7,30,3.0,10.5,43,6,22,5,3,11,0,1,0.0001
46,0.4,46,1.4,9.0,13,9,33,2,4,10,1,1,0.0144759755167669
21,0.6,34,4.5,16.9,49,2,99,1,2,10,0,0,0.0001
20,0.6,34,3.0,12.7,48,9,100,3,1,15,0,0,0.0116055402867755
50,0.2,49,1.1,12.3,49,10,93,1,5,22,0,0,0.0164134596962599
30,0.5,20,3.0,10.5,30,6,33,3,3,17,0,1,0.0162062085907715
21,0.8,25,4.5,14.7,20,4,59,4,2,9,1,1,0.0143264348923823
19,0.9,18,3.2,13.7,21,9,47,1,1,20,1,0,0.0163256425335951
24,0.1,46,4.0,9.0,20,2,52,3,5,21,1,0,0.0141917716033102
29,0.1,39,3.1,9.7,38,6,96,1,5,12,1,0,0.0108501749817381
40,0.6,23,1.8,4.7,43,10,22,5,4,2,1,1,0.0150900582643522
19,0.6,28,4.5,17.1,38,2,42,3,4,15,0,0,0.0153339272517556
46,1.0,40,1.8,6.5,34,9,35,2,4,11,1,1,0.0132376083408873
50,0.6,31,1.1,12.3,49,10,60,5,1,22,0,1,0.0166000319153932
40,0.3,21,2.7,4.7,49,2,22,4,3,12,1,1,0.016455332407546
32,0.5,29,2.9,10.5,31,6,53,3,3,11,0,0,0.0164262367969513
46,0.5,20,3.5,5.9,15,9,33,2,3,17,0,1,0.0001
50,0.1,50,1.0,12.9,50,10,100,1,1,12,0,0,0.0001
40,0.5,30,3.0,10.5,43,6,55,5,3,11,0,1,0.0164540802314012
20,0.6,29,4.4,16.9,30,2,98,3,2,14,0,0,0.0164079679242878
39,0.5,26,4.0,11.1,41,4,76,2,3,9,0,1,0.0001
50,0.5,33,2.8,10.6,48,6,88,5,5,21,0,1,0.0132040807322585
47,0.9,39,3.0,12.0,50,5,40,4,2,1,0,1,0.0001
46,0.1,40,1.9,9.7,50,9,33,2,5,10,0,1,0.0001
40,0.7,24,1.8,4.5,46,10,21,5,4,3,1,1,0.015091829072537
50,0.2,39,1.1,8.6,49,10,96,1,1,22,0,1,0.0158774163925867
30,0.6,30,3.1,13.8,48,9,55,3,1,11,0,0,0.0153448744315588
50,0.5,34,2.8,10.6,46,6,87,5,5,22,0,1,0.0001
24,0.1,46,1.4,9.0,50,2,52,3,5,23,0,1,0.0001
17,0.8,10,5.0,15.5,21,3,60,4,2,23,1,0,0.0165077460775202
50,0.9,50,3.1,19.5,50,5,41,5,2,0,0,1,0.0146144295810807
32,0.5,32,2.9,8.4,48,6,58,3,3,23,0,0,0.0164480986290228
47,0.2,35,4.0,9.5,20,10,68,3,5,13,0,1,0.0165612331679434
19,0.8,29,4.7,16.9,20,4,64,4,2,8,1,1,0.0139962306519599
27,0.9,19,3.2,16.9,20,9,51,1,2,21,1,0,0.0164176425980281
30,0.2,41,1.0,8.3,37,10,93,1,5,12,0,0,0.016401752054952
32,0.5,25,3.1,11.3,30,6,55,3,3,11,0,0,0.0164610620360261
17,0.8,21,3.2,16.2,44,2,95,4,3,12,1,1,0.0108752783522378
27,0.9,18,3.2,13.9,19,9,51,1,2,20,1,0,0.016487757405236
49,0.2,32,4.2,10.3,21,10,62,3,5,12,0,1,0.015844236071465
50,0.2,37,2.7,9.6,38,6,97,5,5,13,0,0,0.0161668590212485
22,0.6,34,3.3,13.7,48,8,97,1,1,10,0,1,0.0001
47,0.5,30,4.0,9.7,30,6,67,3,3,13,0,0,0.0001
16,0.6,23,1.6,16.3,45,3,54,5,5,1,1,0,0.0001
28,0.2,39,1.1,8.7,36,10,97,1,5,14,0,0,0.0164388035668728
46,0.6,29,4.7,17.1,39,8,100,3,4,8,0,1,0.0001
30,0.5,21,2.8,17.8,30,6,32,3,3,16,0,1,0.0164503147859917
50,0.1,39,2.8,10.6,35,6,97,5,5,13,0,0,0.01649629537319
17,0.6,21,2.7,15.5,49,3,53,4,5,1,1,1,0.0119951639837245
45,0.6,29,4.4,17.9,37,8,96,3,4,9,0,1,0.0165421365537405
24,0.5,20,3.5,9.0,13,9,52,5,5,17,1,1,0.0115902244209256
45,0.6,28,4.4,16.9,38,8,95,3,4,10,0,1,0.0071782134862908
50,0.2,49,1.1,8.6,38,10,93,5,5,13,0,1,0.0164978847474055
33,0.5,31,2.9,11.3,29,6,55,3,3,10,0,0,0.0164673199423708
30,0.5,20,3.3,18.9,14,10,31,3,3,16,0,1,0.0001
19,0.9,18,4.8,17.1,19,2,42,1,1,20,0,0,0.0088019070870222
10,0.5,20,3.0,18.5,15,10,33,1,3,17,0,1,0.0088096183505936
32,0.2,39,1.1,8.6,38,6,96,1,3,19,0,0,0.0164667049928097
16,0.3,23,2.8,16.6,49,2,94,4,3,12,1,1,0.01087430360953
31,0.5,18,2.9,18.3,30,6,31,3,3,17,0,1,0.0001
19,0.5,10,3.0,17.1,30,6,55,3,3,11,0,0,0.0164224528764613
30,0.1,38,3.0,10.5,38,6,55,5,5,12,0,0,0.0001
11,0.8,10,4.5,15.5,21,4,60,4,2,9,1,1,0.0143293896852211
50,0.2,48,1.0,19.8,50,2,99,5,5,0,0,1,0.0164463059899264
31,0.6,32,3.3,9.3,30,6,63,3,3,18,0,0,0.0001
46,0.1,40,4.0,5.9,20,9,33,3,4,23,1,1,0.0146966383124688
17,0.8,29,3.2,16.1,44,3,50,4,1,9,1,1,0.0160963582194618
20,0.9,18,3.1,13.9,19,9,99,3,2,14,0,0,0.0108787146598484
30,0.5,30,2.8,10.5,47,6,91,5,5,11,0,0,0.0165003036515226
46,1.0,41,2.1,5.8,34,9,32,2,4,10,1,1,0.0133768507904253
45,0.6,28,4.6,18.0,39,8,94,3,4,9,0,1,0.0071775853344975
29,0.4,27,1.2,10.6,18,4,94,3,1,11,0,1,0.0001
32,0.6,34,3.0,7.6,28,6,57,3,3,20,0,0,0.016428421269494
29,0.5,22,3.1,17.8,15,10,32,3,3,17,0,1,0.0001
50,0.2,50,1.0,19.4,50,2,100,5,5,1,0,1,0.0164258919557694
17,0.8,21,2.7,16.2,49,3,95,4,1,12,1,1,0.0126265236232391
46,0.1,33,4.0,10.3,50,2,65,3,5,23,0,1,0.014617649066241
30,0.6,31,3.2,8.6,28,6,59,3,3,19,0,0,0.0164824026523345
48,0.1,36,4.2,9.4,50,2,70,3,5,23,0,1,0.0001
30,0.9,18,3.2,17.6,30,6,55,1,3,20,1,0,0.0144242126441225
16,0.3,21,2.4,15.6,48,2,98,4,3,12,1,1,0.0108634146537853
50,0.1,49,1.0,12.4,50,10,92,5,1,23,0,1,0.0165215130534108
29,0.5,20,3.1,16.9,13,10,30,3,3,16,0,1,0.0001
27,0.6,34,3.1,13.8,48,9,51,1,2,20,0,0,0.0001
17,0.7,29,3.3,17.5,44,3,47,4,1,8,1,1,0.0164973334237057
28,0.5,30,2.9,10.9,30,6,58,3,3,12,0,0,0.0164554079740676
30,0.5,29,3.2,10.1,29,6,54,3,3,11,0,0,0.0151867726019135
47,0.6,40,4.5,16.9,50,2,99,3,2,14,0,1,0.0001
26,0.8,29,3.2,11.5,44,3,96,3,1,9,0,1,0.0083338122712916
10,0.1,34,3.5,18.5,15,10,33,3,3,17,0,1,0.0001
50,0.1,38,1.1,9.7,49,10,100,5,1,22,0,0,0.0164112317770181
19,0.6,35,2.9,14.3,48,9,98,3,1,13,0,0,0.0164983318012435
18,0.7,29,3.3,16.2,45,3,48,4,1,8,1,1,0.0161178110840889
50,0.5,32,2.9,10.7,38,6,91,5,5,12,0,1,0.0165249640488795
25,0.4,47,1.4,9.1,14,9,52,5,5,19,1,0,0.0137907161587497
21,0.2,34,3.1,13.9,49,2,99,5,1,10,0,1,0.0164222705679298
30,0.5,20,3.0,10.5,15,6,33,3,3,11,0,1,0.0162047959355148
17,0.3,21,4.3,16.2,49,9,95,4,2,9,1,1,0.0132653817903488
30,0.6,31,3.1,9.2,28,6,55,3,3,19,0,0,0.0153532218082705
50,0.2,50,1.0,19.3,49,2,98,5,5,1,0,1,0.0164178259852629
50,0.1,50,1.0,12.5,50,10,100,1,1,13,0,0,0.0001
10,0.2,20,4.0,18.5,15,10,67,3,5,13,0,1,0.0001
30,0.9,30,3.1,13.9,30,9,51,1,1,11,0,0,0.008329913087102
17,0.1,46,4.5,15.5,18,9,58,2,2,9,1,1,0.0149636642097032
47,0.5,34,3.0,9.7,30,2,67,3,5,17,0,1,0.0165647313206655
47,0.9,40,3.2,12.5,50,9,51,4,2,20,0,0,0.0087983416620539
10,0.9,29,3.3,12.6,31,7,54,2,4,22,1,0,0.0138220262301902
31,0.5,30,3.1,10.4,31,6,51,4,1,11,0,0,0.0001
45,0.9,18,4.5,17.3,38,8,98,3,4,9,1,0,0.0071838936890184
31,0.4,29,1.2,10.4,31,4,51,3,1,10,0,0,0.0096084159187282
46,0.1,34,4.0,5.9,50,9,67,3,4,10,1,1,0.0120372339137456
34,0.6,33,3.0,8.9,27,6,58,3,3,19,0,0,0.0164917236744431
20,0.6,27,4.5,16.8,30,2,100,3,2,14,0,0,0.0001
48,0.1,34,4.1,10.0,20,2,69,3,5,23,0,1,0.0001
32,0.6,30,3.1,9.7,28,6,58,3,3,20,0,0,0.0164980359494191
11,0.6,23,1.3,15.5,46,10,53,4,2,23,1,0,0.016479005205665
30,0.2,30,3.0,19.5,30,6,100,3,3,0,0,0,0.0164397332621698
46,0.5,20,1.9,5.9,34,6,33,2,3,17,1,1,0.0155209976845746
50,0.1,50,1.1,12.6,49,10,93,5,1,13,0,1,0.0165634855527818
11,0.8,27,5.0,15.5,20,4,59,4,2,23,1,1,0.0144635167326879
47,0.9,39,3.0,11.6,50,5,42,4,2,1,0,1,0.0132260439032953
32,0.6,32,2.9,9.7,26,6,63,3,3,20,0,0,0.0001
46,1.0,40,2.1,6.5,34,9,35,2,4,10,1,1,0.0135225333620427
17,0.3,29,3.2,16.2,49,3,50,4,3,12,1,1,0.0139698981753151
21,1.0,20,2.9,14.1,18,9,51,1,1,20,1,0,0.0160629146188385
10,0.1,34,4.0,18.5,15,10,67,3,3,17,0,1,0.0001
49,0.1,39,2.7,9.9,38,6,98,5,5,13,0,0,0.0164697323585713
45,0.9,28,3.2,17.3,38,9,98,3,4,20,0,1,0.008330740628553
29,0.5,20,3.2,19.6,27,6,33,3,3,18,0,1,0.0001
16,0.1,45,4.2,15.6,18,9,57,2,2,9,1,1,0.0149531801389497
29,0.6,31,3.1,8.6,28,6,60,1,5,13,0,0,0.0071821796109995
28,0.5,21,3.1,17.8,16,10,35,3,3,17,0,1,0.0001
21,0.6,25,4.3,16.6,31,2,100,3,2,15,0,0,0.0164024470156097
50,0.1,32,2.8,10.7,49,10,91,1,1,13,0,0,0.0164578109395633
49,0.6,12,3.5,1.4,29,2,47,4,4,23,1,0,0.0001
47,0.1,32,4.2,9.2,50,2,67,3,5,22,0,1,0.0164825073109838
27,0.6,18,3.2,13.9,49,9,51,1,2,20,1,0,0.0164655182216446
50,0.1,50,1.2,13.8,49,10,100,1,1,13,0,0,0.0001
17,0.4,23,1.2,11.5,46,3,53,3,1,10,1,0,0.0165256098501093
47,0.2,35,1.6,2.8,18,9,55,4,2,4,1,0,0.0164150408703303
27,0.5,31,2.7,11.3,31,6,54,3,3,12,0,0,0.0151742225555331
47,0.6,40,3.1,13.9,49,9,99,4,2,10,0,1,0.0165067560088975
35,0.8,28,3.0,16.8,43,4,60,4,1,11,1,1,0.0105829377344017
46,0.2,33,4.1,10.2,18,10,62,3,5,23,0,1,0.0158427569395963
29,0.2,40,1.0,9.0,38,10,94,1,5,13,0,0,0.0001
50,0.2,50,1.1,19.7,50,2,100,5,5,0,0,1,0.0164200586330129
18,0.8,27,4.5,16.5,21,4,57,4,2,9,1,1,0.0143082782201544
29,0.3,41,1.0,8.3,39,10,100,1,5,13,0,0,0.0001
21,0.6,26,4.4,16.5,29,2,98,3,2,14,0,0,0.0164086200821616
46,0.1,40,4.0,9.7,34,2,67,3,5,23,1,1,0.0108497496218445
31,0.5,30,2.7,8.7,47,6,59,3,3,23,0,0,0.0132092543257427
19,0.9,10,3.2,17.6,19,2,51,3,2,15,0,0,0.0087985395823451
37,0.5,49,2.3,14.0,46,5,76,2,5,5,1,0,0.0124340051562659
46,0.5,40,3.0,18.5,15,10,33,3,3,10,1,1,0.0154046300171522
29,0.5,30,3.1,8.6,38,6,55,3,3,11,0,0,0.0001
21,0.9,18,3.2,13.9,19,9,51,1,2,10,0,1,0.0083298043604407
30,0.3,30,2.7,10.5,49,6,55,3,3,12,0,0,0.0001
47,0.5,34,3.0,9.7,30,6,55,3,3,11,0,1,0.0164420387353471
19,0.5,27,4.6,16.8,29,2,100,3,2,14,0,0,0.0001
50,0.1,50,1.1,12.6,49,10,99,5,1,22,0,0,0.0164829679744598
12,0.8,11,4.7,19.4,21,10,61,4,2,23,1,1,0.0146775180640878
45,1.0,41,2.1,4.9,33,9,30,2,4,10,1,1,0.0138822360546953
29,0.8,18,3.1,17.9,21,9,57,1,2,19,1,0,0.0161413501271784
50,0.1,39,2.9,9.4,38,6,100,5,5,12,0,0,0.0165759168854536
30,0.5,30,2.9,10.5,28,6,56,3,3,11,0,0,0.0122160196752376
45,0.1,36,4.1,9.4,19,10,68,3,5,23,0,1,0.0164938645588754
16,0.6,24,1.3,15.1,46,2,50,5,5,0,1,0,0.0142529293350822
50,0.6,32,3.0,12.6,49,6,99,3,3,13,0,0,0.0165359301120762
19,0.9,18,3.1,17.6,19,9,96,1,2,14,0,0,0.0001
30,0.1,20,3.0,18.5,15,2,67,3,3,23,0,1,0.0001
17,0.8,21,4.5,16.2,20,2,95,4,2,9,1,1,0.0116248374510471
29,0.6,39,3.1,9.2,38,6,60,3,3,19,1,0,0.0148445298230975
23,0.6,34,3.1,14.8,48,9,96,1,1,10,0,1,0.01644530732148
25,0.4,45,1.4,9.0,12,9,48,5,5,21,1,0,0.0140452413691303
30,0.4,30,1.2,10.5,30,6,96,3,3,10,0,0,0.0164917353423056
30,0.9,30,3.0,10.5,19,9,51,1,2,20,0,0,0.0083285320337198
32,0.2,39,3.1,8.6,28,6,96,1,3,19,1,0,0.0129404023404725
47,1.0,43,2.0,5.7,35,9,30,2,4,9,1,1,0.0141446608586502
17,0.8,28,3.2,15.6,18,9,51,2,2,10,1,1,0.0145142077170666
21,0.2,34,3.1,13.9,50,2,99,5,1,0,0,1,0.0164193195283494
10,0.5,19,3.4,18.4,15,10,29,1,3,18,0,1,0.0149679517570562
49,0.1,47,1.3,12.8,46,10,98,1,1,13,0,0,0.016485107786051
27,0.6,18,3.2,17.6,49,9,51,1,1,10,0,0,0.0001
33,0.8,28,3.3,15.7,44,4,51,4,1,10,1,1,0.0156710328317263
29,0.1,38,2.9,8.6,38,10,100,1,5,12,0,0,0.0001
11,0.5,20,3.3,18.4,15,10,31,1,3,18,0,1,0.0149811927430552
31,0.2,31,3.1,19.4,29,6,100,3,3,0,0,0,0.0164362620844063
32,0.8,28,3.2,16.3,45,4,47,4,1,10,1,1,0.0164367057413625
33,0.6,30,3.0,9.9,28,6,62,3,3,20,0,0,0.0132081072500399
30,0.5,20,3.0,18.5,30,10,33,3,3,17,0,1,0.0164962796146876
19,0.7,10,4.6,17.1,30,2,42,3,2,14,0,0,0.0151742332223014
47,0.5,20,4.0,9.7,50,2,33,3,3,23,0,1,0.0001
17,0.1,44,4.2,15.0,16,9,52,2,2,10,1,1,0.0151306348001744
29,0.1,49,1.1,8.6,49,10,93,5,5,13,0,1,0.0165335919943578
30,0.2,30,1.0,19.5,50,6,100,3,5,0,0,1,0.0164616837420629
47,0.1,34,4.1,9.6,18,2,70,3,5,23,0,1,0.0001
17,0.3,45,2.7,15.6,18,2,95,2,2,9,1,1,0.0132406382599262
32,0.1,43,2.3,17.1,11,5,83,5,2,21,1,0,0.0157801750463983
24,0.5,46,1.4,18.5,30,9,52,3,5,17,0,1,0.0164332732557292
27,0.6,34,3.2,17.6,49,9,99,1,2,20,0,0,0.01648041916804
29,0.8,28,3.2,11.1,33,6,59,4,1,11,1,0,0.011348880467482
27,0.6,27,4.5,16.9,30,2,51,1,2,20,0,0,0.0001
