entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
12,0.5,46.0,2.8,7.1,48.0,8.0,86.0,5.0,3.0,0.0,0.0,1.0,0.0164132419618187
32,0.4,31.0,1.0,9.9,50.0,4.0,61.0,5.0,2.0,23.0,0.0,0.0,0.0164714481284312
50,0.5,31.0,1.0,10.9,30.0,10.0,54.0,3.0,3.0,11.0,0.0,0.0,0.0130629093450886
50,0.9,10.0,1.0,3.9,50.0,4.0,100.0,5.0,1.0,1.0,0.0,1.0,0.0164266703239193
48,0.1,50.0,1.1,20.0,20.0,2.0,61.0,5.0,2.0,0.0,0.0,1.0,0.0163983999709194
50,1.0,11.0,1.0,1.1,50.0,10.0,100.0,5.0,1.0,23.0,1.0,0.0,0.0149710270029085
49,1.0,50.0,1.0,1.0,10.0,10.0,16.0,1.0,1.0,23.0,0.0,0.0,
50,0.9,12.0,5.0,4.6,33.0,4.0,88.0,2.0,2.0,0.0,0.0,0.0,0.0163826357476599
50,0.5,10.0,5.0,20.0,31.0,7.0,100.0,3.0,3.0,23.0,1.0,0.0,0.0127742064407397
32,0.4,31.0,2.9,9.9,30.0,4.0,60.0,3.0,2.0,11.0,0.0,0.0,0.0164548245179188
17,0.5,18.0,4.0,5.2,36.0,4.0,86.0,4.0,1.0,9.0,0.0,0.0,0.0164232680352078
41,1.0,26.0,1.8,5.0,12.0,4.0,87.0,4.0,2.0,16.0,0.0,0.0,0.0163990580065162
47,0.5,10.0,2.9,20.0,34.0,2.0,100.0,3.0,3.0,11.0,0.0,0.0,0.0164257769371746
10,1.0,34.0,1.0,17.0,10.0,3.0,98.0,5.0,5.0,0.0,1.0,1.0,0.0001
30,0.9,24.0,2.8,4.2,10.0,10.0,58.0,2.0,2.0,16.0,1.0,0.0,
34,0.4,19.0,2.5,2.2,48.0,8.0,83.0,5.0,2.0,5.0,1.0,1.0,0.0130462170058347
32,0.1,33.0,4.4,8.4,13.0,8.0,100.0,2.0,5.0,23.0,0.0,0.0,
11,1.0,50.0,1.0,19.4,10.0,10.0,10.0,3.0,3.0,11.0,0.0,0.0,0.0001
50,1.0,50.0,1.2,1.1,10.0,10.0,11.0,1.0,1.0,23.0,0.0,0.0,
38,0.5,46.0,5.0,15.2,12.0,9.0,18.0,3.0,3.0,8.0,0.0,0.0,
50,1.0,11.0,5.0,20.0,50.0,10.0,100.0,1.0,1.0,1.0,1.0,0.0,0.0149900897793354
30,0.5,33.0,2.9,8.7,30.0,6.0,59.0,3.0,3.0,12.0,0.0,0.0,0.0164148174215943
10,0.5,46.0,3.0,15.2,12.0,9.0,18.0,1.0,3.0,8.0,0.0,0.0,
41,0.5,45.0,2.0,5.2,23.0,4.0,24.0,3.0,4.0,9.0,1.0,0.0,0.0001
50,0.9,10.0,5.0,4.2,50.0,4.0,100.0,1.0,2.0,2.0,0.0,0.0,0.0164130656249135
48,0.1,11.0,3.1,19.6,22.0,2.0,62.0,2.0,2.0,23.0,0.0,1.0,0.0001
32,0.5,49.0,5.0,18.7,11.0,7.0,97.0,3.0,3.0,11.0,0.0,0.0,0.0159345653968061
14,0.5,46.0,3.0,6.6,48.0,8.0,81.0,5.0,3.0,1.0,0.0,1.0,0.0001
10,1.0,50.0,1.0,20.0,10.0,10.0,13.0,5.0,5.0,0.0,1.0,1.0,
49,0.1,50.0,1.0,3.9,50.0,4.0,100.0,5.0,1.0,1.0,0.0,0.0,0.0164341793581246
32,0.1,10.0,2.9,20.0,20.0,6.0,61.0,3.0,3.0,11.0,0.0,1.0,0.0164691585782856
34,0.4,19.0,2.8,1.7,50.0,8.0,79.0,5.0,2.0,5.0,1.0,1.0,0.0001
48,0.1,33.0,4.4,19.6,13.0,8.0,34.0,2.0,5.0,11.0,0.0,1.0,
12,0.5,50.0,4.9,18.9,31.0,7.0,100.0,3.0,3.0,11.0,0.0,0.0,0.0156894093472804
19,0.1,20.0,2.0,19.7,27.0,5.0,96.0,5.0,3.0,1.0,1.0,1.0,0.0096040669869057
17,0.5,45.0,4.0,19.4,36.0,4.0,86.0,4.0,2.0,19.0,1.0,0.0,0.014643681441509
47,0.3,18.0,3.2,9.6,36.0,5.0,81.0,1.0,2.0,17.0,0.0,0.0,0.0164489494384181
10,0.5,49.0,5.0,17.0,32.0,7.0,98.0,3.0,1.0,22.0,0.0,0.0,0.0158022696411935
47,0.4,39.0,3.0,13.4,28.0,7.0,10.0,1.0,2.0,18.0,1.0,0.0,0.0001
11,1.0,49.0,1.0,19.8,12.0,10.0,10.0,5.0,5.0,0.0,1.0,1.0,
42,0.6,37.0,3.4,16.4,39.0,9.0,55.0,1.0,1.0,7.0,0.0,0.0,0.0001
32,0.1,31.0,4.4,9.9,13.0,6.0,59.0,3.0,3.0,11.0,0.0,0.0,0.0001
50,0.1,50.0,1.0,20.0,11.0,2.0,100.0,5.0,1.0,23.0,0.0,1.0,0.0164413925839309
12,0.1,33.0,4.5,8.5,13.0,8.0,34.0,2.0,5.0,11.0,0.0,1.0,
50,1.0,50.0,1.0,1.0,50.0,10.0,10.0,5.0,1.0,23.0,0.0,0.0,0.0001
10,0.5,50.0,5.0,19.4,33.0,7.0,96.0,3.0,3.0,12.0,0.0,0.0,0.0159365111051591
50,0.9,10.0,5.0,4.6,12.0,4.0,88.0,4.0,2.0,0.0,0.0,0.0,0.0164161046971
47,0.3,17.0,3.3,10.1,34.0,5.0,100.0,5.0,2.0,23.0,0.0,0.0,0.015898718053314
37,0.3,27.0,3.1,13.2,35.0,6.0,64.0,2.0,1.0,9.0,0.0,1.0,0.0164801670466828
32,0.5,49.0,5.0,18.9,31.0,7.0,67.0,3.0,3.0,11.0,0.0,0.0,0.0164599664619148
50,0.1,49.0,1.1,20.0,12.0,2.0,94.0,5.0,1.0,23.0,0.0,1.0,0.0163956109701141
41,0.5,25.0,2.8,10.8,23.0,8.0,83.0,5.0,4.0,1.0,0.0,1.0,
11,0.5,50.0,5.0,19.8,31.0,7.0,97.0,3.0,3.0,10.0,0.0,0.0,0.015936603607724
48,0.1,10.0,5.0,20.0,50.0,2.0,100.0,5.0,1.0,23.0,1.0,0.0,0.0148105744700444
41,0.9,25.0,1.9,4.5,13.0,4.0,87.0,4.0,2.0,18.0,0.0,0.0,0.0164156695095786
28,0.5,30.0,2.9,5.3,36.0,6.0,54.0,4.0,3.0,10.0,0.0,0.0,0.0001
48,0.3,17.0,4.8,19.6,34.0,4.0,60.0,2.0,2.0,17.0,0.0,1.0,0.0001
32,0.4,34.0,2.8,17.0,30.0,3.0,98.0,3.0,3.0,22.0,0.0,0.0,0.0162186631054894
47,0.4,35.0,3.0,15.0,34.0,7.0,14.0,1.0,2.0,17.0,1.0,0.0,0.0163982142893918
17,0.3,18.0,3.2,19.4,16.0,4.0,86.0,4.0,1.0,19.0,0.0,0.0,0.0164729789833342
48,0.1,28.0,4.8,20.0,19.0,4.0,100.0,5.0,2.0,9.0,0.0,0.0,0.0162972597070554
50,1.0,50.0,1.0,20.0,50.0,10.0,100.0,5.0,5.0,23.0,1.0,1.0,0.0001
31,0.1,25.0,2.0,18.7,26.0,10.0,97.0,5.0,3.0,2.0,1.0,1.0,0.0096031565146981
34,0.5,29.0,2.6,11.4,31.0,7.0,53.0,3.0,3.0,11.0,0.0,0.0,0.0001
14,0.3,33.0,3.3,10.1,13.0,8.0,82.0,2.0,2.0,11.0,0.0,0.0,
17,0.5,42.0,4.1,19.4,38.0,4.0,90.0,4.0,2.0,20.0,1.0,0.0,0.0144150847880873
42,0.5,46.0,3.2,15.0,12.0,9.0,20.0,2.0,3.0,8.0,0.0,0.0,
32,0.1,31.0,2.9,9.9,50.0,2.0,100.0,3.0,3.0,23.0,0.0,0.0,0.0164369806632874
10,0.5,50.0,5.0,19.8,31.0,10.0,97.0,3.0,5.0,0.0,0.0,0.0,
50,1.0,10.0,5.0,20.0,50.0,4.0,100.0,1.0,1.0,0.0,1.0,0.0,0.0149872571991051
18,0.6,44.0,4.1,18.8,37.0,4.0,83.0,4.0,2.0,20.0,1.0,0.0,0.0149340618108968
50,1.0,50.0,1.0,1.7,11.0,10.0,10.0,1.0,1.0,23.0,0.0,0.0,
50,0.1,11.0,2.8,20.0,19.0,2.0,61.0,2.0,2.0,22.0,0.0,1.0,0.0164033031794826
11,0.5,50.0,5.0,19.3,10.0,10.0,100.0,3.0,5.0,1.0,0.0,0.0,0.015687209243917
31,1.0,25.0,3.0,20.0,50.0,10.0,62.0,1.0,1.0,16.0,1.0,0.0,
30,0.9,24.0,3.0,4.3,12.0,10.0,65.0,2.0,2.0,15.0,1.0,0.0,
16,0.5,45.0,3.8,19.5,37.0,4.0,90.0,4.0,2.0,18.0,1.0,0.0,0.0144150446951266
48,0.1,28.0,1.0,20.0,13.0,4.0,34.0,2.0,2.0,11.0,0.0,1.0,0.0001
13,0.5,48.0,5.0,19.5,12.0,7.0,95.0,3.0,3.0,11.0,0.0,0.0,0.0152305636366446
50,0.1,50.0,1.3,19.2,10.0,2.0,98.0,5.0,1.0,23.0,0.0,1.0,0.0164135008653939
32,0.1,31.0,3.1,20.0,30.0,2.0,59.0,2.0,2.0,23.0,0.0,1.0,0.0001
10,0.5,50.0,5.0,19.8,31.0,10.0,97.0,3.0,3.0,0.0,0.0,0.0,
38,0.6,45.0,2.0,5.3,16.0,4.0,86.0,4.0,1.0,19.0,1.0,0.0,0.0160797757126585
50,0.1,50.0,1.0,20.0,10.0,3.0,99.0,5.0,1.0,22.0,0.0,1.0,0.0164628591605846
50,0.4,26.0,4.7,19.8,21.0,4.0,60.0,2.0,2.0,8.0,0.0,1.0,0.0001
10,0.5,49.0,5.0,20.0,10.0,7.0,98.0,3.0,3.0,11.0,0.0,0.0,0.0157979324010794
13,0.5,46.0,2.7,7.7,46.0,8.0,82.0,5.0,3.0,1.0,0.0,1.0,0.0164157905662369
50,0.1,50.0,1.1,20.0,50.0,2.0,100.0,5.0,1.0,23.0,0.0,1.0,0.0164415094828106
50,0.7,10.0,3.4,4.6,50.0,3.0,85.0,2.0,3.0,13.0,1.0,0.0,0.0115876992757649
12,0.5,49.0,5.0,19.7,11.0,7.0,95.0,3.0,3.0,10.0,0.0,0.0,0.0152300975717966
17,0.6,45.0,4.0,5.3,16.0,4.0,86.0,4.0,1.0,19.0,1.0,0.0,0.0160798687328342
48,0.5,31.0,2.9,20.0,20.0,4.0,61.0,5.0,2.0,9.0,0.0,1.0,0.0164054197866527
41,0.9,10.0,1.7,14.6,32.0,4.0,88.0,4.0,5.0,13.0,0.0,0.0,0.0164754371550168
10,0.5,49.0,5.0,19.8,10.0,10.0,100.0,3.0,5.0,1.0,0.0,0.0,0.015686108515377
28,0.3,27.0,2.9,13.8,30.0,6.0,62.0,2.0,1.0,9.0,0.0,0.0,0.0164541201140181
50,0.9,10.0,5.0,15.4,50.0,4.0,88.0,4.0,2.0,0.0,0.0,0.0,0.0164756731734003
46,0.3,50.0,1.6,3.7,39.0,3.0,81.0,4.0,5.0,4.0,1.0,1.0,0.0001
10,0.4,32.0,1.9,17.3,30.0,3.0,99.0,1.0,1.0,23.0,0.0,1.0,0.0164706447912502
29,0.5,29.0,3.1,11.3,31.0,6.0,54.0,3.0,3.0,11.0,0.0,0.0,0.016423021884083
41,0.9,11.0,1.7,15.2,37.0,4.0,84.0,4.0,5.0,13.0,0.0,0.0,0.0156855720212894
50,0.4,28.0,4.8,20.0,19.0,4.0,67.0,2.0,2.0,9.0,0.0,1.0,0.0164138965333177
10,0.9,37.0,5.0,20.0,10.0,8.0,52.0,3.0,3.0,0.0,0.0,0.0,0.0001
50,0.5,50.0,2.0,1.0,10.0,10.0,64.0,1.0,1.0,23.0,1.0,1.0,
31,0.9,25.0,2.8,4.1,13.0,10.0,65.0,2.0,2.0,16.0,1.0,0.0,
10,1.0,34.0,1.9,17.0,10.0,3.0,10.0,1.0,5.0,22.0,0.0,1.0,0.0001
47,0.4,28.0,1.0,20.0,18.0,4.0,65.0,5.0,2.0,10.0,0.0,1.0,0.0001
39,0.3,27.0,3.2,14.0,33.0,6.0,61.0,2.0,1.0,9.0,0.0,1.0,0.0164266005939799
49,1.0,10.0,5.0,20.0,49.0,10.0,100.0,1.0,1.0,0.0,1.0,0.0,0.0149806220896695
32,0.1,31.0,3.3,9.9,34.0,2.0,100.0,3.0,2.0,23.0,0.0,0.0,0.0164619869951094
30,0.5,30.0,2.9,10.8,30.0,6.0,52.0,3.0,3.0,9.0,0.0,0.0,0.0133497652744399
50,1.0,10.0,1.1,19.8,49.0,10.0,99.0,5.0,1.0,23.0,1.0,1.0,0.0118117869759023
49,0.9,10.0,5.0,4.8,50.0,4.0,98.0,2.0,2.0,1.0,0.0,0.0,0.0161511785949361
47,0.4,28.0,4.8,10.1,19.0,4.0,82.0,2.0,2.0,17.0,0.0,0.0,0.0164642136929358
10,0.5,50.0,5.0,15.2,10.0,9.0,100.0,3.0,3.0,8.0,0.0,0.0,0.0156850575376853
38,0.5,43.0,4.0,4.9,38.0,4.0,93.0,4.0,1.0,8.0,1.0,0.0,0.015749860194477
14,0.1,36.0,4.5,7.7,14.0,8.0,37.0,2.0,5.0,10.0,0.0,1.0,
10,0.5,50.0,1.0,20.0,10.0,10.0,10.0,5.0,5.0,0.0,1.0,1.0,
50,1.0,12.0,5.0,20.0,50.0,10.0,99.0,1.0,1.0,0.0,1.0,0.0,0.0148022625010208
32,0.9,24.0,3.0,4.4,11.0,9.0,66.0,2.0,2.0,16.0,1.0,0.0,
50,0.5,10.0,5.0,20.0,30.0,10.0,100.0,3.0,1.0,23.0,1.0,0.0,
17,1.0,18.0,1.0,1.0,50.0,10.0,86.0,5.0,1.0,19.0,1.0,0.0,
49,0.4,27.0,4.8,20.0,19.0,4.0,66.0,2.0,2.0,9.0,0.0,1.0,0.0162269910356196
28,1.0,30.0,1.0,11.3,10.0,10.0,54.0,1.0,1.0,23.0,0.0,0.0,0.0001
50,0.9,10.0,5.0,15.4,50.0,4.0,88.0,4.0,1.0,0.0,1.0,0.0,0.0143591771104737
49,0.1,11.0,3.1,19.8,22.0,2.0,63.0,2.0,2.0,22.0,0.0,1.0,0.0164057678545921
10,0.5,31.0,1.0,10.9,10.0,7.0,10.0,3.0,3.0,0.0,1.0,1.0,0.0001
41,0.5,46.0,2.8,7.2,47.0,8.0,24.0,3.0,4.0,1.0,0.0,0.0,0.0001
49,0.9,25.0,1.8,3.9,50.0,4.0,100.0,1.0,2.0,1.0,0.0,0.0,0.0001
48,0.5,31.0,1.2,19.3,38.0,2.0,64.0,1.0,5.0,23.0,0.0,1.0,0.0157511372855472
47,0.3,19.0,3.2,11.2,35.0,5.0,82.0,1.0,2.0,18.0,0.0,0.0,0.016401366235386
15,0.1,32.0,4.6,9.0,12.0,8.0,31.0,2.0,5.0,10.0,0.0,1.0,
35,0.6,48.0,3.9,4.5,36.0,4.0,91.0,4.0,1.0,8.0,1.0,0.0,0.016075651374178
49,0.1,50.0,1.1,20.0,10.0,2.0,100.0,5.0,1.0,23.0,0.0,1.0,0.0164452629730782
10,0.5,34.0,5.0,17.0,32.0,7.0,98.0,3.0,1.0,22.0,0.0,1.0,0.0158009605898586
40,0.6,45.0,3.1,14.9,13.0,9.0,18.0,2.0,3.0,8.0,0.0,0.0,
50,0.1,10.0,5.0,20.0,34.0,2.0,100.0,5.0,2.0,23.0,0.0,0.0,0.0164369266793139
38,0.6,45.0,3.9,5.2,16.0,4.0,86.0,4.0,1.0,9.0,1.0,0.0,0.0161716708326439
46,0.7,24.0,3.2,13.6,50.0,3.0,86.0,5.0,3.0,14.0,1.0,0.0,0.0130912629262914
35,0.9,35.0,2.7,4.0,15.0,8.0,52.0,3.0,3.0,13.0,1.0,0.0,0.0145926646038937
31,0.1,32.0,5.0,9.5,50.0,2.0,100.0,3.0,3.0,23.0,0.0,0.0,0.0164492519166402
13,0.5,45.0,2.0,5.3,47.0,8.0,83.0,5.0,3.0,1.0,0.0,1.0,0.0164349590308213
42,0.9,12.0,5.0,15.4,50.0,4.0,88.0,4.0,5.0,13.0,0.0,0.0,0.0164740654735014
33,0.5,30.0,2.8,9.7,29.0,6.0,58.0,3.0,3.0,11.0,0.0,0.0,0.0001
50,1.0,50.0,1.0,20.0,10.0,10.0,100.0,5.0,5.0,23.0,1.0,1.0,0.0001
50,1.0,10.0,5.0,20.0,50.0,10.0,100.0,4.0,2.0,0.0,1.0,0.0,0.0141350642583917
38,0.6,45.0,3.9,5.2,36.0,4.0,88.0,4.0,1.0,19.0,1.0,0.0,0.0161152284479838
10,0.5,50.0,5.0,20.0,32.0,3.0,100.0,3.0,5.0,22.0,0.0,0.0,0.0164328182866095
49,0.1,10.0,5.0,19.2,50.0,2.0,100.0,5.0,1.0,23.0,1.0,0.0,0.0148088107556054
38,0.5,46.0,5.0,20.0,12.0,9.0,18.0,3.0,3.0,8.0,0.0,0.0,
38,0.5,30.0,2.0,11.3,36.0,4.0,64.0,4.0,1.0,10.0,0.0,1.0,0.0145933829906113
50,0.9,25.0,5.0,15.4,12.0,4.0,88.0,4.0,2.0,16.0,0.0,0.0,0.0164301164170065
47,0.4,29.0,4.9,19.1,21.0,4.0,59.0,2.0,2.0,9.0,0.0,1.0,0.0164091858626645
11,0.5,50.0,5.0,19.8,30.0,7.0,54.0,3.0,3.0,12.0,0.0,0.0,0.0164041625492207
39,0.5,24.0,2.1,10.7,21.0,8.0,26.0,3.0,4.0,3.0,1.0,0.0,0.0155045543185814
42,0.9,24.0,1.6,5.5,13.0,4.0,89.0,4.0,2.0,16.0,0.0,0.0,0.016404096052014
50,0.4,10.0,4.8,19.6,19.0,4.0,100.0,5.0,2.0,9.0,1.0,1.0,0.0001
10,0.9,37.0,2.7,17.0,16.0,3.0,52.0,3.0,3.0,12.0,1.0,0.0,0.0145111150710514
13,0.6,45.0,2.0,5.3,47.0,4.0,83.0,4.0,1.0,19.0,0.0,1.0,0.0164777953007876
46,1.0,10.0,3.4,20.0,50.0,3.0,100.0,1.0,3.0,13.0,1.0,0.0,0.0125843051802211
47,0.1,10.0,1.1,20.0,20.0,2.0,100.0,5.0,2.0,23.0,0.0,0.0,0.0164358503443011
11,0.5,49.0,5.0,19.8,11.0,7.0,97.0,3.0,3.0,12.0,0.0,0.0,0.0159346296935409
40,0.3,28.0,3.2,13.7,35.0,6.0,65.0,2.0,1.0,10.0,0.0,1.0,0.0143594198370796
49,0.1,11.0,3.2,19.9,21.0,2.0,62.0,2.0,2.0,22.0,0.0,1.0,0.0001
29,0.5,31.0,2.7,11.6,30.0,7.0,57.0,3.0,3.0,12.0,0.0,0.0,0.0001
31,0.9,25.0,5.0,15.4,50.0,4.0,62.0,4.0,2.0,16.0,1.0,0.0,0.0158461539985039
12,0.5,47.0,3.0,7.8,47.0,8.0,81.0,5.0,3.0,2.0,0.0,1.0,0.0001
50,1.0,50.0,1.0,1.0,10.0,10.0,14.0,1.0,1.0,23.0,0.0,0.0,
50,0.3,10.0,5.0,10.1,50.0,5.0,100.0,1.0,2.0,23.0,0.0,0.0,0.0158500592287035
50,0.1,49.0,1.0,20.0,11.0,2.0,97.0,5.0,1.0,23.0,0.0,1.0,0.0164282924379973
10,0.5,49.0,4.9,19.8,33.0,7.0,94.0,3.0,3.0,11.0,0.0,0.0,0.0152999604962905
37,0.5,45.0,2.7,15.3,13.0,9.0,18.0,2.0,3.0,8.0,0.0,0.0,
37,0.5,45.0,2.1,4.8,34.0,4.0,68.0,4.0,1.0,8.0,1.0,1.0,0.0151716688914227
32,0.4,28.0,4.8,19.6,30.0,6.0,60.0,3.0,3.0,9.0,0.0,1.0,0.0164338944853176
38,0.5,49.0,3.0,19.4,11.0,7.0,18.0,3.0,3.0,11.0,0.0,0.0,0.0001
49,1.0,13.0,5.0,20.0,50.0,10.0,100.0,1.0,1.0,0.0,1.0,0.0,0.0149795487520394
38,0.5,31.0,2.8,10.9,12.0,9.0,54.0,2.0,3.0,8.0,0.0,0.0,
38,0.5,45.0,2.9,11.3,30.0,6.0,54.0,4.0,3.0,10.0,0.0,0.0,0.0164229014163766
32,0.4,28.0,5.0,20.0,20.0,4.0,100.0,3.0,3.0,9.0,0.0,0.0,0.0156771286954765
50,0.1,10.0,1.0,20.0,10.0,2.0,100.0,4.0,1.0,0.0,0.0,0.0,0.0164333547085883
10,0.5,50.0,5.0,19.5,12.0,10.0,100.0,3.0,5.0,0.0,0.0,0.0,0.0156820526995894
38,0.6,45.0,2.0,5.3,16.0,4.0,64.0,4.0,1.0,19.0,1.0,1.0,0.0001
32,0.1,31.0,4.8,9.8,49.0,2.0,100.0,3.0,3.0,23.0,0.0,0.0,0.0164396758373161
50,0.9,10.0,5.0,20.0,10.0,4.0,100.0,2.0,1.0,23.0,0.0,0.0,0.0001
49,0.3,22.0,2.5,15.3,49.0,4.0,48.0,1.0,1.0,23.0,1.0,1.0,0.0155135536010824
36,0.6,45.0,2.0,5.2,17.0,4.0,88.0,4.0,1.0,21.0,1.0,0.0,0.0159934878527787
48,0.1,10.0,3.0,20.0,19.0,2.0,61.0,2.0,2.0,22.0,0.0,1.0,0.0164065803676068
42,0.9,26.0,1.5,4.6,13.0,4.0,86.0,4.0,2.0,15.0,0.0,0.0,0.016422848606831
11,1.0,49.0,5.0,20.0,11.0,7.0,10.0,3.0,5.0,11.0,1.0,1.0,0.0113490583135572
47,0.1,10.0,4.4,8.4,13.0,2.0,34.0,5.0,5.0,11.0,0.0,0.0,0.0001
40,0.6,24.0,2.1,10.6,22.0,8.0,17.0,3.0,4.0,3.0,1.0,0.0,0.0001
50,0.9,10.0,5.0,3.9,50.0,4.0,88.0,4.0,2.0,1.0,0.0,0.0,0.0164305841800297
32,0.1,31.0,2.9,8.4,13.0,8.0,59.0,2.0,3.0,11.0,0.0,1.0,0.0001
10,0.5,31.0,2.8,17.0,32.0,7.0,54.0,3.0,3.0,11.0,0.0,0.0,0.016442478251657
38,0.6,45.0,2.0,5.3,36.0,4.0,64.0,4.0,1.0,19.0,1.0,1.0,0.0001
46,0.9,24.0,3.0,4.6,49.0,3.0,62.0,2.0,3.0,16.0,1.0,0.0,0.0141342494047766
50,0.5,50.0,5.0,20.0,10.0,10.0,100.0,3.0,1.0,0.0,0.0,0.0,0.0156049774494934
48,0.1,50.0,1.1,20.0,50.0,2.0,100.0,5.0,2.0,23.0,1.0,1.0,0.0118061409521701
28,1.0,30.0,1.0,1.0,50.0,10.0,54.0,3.0,1.0,10.0,1.0,0.0,0.0001
13,1.0,46.0,1.0,7.2,10.0,10.0,83.0,5.0,3.0,1.0,0.0,0.0,
13,0.5,50.0,4.8,19.0,12.0,7.0,93.0,3.0,3.0,10.0,0.0,0.0,
50,0.1,50.0,2.0,20.0,26.0,5.0,97.0,5.0,1.0,2.0,1.0,1.0,0.0137656388848728
50,0.1,10.0,5.0,19.9,46.0,2.0,100.0,5.0,1.0,23.0,1.0,0.0,0.014810110133852
32,0.6,13.0,3.5,3.8,42.0,8.0,81.0,4.0,4.0,0.0,0.0,1.0,0.0001
28,0.5,45.0,2.0,11.3,36.0,6.0,54.0,3.0,3.0,8.0,1.0,1.0,0.0001
50,0.9,12.0,5.0,15.7,50.0,4.0,87.0,4.0,2.0,0.0,0.0,0.0,0.016462265051695
32,0.4,28.0,5.0,19.6,19.0,2.0,60.0,2.0,2.0,23.0,0.0,0.0,0.0001
28,0.6,30.0,2.0,5.3,30.0,6.0,54.0,4.0,3.0,19.0,0.0,0.0,0.0130489816731317
12,0.4,50.0,5.0,19.7,30.0,7.0,100.0,3.0,3.0,12.0,0.0,0.0,0.015685630565334
49,0.9,10.0,5.0,5.1,50.0,4.0,96.0,2.0,2.0,0.0,0.0,0.0,0.0159912508818399
10,0.9,50.0,5.0,20.0,10.0,10.0,52.0,3.0,5.0,0.0,0.0,0.0,0.0001
33,0.1,31.0,4.8,9.9,50.0,2.0,99.0,3.0,3.0,23.0,0.0,0.0,0.0164275792896452
41,0.5,23.0,1.9,11.0,26.0,8.0,23.0,3.0,4.0,4.0,1.0,0.0,0.0001
42,0.9,10.0,5.0,3.9,33.0,4.0,88.0,4.0,2.0,13.0,0.0,0.0,0.0164392315561466
48,0.4,28.0,1.0,20.0,21.0,4.0,60.0,5.0,2.0,9.0,0.0,1.0,0.0164490371521863
32,1.0,31.0,2.8,20.0,50.0,7.0,100.0,3.0,3.0,23.0,1.0,0.0,0.0127438036180224
38,0.5,30.0,2.0,11.3,16.0,6.0,54.0,4.0,3.0,19.0,1.0,0.0,0.014289477772727
29,0.3,36.0,1.4,2.8,37.0,7.0,99.0,1.0,5.0,11.0,1.0,0.0,0.008335628213085
35,0.5,30.0,3.1,10.1,29.0,6.0,56.0,3.0,3.0,12.0,0.0,0.0,0.0001
50,0.5,46.0,2.8,1.0,10.0,8.0,83.0,1.0,1.0,23.0,0.0,0.0,
50,1.0,10.0,1.0,19.3,50.0,10.0,95.0,5.0,1.0,23.0,1.0,1.0,0.0120155030847934
48,0.1,28.0,4.8,19.6,19.0,4.0,60.0,2.0,2.0,11.0,0.0,1.0,0.0164211483260133
19,0.1,18.0,1.0,18.7,10.0,5.0,97.0,4.0,1.0,2.0,1.0,0.0,0.0159189389339353
10,0.5,31.0,2.8,20.0,30.0,7.0,100.0,3.0,3.0,0.0,0.0,0.0,0.0162824481559152
28,1.0,10.0,2.9,1.0,30.0,6.0,100.0,3.0,3.0,23.0,1.0,0.0,0.0128897660440382
38,1.0,50.0,2.0,5.3,10.0,10.0,10.0,1.0,1.0,19.0,1.0,0.0,
49,0.1,50.0,1.1,19.7,20.0,2.0,64.0,5.0,2.0,0.0,0.0,1.0,0.0001
50,1.0,50.0,1.0,20.0,10.0,10.0,10.0,5.0,5.0,23.0,1.0,1.0,
42,0.1,50.0,1.8,20.0,10.0,4.0,100.0,4.0,1.0,23.0,0.0,0.0,0.0163113193806302
32,1.0,27.0,2.1,1.4,32.0,2.0,11.0,4.0,3.0,1.0,1.0,0.0,0.0001
28,0.6,30.0,2.9,11.3,30.0,6.0,86.0,3.0,3.0,19.0,0.0,0.0,0.0164947788831682
14,0.1,10.0,4.4,8.4,13.0,2.0,100.0,2.0,5.0,23.0,1.0,0.0,0.0083425697761183
50,0.9,10.0,5.0,15.2,50.0,4.0,91.0,4.0,2.0,0.0,0.0,0.0,0.0161010046448404
33,0.5,31.0,2.8,9.9,28.0,7.0,51.0,3.0,3.0,10.0,0.0,0.0,0.0001
13,0.5,45.0,2.0,5.3,36.0,8.0,83.0,4.0,3.0,8.0,1.0,1.0,0.0113533891918282
48,0.5,31.0,2.9,20.0,30.0,4.0,59.0,5.0,3.0,9.0,0.0,1.0,0.0164643486722354
49,0.9,11.0,5.0,4.1,50.0,4.0,100.0,1.0,2.0,3.0,0.0,0.0,0.0164199850903692
11,1.0,10.0,1.0,20.0,50.0,7.0,100.0,5.0,3.0,23.0,0.0,1.0,0.0001
38,1.0,45.0,1.0,1.0,16.0,10.0,86.0,4.0,1.0,23.0,1.0,0.0,
41,0.9,17.0,2.0,18.1,37.0,7.0,51.0,4.0,2.0,21.0,1.0,0.0,0.0092235028538627
48,0.4,50.0,4.8,19.6,19.0,2.0,66.0,2.0,2.0,0.0,0.0,1.0,0.0161940377498909
13,1.0,46.0,2.8,7.2,47.0,8.0,10.0,5.0,1.0,23.0,0.0,0.0,0.0001
50,1.0,50.0,1.0,20.0,50.0,10.0,10.0,5.0,5.0,23.0,1.0,1.0,0.0001
14,0.4,33.0,1.0,20.0,20.0,4.0,34.0,2.0,5.0,9.0,0.0,1.0,0.0001
