entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
12,0.4,27,4.1,12.8,10,5,70,5,2,11,0,0,0.0001
30,1.0,32,3.2,16.9,21,2,58,3,1,0,1,1,0.0154595389686183
21,0.4,17,4.7,11.7,42,9,42,5,1,9,1,0,0.0001
27,0.1,26,3.3,18.4,21,8,97,1,1,14,0,0,0.0001
13,0.1,28,1.0,11.6,50,4,69,1,5,10,0,0,0.0001
50,0.1,11,1.0,19.0,50,10,10,1,5,1,0,1,0.0001
38,0.3,25,2.2,17.8,24,7,91,4,3,1,0,1,0.0001
19,0.1,16,3.9,11.3,49,2,31,2,1,11,1,0,0.0165002295113111
29,1.0,31,3.5,17.5,19,2,56,3,1,1,1,1,0.0001
16,0.4,30,3.9,11.8,20,4,67,1,5,10,1,0,0.0078081269877196
34,0.4,16,1.4,11.2,30,6,47,1,1,10,1,1,0.0157633482591565
48,0.1,10,1.0,19.2,50,10,10,1,5,0,0,1,0.0001
32,0.3,26,1.9,18.4,26,3,95,3,3,1,0,1,0.0165537198586323
31,0.1,18,1.1,14.4,28,6,60,1,1,23,1,1,0.0001
14,0.4,29,4.0,12.3,17,4,67,1,5,11,1,0,0.0078085723269507
10,0.1,23,1.7,18.3,10,2,100,3,1,13,1,1,0.014018515133451
33,0.4,12,1.4,14.8,30,6,48,1,1,13,1,1,0.0001
32,1.0,32,3.2,17.9,20,3,35,3,1,14,1,1,0.0164280571425765
15,0.3,21,3.2,13.8,23,4,78,1,4,18,1,0,0.0108671216580741
21,0.4,14,4.6,11.2,40,9,44,5,1,10,1,0,0.0001
30,1.0,31,3.1,19.4,12,2,61,5,3,0,0,1,0.0153723582495854
12,1.0,50,1.0,18.4,27,5,70,5,2,23,0,0,0.0165581997788057
34,0.3,10,1.4,13.7,32,6,60,1,1,13,1,1,0.015780893091765
30,1.0,32,3.4,17.5,20,3,63,3,1,0,1,1,0.0149393829764602
15,0.2,27,4.3,13.8,23,4,78,3,2,18,1,0,0.0154723653572302
38,0.3,26,2.0,18.0,25,7,96,4,3,0,0,1,0.0001
33,0.4,12,1.2,11.7,41,9,47,5,1,13,1,1,0.0001
12,1.0,27,3.1,20.0,10,5,70,5,2,11,0,0,0.0001
30,0.3,31,3.4,18.4,19,8,97,1,4,6,0,1,0.0158833059802194
20,0.9,14,3.8,18.3,16,4,36,2,1,9,1,1,0.0159065727636538
11,0.3,21,2.2,15.7,23,4,78,1,4,18,1,0,0.0108671645805552
50,1.0,49,3.4,18.3,20,3,36,1,1,13,1,0,0.0001
19,0.5,16,3.2,11.2,31,6,34,2,1,11,1,1,0.0164619518627357
21,0.4,14,4.5,11.4,41,9,50,5,1,11,1,0,0.0001
32,1.0,30,3.1,18.3,11,2,36,5,1,13,1,1,0.0001
11,0.3,28,2.2,15.7,23,4,94,1,5,9,1,0,0.0001
22,0.3,12,1.2,18.5,31,4,58,5,1,23,1,1,0.0156399851331059
29,0.1,23,3.3,18.3,11,3,61,3,3,0,1,1,0.0108711460057296
19,0.2,27,4.2,2.8,12,4,72,3,2,9,1,0,0.01559555651088
10,1.0,10,1.7,18.4,11,2,100,5,5,6,0,1,0.0001
12,1.0,50,1.0,12.8,27,5,70,1,2,11,0,0,0.0001
49,0.1,10,4.9,19.6,50,2,100,5,1,22,1,0,0.0158111993170108
30,1.0,27,3.0,19.7,12,2,60,5,3,0,0,1,0.0155310439686293
13,0.4,22,3.2,14.5,12,5,76,3,2,9,1,0,0.0134911056509261
49,0.1,11,4.9,19.8,50,2,97,5,1,22,1,0,0.0160410178631974
27,0.3,27,1.6,18.8,31,8,100,1,4,7,0,0,0.0164517788932689
10,1.0,49,1.1,19.7,50,9,98,1,1,23,0,0,0.0001
29,0.3,26,1.7,18.9,30,8,100,1,4,5,0,0,0.0164704598261216
20,0.5,15,2.6,11.5,31,6,27,2,1,11,1,1,0.0164369731564459
12,0.3,28,4.1,20.0,50,4,70,5,5,23,1,0,0.0083359408153533
32,1.0,31,3.4,19.4,20,2,36,3,3,0,0,1,0.0001
38,0.1,50,1.0,19.4,11,10,97,4,3,0,0,1,0.0001
19,0.5,15,3.1,11.1,31,6,29,2,1,12,1,1,0.016447232120217
12,0.1,21,4.1,12.8,10,5,70,1,2,11,1,0,0.0154529722158131
32,0.3,10,3.3,18.4,20,3,36,3,1,6,0,1,0.016424822975045
32,0.3,12,1.3,14.3,31,6,46,1,1,13,1,1,0.0155532546710629
16,0.2,26,4.1,2.3,12,4,77,3,2,9,1,0,0.0001
27,1.0,30,1.7,18.4,31,8,97,1,4,0,0,1,0.0001
22,0.4,15,3.9,18.9,17,9,37,2,1,10,1,1,0.0142834507542956
12,0.3,50,3.6,11.5,18,4,70,5,2,9,0,0,0.016402549919927
10,0.3,10,1.7,18.4,31,8,100,5,5,6,0,0,0.0001
32,0.6,17,1.0,15.1,29,6,60,1,1,14,1,1,0.0159250468755322
50,1.0,49,3.3,18.5,20,3,36,1,1,13,1,0,0.0001
10,0.4,19,3.0,12.8,10,5,70,1,2,10,1,0,0.0153490937538165
31,0.9,12,3.9,18.9,31,4,37,1,1,14,1,1,0.013372039161697
34,0.3,25,1.7,18.6,21,8,96,1,1,6,0,0,0.0001
21,0.9,16,4.6,18.9,17,9,47,2,1,10,1,1,0.0001
19,0.2,25,4.2,2.8,10,4,75,3,2,10,1,0,0.0001
50,0.1,50,3.3,18.1,22,3,38,1,1,15,1,0,0.0001
32,0.4,15,1.3,12.3,32,6,47,1,1,10,1,1,0.0157620672133754
11,0.4,50,2.2,15.7,10,5,94,1,2,9,1,0,0.0144497040310975
10,1.0,49,1.1,19.7,50,10,98,1,1,23,0,0,0.0001
30,1.0,30,3.3,17.6,18,2,60,3,1,1,1,1,0.0151147586475702
50,0.1,11,5.0,20.0,48,2,99,5,1,23,1,0,0.0149762526008621
29,1.0,31,3.4,17.6,11,2,59,3,1,0,1,1,0.0155470004777797
13,0.3,28,3.6,11.5,18,4,66,1,5,18,1,0,0.0083451805789318
31,0.1,18,3.9,18.5,28,2,60,5,1,14,1,1,0.0164441522700351
27,0.3,26,1.9,18.4,31,7,95,1,4,6,0,1,0.0001
13,1.0,49,1.0,19.0,25,5,69,5,2,22,0,0,0.0164731399583289
31,0.5,16,3.0,11.3,31,6,60,2,1,14,1,1,0.0160330930986801
27,1.0,31,3.4,18.4,19,8,97,3,4,0,0,1,0.0136369211649526
15,0.4,20,3.1,13.8,10,5,77,3,2,9,1,0,0.0001
33,0.4,13,1.4,12.0,32,6,44,1,1,10,1,1,0.0155148771134547
30,0.3,26,1.7,18.4,19,8,97,1,4,0,1,1,0.0001
12,1.0,50,1.0,18.4,27,5,70,5,2,11,1,0,0.0153749590214589
22,0.9,16,4.0,18.5,17,4,32,2,1,10,1,1,0.0001
32,1.0,30,3.3,18.3,11,3,61,5,1,13,1,1,0.0132143929962259
32,0.4,16,1.5,11.2,29,6,50,1,1,9,1,1,0.0133669864188047
28,0.3,24,1.7,19.1,32,8,96,1,4,5,0,0,0.0001
12,0.4,21,3.0,12.6,10,5,70,1,2,11,1,0,0.0153411311239564
33,0.3,26,1.8,17.4,19,8,96,1,1,6,0,0,0.0001
12,1.0,50,1.0,17.7,26,5,73,5,2,23,0,0,0.0165834465575457
30,0.5,20,1.3,15.3,27,6,58,1,1,15,1,1,0.0158621501011652
27,0.3,26,1.7,18.4,31,8,97,1,1,6,0,0,0.0160473396798159
12,1.0,50,1.0,17.2,26,5,76,5,2,23,0,0,0.0001
35,0.3,14,1.1,14.5,33,6,57,1,1,13,1,1,0.0159847896529983
31,1.0,32,3.6,17.7,20,3,38,3,1,13,1,1,0.0143517170888161
11,0.1,26,4.3,18.7,27,5,71,5,2,11,1,0,0.0159092932786735
31,0.3,12,1.1,14.4,31,6,48,1,1,14,1,1,0.0158953943436068
49,0.1,50,3.4,18.0,20,3,39,1,1,14,1,0,0.0001
16,0.3,21,3.0,13.6,21,4,76,1,4,17,1,0,0.0092305616224068
32,0.9,14,3.9,11.5,17,4,37,1,1,10,1,1,0.0135086293255391
32,0.3,26,3.2,17.9,20,3,35,3,1,14,0,1,0.0001
13,1.0,29,4.2,20.0,49,4,71,5,2,23,0,0,0.0164712029784332
12,0.3,10,1.6,18.6,10,2,96,5,5,6,0,1,0.0001
33,0.1,12,5.0,20.0,50,6,100,5,1,23,1,0,0.0158327710666217
27,0.3,25,1.6,19.0,31,8,96,1,4,5,0,0,0.0001
12,0.3,28,3.5,11.4,19,4,68,1,5,8,1,0,0.0071909432113006
21,0.4,15,4.9,10.8,41,9,46,5,1,10,1,0,0.0001
14,1.0,27,4.1,13.2,11,5,70,5,2,23,0,0,0.0001
30,0.3,31,1.7,18.4,10,2,59,5,5,0,1,1,0.0001
14,1.0,23,3.1,20.0,11,5,74,5,2,23,0,0,0.0136321309031359
33,0.1,13,1.2,14.8,49,2,57,1,1,13,1,0,0.0001
33,0.1,22,3.6,18.5,21,3,39,3,1,12,1,1,0.016417588513445
14,1.0,23,3.1,20.0,50,5,70,3,2,23,0,0,0.0164946598681396
33,0.4,14,1.3,12.3,31,6,49,1,1,11,1,1,0.0159624304850544
29,0.1,23,3.1,19.4,20,3,36,5,3,0,1,1,0.0105847207866828
11,1.0,50,1.0,19.6,49,10,100,1,1,23,0,0,0.0001
27,0.3,26,1.8,19.4,31,8,96,1,4,6,0,0,0.0001
30,0.3,13,1.1,15.7,30,4,61,1,3,14,1,1,0.0102864762564576
12,0.3,27,4.1,18.4,18,5,70,1,2,11,1,0,0.0153588012224473
12,0.3,11,1.5,18.7,12,2,100,5,5,7,0,1,0.0164571212039253
20,0.1,12,3.9,18.1,48,2,29,5,1,23,1,0,0.0164264436084574
12,0.3,50,2.2,17.7,23,4,73,5,4,18,0,0,0.0001
27,0.3,26,1.7,18.4,31,7,95,4,3,6,0,0,0.0162942924205759
11,1.0,50,2.2,17.7,26,5,73,1,2,18,1,0,0.0117983431554184
21,0.1,13,3.9,18.5,49,9,47,5,1,23,1,0,0.0001
30,1.0,30,3.4,17.6,19,2,59,5,1,0,0,1,0.0001
13,0.1,26,3.9,19.4,27,5,66,5,2,12,1,0,0.0140245105012389
22,0.3,12,1.2,18.9,17,4,57,1,1,13,1,1,0.0159422743321598
39,0.3,27,1.9,19.6,27,7,98,4,3,1,0,1,0.0165296305137364
13,0.1,28,3.6,11.5,18,4,70,1,5,11,1,0,0.0071837848651256
10,0.3,10,1.7,18.5,11,2,97,5,5,6,0,1,0.0001
21,0.4,16,4.6,11.0,40,9,44,5,1,9,1,0,0.0001
37,1.0,30,1.9,18.4,26,2,95,5,3,1,0,1,0.0001
12,0.4,19,3.0,11.9,10,5,70,1,2,11,1,0,0.0153335173806766
49,0.1,12,4.7,19.6,50,2,100,5,1,22,1,0,0.0157848254747602
30,1.0,29,3.0,18.9,12,2,56,5,3,0,0,1,0.0001
34,0.1,50,1.1,17.3,11,10,99,4,3,2,0,1,0.0001
13,0.4,24,3.0,13.0,11,5,75,3,2,8,1,0,0.0136260755340624
22,0.4,13,1.4,11.5,49,6,31,1,1,10,1,0,0.0001
27,1.0,32,3.2,18.4,31,8,35,3,4,14,1,1,0.009615156412153
17,0.4,27,3.1,13.2,11,4,74,3,2,9,1,0,0.0158626233524017
33,0.3,14,1.0,14.8,32,6,55,1,1,13,1,1,0.0156802718915898
32,0.3,26,1.7,18.4,31,3,35,3,4,14,1,0,0.0001
12,0.2,27,4.1,18.4,27,5,78,3,2,9,1,0,0.0157969960457525
30,0.3,13,1.0,15.5,31,4,62,1,3,14,1,1,0.0099654951940055
28,0.3,26,1.8,18.5,31,8,100,1,4,7,0,0,0.0164619254317106
31,0.4,14,1.4,11.4,30,6,46,1,1,9,1,1,0.0001
14,0.3,28,3.1,11.5,18,5,74,1,2,8,1,0,0.0153873082284236
27,0.3,26,1.7,18.4,20,8,97,1,4,6,0,0,0.0160477217111376
10,1.0,50,1.0,20.0,49,10,98,1,1,22,0,0,0.0001
33,0.5,18,1.1,14.4,33,6,57,1,1,13,1,1,0.015921089349156
50,1.0,31,3.3,17.6,21,3,59,1,1,14,1,0,0.0001
13,0.3,50,2.2,16.3,23,4,90,1,4,17,1,0,0.0102791181791067
10,0.1,50,1.7,18.4,10,2,100,4,5,6,0,1,0.0164112083345196
32,0.1,14,5.0,11.5,30,6,48,1,1,10,1,0,0.0001
12,0.4,23,3.1,17.7,26,5,73,5,2,8,0,0,0.0001
21,0.3,15,1.2,11.7,31,9,48,1,1,10,1,0,0.0001
32,0.1,31,3.4,18.1,43,2,52,3,5,13,1,1,0.0001
12,1.0,27,4.1,20.0,27,5,70,5,2,11,1,0,0.015367036868165
21,0.5,16,3.0,11.7,31,9,31,2,1,10,1,0,0.0001
32,0.2,23,3.4,18.6,20,3,40,3,1,13,1,1,0.0164153408722325
15,0.2,27,4.3,13.8,11,4,78,1,4,18,1,0,0.0108677803194284
31,0.1,13,3.9,18.5,49,2,60,5,1,14,1,1,0.0164375123866557
32,0.3,32,1.7,18.4,20,2,100,3,5,14,1,1,0.0001
31,0.3,24,1.7,18.1,19,8,96,1,1,8,0,0,0.0001
34,0.2,11,1.3,14.8,31,6,57,1,1,12,1,1,0.0158905286186218
30,1.0,47,2.8,17.9,39,9,54,4,5,9,1,0,0.0001
50,1.0,49,3.2,17.9,20,3,35,3,1,14,1,0,0.0001
31,0.4,15,4.6,14.4,28,6,60,1,1,10,1,0,0.0164987345327083
12,0.1,27,4.1,18.4,27,5,70,3,2,11,1,0,0.0158920506301878
10,0.3,26,1.7,18.4,31,2,97,5,4,6,0,1,0.0001
36,0.1,41,3.1,19.5,46,2,53,1,2,1,1,1,0.0121992632112521
15,0.4,21,3.2,13.2,11,5,78,3,2,18,1,0,0.0152923971063462
27,0.3,26,1.7,18.3,20,8,97,1,4,6,0,0,0.0160461599630337
31,0.4,14,1.5,11.2,31,6,48,1,1,10,1,1,0.0159626061823363
17,0.3,28,3.6,2.7,11,4,66,1,2,9,1,0,0.0001
30,0.3,26,1.7,17.6,19,2,97,3,4,6,1,0,0.0001
50,0.9,10,3.9,20.0,50,4,37,5,1,10,1,0,0.0001
15,0.4,21,3.2,13.2,23,4,74,1,4,18,1,0,0.0108590225250263
32,0.3,10,1.7,18.4,20,3,36,3,5,13,1,1,0.0001
50,0.3,10,5.0,14.9,31,4,100,1,3,23,1,1,0.0096326459155167
12,0.2,27,4.1,18.4,27,5,70,3,2,9,1,0,0.0157141635958138
30,1.0,32,3.2,18.2,20,2,58,3,1,0,1,1,0.0154531869623909
32,0.3,11,1.2,15.1,33,6,57,1,1,14,1,1,0.015898179272059
12,0.3,27,3.6,18.4,18,5,66,3,2,9,1,0,0.0136534898398854
50,1.0,49,3.3,18.5,21,3,35,3,1,14,1,0,0.0001
22,0.3,12,1.2,18.9,17,4,58,2,1,10,1,1,0.0162909727262686
32,1.0,33,3.2,18.2,20,2,35,3,1,14,1,1,0.0001
12,0.1,27,4.1,18.4,50,5,70,5,2,11,1,0,0.0158820607429047
50,0.5,10,5.0,11.3,31,2,31,5,1,23,1,0,0.0001
32,1.0,23,3.3,18.3,20,2,36,5,1,0,0,1,0.0001
11,0.3,50,2.2,17.1,21,4,98,1,4,18,1,0,0.0099579034622865
36,0.3,26,2.1,18.9,27,7,93,4,3,1,0,1,0.0001
50,0.1,10,5.0,19.5,49,2,100,5,1,23,1,0,0.0158613338189418
13,1.0,50,2.2,17.7,26,5,90,1,4,17,0,0,0.0001
22,0.1,16,3.9,18.5,17,2,31,5,1,10,1,0,0.0164236678042876
50,0.1,48,3.3,18.0,19,3,38,1,1,16,1,0,0.0001
12,0.3,21,4.1,13.8,23,4,70,1,4,23,0,0,0.016428468204076
34,0.3,12,1.1,14.7,31,6,46,1,1,15,1,1,0.0151080553825344
50,1.0,30,3.3,19.4,11,3,61,5,3,0,1,1,0.0099750819168707
12,0.4,50,1.0,17.7,26,5,73,5,2,8,1,0,0.0155278405269633
22,0.9,15,4.0,18.3,17,4,42,2,1,9,1,1,0.0138953617677445
27,0.3,26,1.5,18.3,34,8,97,1,4,7,0,0,0.0160424493254303
12,1.0,27,4.1,20.0,10,5,70,1,2,11,0,0,0.0001
31,1.0,32,3.4,16.8,19,2,55,3,1,0,1,1,0.0001
50,0.5,10,5.0,14.4,28,6,100,1,1,14,1,0,0.015426285759687
12,0.3,50,4.1,16.3,23,5,90,1,2,23,1,0,0.0144408885632286
37,0.3,26,1.9,18.4,31,8,97,4,3,6,0,0,0.0001
33,0.4,15,1.2,14.8,41,9,57,5,1,13,1,0,0.0164017448784652
15,0.3,29,3.6,11.3,18,4,59,1,5,8,1,0,0.0001
29,1.0,31,3.0,19.0,12,2,59,5,3,0,0,1,0.0001
31,0.3,12,1.1,14.4,28,4,60,1,1,14,1,1,0.0158698465208525
50,0.3,49,1.7,18.5,21,8,37,1,1,14,1,0,0.0153318576392488
13,0.2,27,4.0,18.9,29,5,86,3,2,8,1,0,0.0150850138742623
19,0.4,16,3.0,11.3,30,6,48,1,1,11,1,1,0.0157959036665263
11,0.3,12,1.9,17.7,11,2,100,5,5,7,0,1,0.0164371917869509
12,0.3,48,2.2,16.1,22,4,88,1,4,17,1,0,0.0105937002051374
27,1.0,26,3.4,17.6,31,2,59,1,4,6,0,0,0.0001
19,0.1,16,3.0,20.0,31,2,100,2,1,11,1,1,0.0137834554837168
12,0.2,27,1.0,18.4,27,5,73,3,2,9,1,0,0.0155990041408549
32,0.3,23,3.3,18.3,20,7,36,4,1,1,1,1,0.0001
19,0.3,16,3.0,14.8,33,6,57,1,1,13,1,1,0.0159996204920391
37,1.0,32,1.9,18.4,20,7,95,3,1,14,0,1,0.0001
11,0.3,50,2.3,16.5,23,4,94,1,4,17,1,0,0.0099654108468742
50,0.1,13,5.0,20.0,49,2,31,5,1,23,1,0,0.0164880062067283
10,0.1,49,1.7,18.5,10,3,100,1,5,6,1,1,0.0001
12,1.0,29,4.3,20.0,50,6,71,5,2,23,0,0,0.0164427892469385
32,0.1,14,3.9,11.5,49,6,31,5,1,10,1,1,0.0164642350188866
49,0.1,48,3.3,18.1,23,3,37,1,1,14,1,0,0.0164368364402984
36,1.0,15,4.2,6.3,27,4,55,3,1,14,1,1,0.0155810946968322
31,0.4,12,1.2,14.9,31,4,58,1,1,14,1,1,0.0159251900556604
11,0.1,33,3.9,11.4,39,5,52,1,3,5,0,0,0.0001
50,0.1,50,3.1,18.7,20,3,38,1,1,15,1,0,0.0001
12,0.3,50,1.0,16.3,26,5,90,1,2,17,0,0,0.0001
31,0.3,12,1.1,15.6,30,6,46,1,1,14,1,1,0.0153791296895066
29,1.0,32,3.2,19.4,11,2,61,5,3,14,0,1,0.0163960014576068
15,0.3,22,3.0,13.6,24,4,77,1,4,20,1,0,0.0088095585529293
17,0.5,15,3.2,12.1,30,6,30,2,1,10,1,1,0.0164454664412614
32,0.3,26,1.7,17.9,20,3,97,1,1,14,1,0,0.0149892569725199
12,1.0,27,4.1,18.4,27,5,70,3,2,9,1,0,0.0153588345593719
32,1.0,30,3.1,18.3,20,8,61,5,1,0,0,0,0.0001
32,0.3,12,1.3,14.9,35,6,56,1,1,13,1,1,0.0158885977212794
50,0.1,48,3.4,18.7,22,3,37,1,1,16,1,0,0.0164423346695671
13,0.4,22,3.2,12.2,10,5,70,1,2,11,1,0,0.0153243985174821
32,0.3,12,1.3,15.6,30,4,52,1,3,14,1,1,0.0108646492282764
29,0.3,26,3.1,18.3,20,2,97,1,3,6,0,1,0.0164513542106345
22,0.5,13,1.1,14.4,49,6,31,5,1,23,1,1,0.0164832591281096
12,0.4,50,3.1,13.2,11,5,74,3,2,23,1,0,0.0154604728803863
10,0.3,26,1.7,18.4,31,8,100,1,4,6,0,1,0.0164590320952886
50,0.4,10,5.0,20.0,30,6,48,1,1,10,1,1,0.0136424081910467
13,0.2,27,2.2,16.3,23,5,90,3,2,17,1,0,0.0145516385519944
29,0.3,26,3.1,19.4,26,7,95,4,3,1,0,1,0.0165245552859254
33,0.9,16,1.2,14.8,17,4,57,2,1,10,1,1,0.0159155461365662
32,0.1,50,3.2,18.4,10,10,95,3,1,1,0,1,0.0001
14,0.3,50,2.1,15.8,21,4,88,1,4,17,1,0,0.0105931856977773
35,0.3,11,1.3,13.6,33,6,59,1,1,14,1,1,0.0159464181205641
32,0.3,32,3.2,17.9,20,8,97,1,1,14,0,0,0.0159489808506228
11,0.2,26,4.1,18.1,27,5,80,3,2,8,1,0,0.0154574096457883
31,0.3,26,1.9,17.3,22,8,99,1,1,6,0,0,0.0001
34,0.3,11,1.5,14.8,32,6,64,1,1,12,1,1,0.0132340713492093
30,0.1,31,3.4,18.4,19,10,59,4,3,0,0,1,0.0001
17,0.2,28,4.4,2.2,10,4,75,3,2,8,1,0,0.0001
22,0.4,16,4.7,11.9,41,9,46,5,1,11,1,0,0.0001
32,0.3,32,3.2,18.4,26,3,35,3,1,14,0,1,0.0001
14,0.4,22,2.9,13.1,11,5,74,3,2,8,1,0,0.0157779281375867
22,0.3,16,1.2,18.9,33,6,37,2,1,13,1,1,0.0146926426634688
11,0.3,10,1.6,18.7,10,2,100,5,5,6,0,1,0.0164640203036491
23,0.1,13,3.8,18.1,46,2,33,5,1,23,1,0,0.0001
14,0.3,27,3.6,12.0,18,4,63,1,5,9,1,0,0.0078040877173343
11,0.3,11,1.6,19.3,10,2,100,5,5,4,0,1,0.016463814602359
37,0.1,50,1.0,18.2,10,10,92,4,3,0,0,1,0.0001
33,0.3,12,1.3,14.0,31,4,59,1,3,14,1,1,0.0105735006375586
12,0.3,47,2.3,16.5,20,4,92,1,4,17,1,0,0.0099524161162522
50,0.3,26,1.7,18.4,21,3,37,1,1,6,0,0,0.0001
21,0.1,15,3.9,11.7,41,2,47,5,1,23,1,0,0.0001
32,1.0,23,3.2,17.9,20,3,36,3,1,13,1,1,0.0164001398392701
12,0.4,22,3.1,13.0,12,5,73,3,2,8,1,0,0.0155057816941683
32,0.1,21,3.5,17.9,20,3,37,3,1,12,1,1,0.0164355278966956
22,0.4,16,3.9,18.9,17,4,48,1,1,10,1,1,0.0159255055307251
12,0.1,26,4.1,17.8,26,5,73,5,2,11,1,0,0.0158068517652785
10,0.3,10,1.8,18.2,11,2,100,5,5,7,0,1,0.0164361340775889
20,0.4,14,4.4,11.5,43,9,48,5,1,10,1,0,0.0001
12,0.3,27,3.6,11.5,50,5,66,1,5,23,1,0,0.0083428814305311
40,0.3,27,2.0,18.8,27,7,92,4,3,1,0,1,0.0001
43,0.1,11,4.4,14.6,11,8,11,5,1,11,0,0,0.0001
12,0.4,23,3.1,12.8,10,5,70,1,2,11,1,0,0.015325414178646
32,0.1,32,3.3,17.9,20,3,35,3,1,13,1,1,0.0164479041045463
33,0.1,12,5.0,14.8,33,6,57,5,1,13,1,0,0.0164585777957867
37,0.5,28,2.6,6.1,24,8,92,5,3,13,0,1,0.0001
26,0.3,25,1.6,17.8,30,8,100,1,4,7,0,0,0.0164417604465094
22,0.5,13,3.9,11.3,31,6,31,2,1,11,1,0,0.0001
32,1.0,30,3.1,19.4,20,2,36,5,1,13,0,1,0.0001
15,0.3,28,3.9,11.8,18,4,62,1,5,8,1,0,0.0001
19,0.9,14,3.9,18.5,18,4,37,2,1,11,1,1,0.0141435053359873
32,0.1,32,3.2,17.9,20,3,35,3,1,14,1,1,0.016448121517149
32,0.1,14,1.4,18.5,30,6,31,1,1,23,1,0,0.0001
12,0.3,48,2.2,16.1,10,5,70,1,2,17,1,0,0.0151313400072854
10,1.0,30,1.7,18.4,10,2,100,5,5,0,0,1,0.0001
32,0.5,18,1.1,11.5,30,6,60,1,1,14,1,1,0.0158616240038354
12,0.2,27,4.1,18.4,27,5,78,5,2,9,1,0,0.0157815358159983
10,0.3,26,1.9,18.4,26,7,95,5,5,6,0,1,0.0001
29,0.3,30,1.7,18.4,11,2,61,1,3,6,0,1,0.0164235412898487
50,0.9,16,3.9,20.0,50,4,100,2,1,23,1,1,0.0127402971275135
12,0.2,23,4.1,12.8,27,5,78,1,2,11,1,0,0.0150449466533019
30,0.3,28,1.5,20.0,22,8,95,1,1,6,0,0,0.0001
31,0.5,19,1.1,14.3,30,6,59,1,1,15,1,1,0.0155473825025856
11,0.4,20,3.0,12.9,10,5,69,1,2,10,1,0,0.0001
32,1.0,32,3.3,17.9,20,3,35,3,1,13,1,1,0.0164198937018665
33,0.9,12,3.9,18.9,33,4,37,1,1,13,1,1,0.0133606390667309
15,1.0,27,4.1,13.8,50,5,70,5,4,18,1,0,0.0099562957441906
29,0.3,30,3.1,19.4,10,2,100,5,3,0,0,1,0.0164430134519689
23,0.4,15,4.5,11.7,41,9,48,5,1,9,1,0,0.0163956089703589
15,1.0,21,1.0,13.8,26,4,73,1,4,18,1,0,0.0088044387028957
48,0.1,49,3.3,18.7,22,3,37,1,1,14,1,0,0.0164341630658856
22,0.3,13,3.9,18.5,33,6,57,5,1,23,1,1,0.015625496337583
19,0.2,28,4.4,1.8,11,4,77,3,2,9,1,0,0.0001
50,0.1,48,3.2,19.4,21,2,37,1,1,14,1,0,0.0164291219545231
22,0.5,16,3.9,11.3,31,4,37,2,1,10,1,1,0.0142625818716485
12,0.4,24,2.9,13.6,11,5,70,1,2,10,1,0,0.0153263013339895
31,0.3,25,1.8,18.4,21,8,100,1,1,7,0,0,0.0001
31,0.5,16,3.0,14.4,31,6,60,2,1,14,1,1,0.0159812643422977
32,0.3,26,3.2,18.4,31,8,97,3,4,14,0,0,0.0154166460982625
10,0.4,19,3.1,12.3,10,5,71,1,2,12,1,0,0.0152459591125078
33,0.5,18,1.2,14.4,28,6,60,1,1,13,1,1,0.0156989315308988
32,1.0,32,3.2,17.9,20,3,35,3,1,13,1,1,0.0164198609305279
10,0.1,27,4.0,19.1,27,5,74,5,2,12,1,0,0.0156398659732998
33,0.3,12,1.2,14.8,31,6,57,1,1,13,1,1,0.0159559890780939
50,1.0,49,3.3,18.5,21,3,36,1,1,13,1,1,0.0001
12,0.4,27,4.1,13.2,27,5,74,3,2,8,1,0,0.0157845360890395
19,0.3,12,3.0,11.3,31,6,31,2,3,11,1,1,0.0131987829198447
32,0.3,23,1.7,17.9,31,3,97,3,4,6,0,0,0.0001
37,1.0,30,3.1,18.4,26,2,95,5,3,0,0,1,0.0001
12,0.2,27,4.3,12.8,11,4,78,1,2,9,1,0,0.0150376201063847
21,0.5,15,4.6,11.3,41,9,47,2,1,10,1,1,0.0001
27,1.0,26,3.2,17.9,31,3,36,1,1,13,0,1,0.0001
12,0.4,23,3.1,18.4,27,5,70,5,2,11,1,0,0.0156903161745769
31,0.3,12,1.1,14.8,33,6,60,1,1,13,1,1,0.0157200460155567
10,0.2,20,3.6,7.8,44,10,95,3,3,18,1,1,0.0001
33,0.1,13,1.2,14.8,33,6,31,5,1,23,1,0,0.0165082734779055
14,0.4,23,3.1,13.2,10,5,70,3,2,8,1,0,0.0157560380523939
10,0.3,10,1.7,18.4,10,8,97,1,4,6,0,1,0.0001
29,0.3,26,1.6,18.9,30,8,96,1,4,7,0,0,0.0001
31,0.3,14,1.1,14.1,32,6,58,1,1,13,1,1,0.0159294894889261
17,0.4,27,3.1,2.7,11,4,70,1,2,11,1,0,0.0154177462670693
29,1.0,30,3.1,19.4,11,3,61,3,1,13,0,1,0.0164543114866667
12,1.0,50,3.1,17.7,26,5,70,1,2,11,0,0,0.0001
19,0.3,16,3.0,14.9,31,6,58,1,3,14,1,1,0.0105682469453416
10,1.0,30,1.7,18.4,11,2,61,5,5,6,0,1,0.0160488469528538
12,0.2,25,4.0,19.4,27,5,78,3,2,10,1,0,0.0156181318284636
