entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
24,0.2,19.0,2.2,6.7,27.0,8.0,76.0,4.0,1.0,16.0,1.0,0.0,
49,0.1,10.0,1.0,20.0,10.0,10.0,10.0,5.0,1.0,0.0,1.0,0.0,
25,1.0,27.0,2.9,1.2,48.0,8.0,59.0,1.0,3.0,19.0,0.0,1.0,0.0001
49,1.0,50.0,1.2,1.6,10.0,2.0,11.0,5.0,1.0,0.0,0.0,0.0,0.0151392625198117
49,0.1,10.0,1.0,1.7,10.0,2.0,10.0,5.0,5.0,23.0,0.0,0.0,0.0001
25,0.6,19.0,2.9,10.6,28.0,8.0,52.0,3.0,1.0,17.0,1.0,0.0,0.0164057118082059
50,0.1,48.0,1.0,1.0,10.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,
48,1.0,10.0,1.0,1.7,13.0,2.0,12.0,5.0,1.0,1.0,0.0,0.0,0.0120061539215175
50,1.0,10.0,1.1,1.0,10.0,10.0,10.0,5.0,1.0,0.0,1.0,0.0,
38,0.7,32.0,2.9,7.3,19.0,10.0,43.0,1.0,4.0,0.0,1.0,1.0,0.0001
48,1.0,50.0,1.1,1.0,10.0,10.0,10.0,5.0,1.0,0.0,1.0,1.0,
46,0.1,21.0,4.1,15.7,50.0,6.0,30.0,1.0,1.0,0.0,1.0,0.0,0.0165859048062744
50,0.4,50.0,5.0,4.9,28.0,8.0,10.0,1.0,1.0,23.0,1.0,1.0,0.0132054643030592
10,1.0,10.0,1.0,1.0,10.0,10.0,10.0,5.0,1.0,0.0,1.0,0.0,
10,0.1,11.0,1.1,19.6,10.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,
28,0.5,21.0,3.0,19.1,30.0,6.0,55.0,3.0,5.0,11.0,0.0,0.0,0.0001
50,0.1,50.0,5.0,19.2,49.0,2.0,10.0,1.0,5.0,0.0,1.0,1.0,0.0001
32,0.2,11.0,3.0,7.5,46.0,2.0,27.0,1.0,1.0,13.0,1.0,0.0,0.0169244238708537
48,1.0,50.0,3.8,14.9,21.0,5.0,27.0,3.0,5.0,21.0,1.0,1.0,0.0001
10,0.7,16.0,1.0,20.0,19.0,10.0,10.0,1.0,5.0,0.0,1.0,1.0,0.0001
30,1.0,30.0,1.0,1.0,29.0,6.0,10.0,5.0,5.0,23.0,0.0,1.0,0.0092243920847827
50,1.0,10.0,1.0,1.5,50.0,2.0,11.0,5.0,5.0,23.0,0.0,0.0,0.0001
29,0.1,33.0,1.0,2.0,10.0,4.0,13.0,3.0,5.0,3.0,0.0,0.0,0.0164050406289398
30,0.6,29.0,2.9,10.3,28.0,6.0,55.0,3.0,3.0,13.0,0.0,0.0,0.0001
15,0.1,50.0,2.8,4.2,45.0,7.0,12.0,2.0,5.0,13.0,1.0,0.0,0.0001
50,0.2,10.0,5.0,6.7,28.0,10.0,73.0,5.0,1.0,0.0,1.0,1.0,
11,0.5,10.0,4.7,9.1,31.0,5.0,47.0,2.0,2.0,4.0,1.0,0.0,0.0166030595547935
38,0.6,21.0,4.5,19.1,49.0,3.0,24.0,3.0,5.0,15.0,1.0,1.0,0.0001
48,0.1,50.0,3.8,1.0,20.0,5.0,26.0,5.0,1.0,20.0,1.0,1.0,0.0001
30,0.4,30.0,4.1,15.7,19.0,6.0,30.0,3.0,1.0,12.0,0.0,0.0,0.0164881726362616
37,0.1,21.0,4.8,20.0,10.0,10.0,44.0,5.0,1.0,23.0,1.0,0.0,
33,0.2,12.0,3.0,6.6,47.0,2.0,24.0,1.0,1.0,13.0,1.0,0.0,0.0167450361091178
50,0.4,33.0,4.5,2.0,10.0,4.0,69.0,5.0,1.0,0.0,0.0,0.0,0.0001
48,0.4,20.0,4.0,15.9,18.0,6.0,29.0,3.0,1.0,10.0,0.0,0.0,0.0001
48,0.9,50.0,1.7,1.6,10.0,2.0,10.0,3.0,1.0,8.0,0.0,1.0,0.0138531333136937
33,1.0,11.0,1.0,7.0,47.0,2.0,10.0,1.0,1.0,23.0,0.0,0.0,0.0001
36,0.3,33.0,3.9,7.8,50.0,4.0,22.0,3.0,4.0,0.0,1.0,1.0,0.0001
49,1.0,50.0,1.1,1.6,50.0,10.0,13.0,5.0,5.0,23.0,0.0,1.0,0.0001
28,0.6,36.0,4.0,18.8,40.0,7.0,61.0,3.0,4.0,4.0,0.0,0.0,0.0001
49,0.8,14.0,1.6,4.4,31.0,3.0,22.0,3.0,2.0,7.0,1.0,1.0,0.0165488830678803
29,0.4,33.0,4.5,2.3,37.0,4.0,65.0,3.0,5.0,2.0,0.0,0.0,0.0001
46,0.2,19.0,2.2,6.7,28.0,8.0,73.0,4.0,1.0,17.0,0.0,0.0,
50,0.4,48.0,5.0,4.9,50.0,8.0,10.0,1.0,1.0,23.0,1.0,1.0,0.0132049143754054
18,0.9,36.0,1.0,18.6,34.0,9.0,90.0,4.0,2.0,13.0,0.0,0.0,
48,0.9,14.0,1.6,4.2,33.0,4.0,26.0,3.0,2.0,8.0,1.0,1.0,0.0141684415588713
48,0.1,50.0,1.0,1.0,10.0,10.0,10.0,5.0,1.0,0.0,1.0,1.0,
38,0.5,30.0,3.0,7.3,49.0,6.0,55.0,3.0,4.0,11.0,1.0,0.0,0.0138714355337168
46,0.4,21.0,4.1,17.1,20.0,6.0,29.0,3.0,1.0,9.0,0.0,0.0,0.0001
24,0.5,12.0,2.1,11.9,33.0,5.0,51.0,2.0,2.0,11.0,1.0,1.0,0.0134980276960877
47,1.0,49.0,1.3,1.0,12.0,2.0,10.0,5.0,1.0,0.0,0.0,0.0,0.0113769984193455
29,0.4,34.0,4.5,2.3,36.0,4.0,68.0,3.0,5.0,3.0,0.0,0.0,0.0001
50,0.9,35.0,5.0,20.0,34.0,9.0,91.0,4.0,2.0,12.0,0.0,1.0,0.0123931794133153
47,1.0,46.0,3.7,14.7,21.0,5.0,25.0,3.0,5.0,21.0,1.0,1.0,0.0001
31,0.2,10.0,2.8,8.3,45.0,2.0,26.0,1.0,1.0,15.0,1.0,0.0,0.0166036339031405
49,1.0,49.0,1.0,1.5,50.0,10.0,15.0,5.0,5.0,22.0,0.0,1.0,0.0001
48,0.1,10.0,1.1,2.7,11.0,2.0,10.0,5.0,5.0,23.0,0.0,0.0,0.0001
50,0.2,19.0,2.2,6.7,28.0,10.0,100.0,5.0,1.0,17.0,0.0,0.0,
43,0.4,47.0,3.9,3.9,29.0,8.0,12.0,3.0,1.0,7.0,1.0,0.0,
48,0.1,12.0,1.0,2.8,10.0,2.0,17.0,5.0,5.0,22.0,0.0,0.0,0.0001
16,0.4,19.0,3.0,3.8,45.0,7.0,10.0,2.0,5.0,13.0,1.0,1.0,0.0088022123604285
50,1.0,10.0,5.0,20.0,50.0,2.0,10.0,1.0,1.0,23.0,0.0,0.0,0.0001
49,1.0,10.0,1.0,1.0,11.0,10.0,10.0,5.0,1.0,1.0,1.0,0.0,
14,0.4,47.0,2.0,6.8,42.0,6.0,24.0,3.0,5.0,21.0,0.0,0.0,0.0001
49,0.5,11.0,1.0,2.4,10.0,6.0,13.0,5.0,5.0,23.0,0.0,0.0,0.0001
11,0.1,10.0,1.1,20.0,12.0,10.0,13.0,5.0,1.0,23.0,1.0,0.0,
27,1.0,10.0,1.0,1.5,40.0,7.0,57.0,5.0,1.0,1.0,0.0,0.0,0.0001
50,1.0,50.0,5.0,20.0,50.0,2.0,10.0,5.0,5.0,0.0,0.0,1.0,0.0001
40,1.0,15.0,1.5,5.6,32.0,7.0,78.0,2.0,1.0,22.0,1.0,0.0,0.0001
48,0.5,30.0,3.8,10.5,20.0,5.0,26.0,3.0,5.0,20.0,0.0,0.0,0.0001
28,0.6,37.0,4.3,19.1,38.0,7.0,55.0,3.0,4.0,4.0,0.0,0.0,0.0001
15,1.0,48.0,4.8,20.0,42.0,6.0,20.0,3.0,5.0,13.0,0.0,0.0,0.0001
50,0.1,50.0,1.0,1.0,11.0,10.0,12.0,5.0,1.0,23.0,1.0,0.0,
30,1.0,14.0,3.0,6.2,30.0,6.0,82.0,2.0,3.0,11.0,1.0,0.0,0.0120257909917057
31,0.6,31.0,2.8,10.0,28.0,6.0,53.0,3.0,3.0,12.0,0.0,0.0,0.0001
27,1.0,36.0,5.0,19.0,50.0,2.0,10.0,3.0,5.0,23.0,1.0,0.0,0.0001
37,0.5,21.0,4.8,10.5,10.0,6.0,55.0,3.0,5.0,11.0,1.0,0.0,0.0001
50,0.9,35.0,5.0,18.7,34.0,9.0,91.0,5.0,2.0,0.0,0.0,1.0,0.0001
37,0.5,30.0,4.8,7.0,10.0,10.0,55.0,3.0,3.0,11.0,1.0,0.0,
21,0.7,16.0,2.9,11.6,18.0,10.0,40.0,1.0,5.0,13.0,1.0,1.0,0.0001
15,0.1,49.0,2.0,5.8,10.0,10.0,100.0,5.0,5.0,0.0,0.0,0.0,
33,0.4,48.0,4.2,7.0,28.0,2.0,10.0,1.0,1.0,13.0,1.0,0.0,0.0001
10,0.1,10.0,1.0,20.0,49.0,10.0,10.0,5.0,5.0,1.0,0.0,0.0,
10,1.0,10.0,1.0,20.0,10.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,0.0001
50,1.0,11.0,1.0,1.1,50.0,10.0,11.0,1.0,1.0,23.0,0.0,0.0,
50,1.0,10.0,1.1,1.3,12.0,10.0,10.0,5.0,1.0,0.0,1.0,0.0,
24,0.2,18.0,2.3,6.8,28.0,8.0,74.0,4.0,1.0,17.0,1.0,0.0,
10,1.0,10.0,5.0,18.7,50.0,10.0,95.0,1.0,1.0,1.0,0.0,1.0,0.0001
17,0.9,33.0,1.0,19.8,34.0,9.0,90.0,4.0,2.0,12.0,0.0,0.0,
20,0.1,16.0,2.9,2.4,19.0,10.0,13.0,1.0,5.0,23.0,0.0,0.0,
50,1.0,50.0,4.9,19.9,50.0,2.0,12.0,1.0,5.0,23.0,1.0,1.0,0.0001
29,0.5,27.0,2.8,10.4,30.0,6.0,52.0,3.0,3.0,10.0,0.0,0.0,0.0163744302165616
46,0.9,21.0,4.1,15.7,19.0,9.0,91.0,3.0,2.0,12.0,0.0,0.0,
42,1.0,26.0,4.2,4.9,47.0,8.0,10.0,1.0,1.0,6.0,0.0,1.0,0.0001
50,0.9,35.0,1.1,18.7,10.0,10.0,91.0,5.0,5.0,12.0,0.0,1.0,
22,0.7,16.0,3.1,12.1,18.0,10.0,44.0,1.0,5.0,13.0,1.0,1.0,0.0001
15,1.0,19.0,1.0,1.0,45.0,10.0,10.0,5.0,5.0,0.0,1.0,1.0,0.0096035832865133
11,1.0,12.0,5.0,19.8,50.0,10.0,100.0,1.0,1.0,0.0,0.0,1.0,
24,0.2,42.0,3.1,11.9,32.0,2.0,51.0,4.0,4.0,13.0,1.0,1.0,0.0078118307494882
10,1.0,10.0,4.9,20.0,50.0,10.0,100.0,1.0,1.0,0.0,0.0,1.0,
15,0.2,49.0,2.2,5.8,42.0,6.0,20.0,3.0,5.0,17.0,1.0,0.0,0.0001
48,1.0,48.0,1.7,4.1,20.0,5.0,23.0,3.0,5.0,20.0,1.0,1.0,0.0001
46,0.1,10.0,4.1,20.0,19.0,10.0,30.0,5.0,1.0,0.0,0.0,1.0,
29,0.4,33.0,4.5,1.0,36.0,4.0,68.0,3.0,5.0,2.0,0.0,0.0,0.0001
33,0.2,11.0,3.1,7.0,32.0,6.0,26.0,1.0,1.0,11.0,1.0,0.0,0.0164926838035753
16,0.4,48.0,1.9,6.3,43.0,6.0,21.0,3.0,5.0,20.0,0.0,0.0,0.0001
16,0.4,21.0,2.7,4.8,45.0,7.0,13.0,2.0,5.0,13.0,1.0,1.0,0.0092241777281598
50,0.2,10.0,2.1,11.9,10.0,10.0,51.0,4.0,4.0,11.0,1.0,1.0,
36,1.0,13.0,1.4,7.2,34.0,7.0,86.0,2.0,1.0,22.0,1.0,0.0,0.0001
38,0.2,20.0,4.9,6.6,10.0,10.0,44.0,2.0,5.0,18.0,1.0,0.0,
50,1.0,50.0,1.0,20.0,12.0,2.0,99.0,1.0,1.0,0.0,0.0,0.0,0.0001
11,0.1,10.0,1.0,20.0,50.0,10.0,10.0,5.0,5.0,0.0,0.0,0.0,
50,1.0,50.0,1.0,1.6,10.0,10.0,10.0,5.0,1.0,0.0,0.0,0.0,
42,0.4,48.0,4.3,4.6,28.0,8.0,11.0,3.0,1.0,6.0,1.0,0.0,0.0001
49,1.0,48.0,4.7,20.0,47.0,5.0,67.0,4.0,1.0,13.0,0.0,1.0,0.0133512551325938
50,1.0,10.0,1.0,1.0,10.0,2.0,11.0,5.0,1.0,0.0,1.0,0.0,0.0164682694454437
50,1.0,10.0,1.0,1.0,49.0,10.0,12.0,1.0,1.0,23.0,0.0,0.0,0.0001
50,0.1,10.0,1.0,20.0,12.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0001
50,1.0,50.0,1.0,1.9,50.0,10.0,11.0,5.0,5.0,23.0,0.0,1.0,
49,1.0,10.0,1.1,1.0,50.0,10.0,10.0,1.0,1.0,22.0,0.0,0.0,
49,0.9,13.0,1.6,4.0,30.0,4.0,22.0,3.0,2.0,9.0,1.0,1.0,0.0164361531073291
47,1.0,48.0,4.9,19.4,44.0,5.0,63.0,4.0,1.0,13.0,0.0,1.0,0.0001
20,0.1,16.0,2.9,20.0,19.0,10.0,10.0,5.0,5.0,0.0,1.0,1.0,0.0108560887239649
50,1.0,11.0,1.0,1.0,11.0,10.0,14.0,5.0,1.0,1.0,1.0,0.0,
48,1.0,10.0,1.1,2.4,10.0,2.0,12.0,5.0,1.0,3.0,0.0,0.0,0.0001
25,0.4,21.0,4.1,15.7,19.0,8.0,30.0,4.0,1.0,10.0,1.0,0.0,
26,0.6,20.0,4.6,18.7,34.0,3.0,85.0,3.0,5.0,15.0,0.0,1.0,0.0164936913999776
37,1.0,48.0,4.8,14.9,10.0,5.0,44.0,2.0,5.0,20.0,1.0,0.0,0.0083419898731058
33,1.0,26.0,2.9,1.4,47.0,2.0,26.0,1.0,3.0,19.0,1.0,0.0,0.0001
46,1.0,21.0,4.1,15.7,19.0,6.0,66.0,4.0,1.0,13.0,0.0,1.0,0.0135257112361327
30,0.5,32.0,3.1,10.9,33.0,6.0,51.0,3.0,3.0,13.0,0.0,0.0,0.0001
36,0.3,32.0,4.0,7.3,49.0,4.0,28.0,3.0,4.0,0.0,1.0,1.0,0.0088039754425668
30,0.4,30.0,2.9,10.6,29.0,6.0,52.0,3.0,3.0,12.0,0.0,0.0,0.0001
11,0.2,16.0,4.5,10.4,29.0,7.0,73.0,5.0,4.0,17.0,1.0,0.0,0.0120484796285198
50,0.9,50.0,1.7,1.0,31.0,4.0,10.0,3.0,1.0,8.0,1.0,0.0,0.0001
46,1.0,48.0,4.8,15.7,46.0,5.0,30.0,4.0,1.0,10.0,0.0,0.0,0.0144126617684529
20,0.1,16.0,2.9,12.0,19.0,2.0,43.0,1.0,5.0,23.0,0.0,1.0,0.0001
11,0.1,13.0,1.0,19.5,10.0,10.0,13.0,5.0,1.0,23.0,1.0,0.0,
24,0.5,12.0,4.5,9.4,33.0,6.0,51.0,4.0,2.0,5.0,1.0,1.0,0.0133080335883624
50,1.0,21.0,5.0,15.7,19.0,6.0,66.0,4.0,5.0,0.0,0.0,1.0,0.0135218561482
49,0.1,10.0,1.1,19.9,10.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0001
50,0.5,30.0,3.0,1.0,30.0,6.0,55.0,3.0,3.0,0.0,1.0,0.0,0.0001
47,1.0,20.0,3.8,16.5,18.0,6.0,61.0,4.0,1.0,12.0,0.0,1.0,0.0001
10,0.1,16.0,4.5,9.8,33.0,7.0,75.0,5.0,4.0,16.0,1.0,0.0,0.0124489563805598
38,0.7,16.0,4.0,12.0,49.0,4.0,24.0,1.0,4.0,0.0,1.0,1.0,0.0001
49,1.0,50.0,1.0,1.1,10.0,2.0,10.0,5.0,1.0,0.0,0.0,1.0,0.0115965606225018
46,1.0,22.0,4.3,15.2,18.0,6.0,66.0,4.0,1.0,13.0,0.0,1.0,0.0135193244584968
38,0.2,21.0,4.8,7.2,10.0,10.0,50.0,2.0,5.0,17.0,1.0,0.0,
36,0.3,34.0,4.0,7.2,48.0,4.0,25.0,3.0,4.0,0.0,1.0,1.0,0.0001
50,1.0,10.0,4.1,20.0,19.0,6.0,66.0,5.0,5.0,13.0,0.0,1.0,0.01351813033805
12,0.1,16.0,4.6,10.2,30.0,7.0,72.0,5.0,4.0,15.0,1.0,0.0,0.0131017245465493
16,0.4,19.0,2.9,4.4,46.0,7.0,13.0,2.0,5.0,14.0,1.0,1.0,0.0001
30,0.1,10.0,3.0,10.5,50.0,10.0,55.0,5.0,5.0,11.0,0.0,0.0,
30,0.4,21.0,4.1,10.6,19.0,6.0,52.0,3.0,3.0,10.0,0.0,0.0,0.0165121153090663
12,1.0,16.0,1.0,1.0,30.0,10.0,100.0,5.0,4.0,15.0,1.0,0.0,0.0001
49,0.5,50.0,1.2,1.0,30.0,6.0,55.0,5.0,1.0,0.0,0.0,0.0,0.0001
30,0.5,32.0,3.1,11.2,28.0,6.0,56.0,3.0,3.0,11.0,0.0,0.0,0.0001
35,0.2,20.0,4.8,6.3,10.0,10.0,47.0,2.0,5.0,17.0,1.0,0.0,
50,0.1,12.0,4.9,19.6,10.0,10.0,100.0,5.0,5.0,1.0,0.0,1.0,0.0167674280150226
33,1.0,10.0,1.0,1.5,12.0,2.0,26.0,1.0,1.0,1.0,0.0,0.0,0.0001
28,1.0,21.0,5.0,20.0,37.0,3.0,100.0,3.0,5.0,15.0,0.0,1.0,0.0001
50,1.0,10.0,1.0,1.0,10.0,10.0,100.0,5.0,1.0,22.0,1.0,0.0,
10,0.6,10.0,1.0,19.1,37.0,10.0,86.0,5.0,5.0,0.0,0.0,0.0,
31,0.6,30.0,2.9,10.9,31.0,6.0,51.0,3.0,3.0,11.0,0.0,0.0,0.0001
49,0.1,50.0,1.0,1.0,10.0,2.0,11.0,5.0,1.0,0.0,1.0,0.0,0.0001
50,0.1,10.0,4.9,19.9,10.0,10.0,96.0,5.0,5.0,0.0,0.0,1.0,
10,0.1,10.0,1.0,20.0,50.0,10.0,10.0,5.0,5.0,1.0,0.0,0.0,
49,1.0,10.0,1.0,1.0,10.0,10.0,11.0,5.0,1.0,0.0,1.0,0.0,
50,0.2,10.0,2.1,1.5,12.0,2.0,11.0,4.0,4.0,11.0,1.0,0.0,0.0001
46,1.0,21.0,4.2,15.2,19.0,6.0,62.0,4.0,1.0,13.0,0.0,1.0,0.0001
28,0.1,21.0,1.0,19.1,37.0,2.0,86.0,5.0,5.0,23.0,0.0,1.0,0.016505498125094
50,1.0,48.0,3.9,13.8,18.0,5.0,25.0,3.0,5.0,21.0,1.0,1.0,0.0001
29,0.6,30.0,2.8,10.1,32.0,6.0,50.0,3.0,3.0,12.0,0.0,0.0,0.0142485480848644
28,0.5,30.0,3.0,19.1,37.0,6.0,55.0,3.0,3.0,15.0,0.0,0.0,0.0001
17,0.5,48.0,2.5,1.0,21.0,7.0,77.0,3.0,3.0,18.0,1.0,0.0,0.0001
50,1.0,50.0,1.1,1.0,50.0,10.0,11.0,5.0,5.0,23.0,0.0,1.0,
48,0.4,48.0,3.8,14.9,20.0,7.0,12.0,2.0,5.0,13.0,1.0,1.0,0.0096029819030607
49,1.0,11.0,1.1,1.2,13.0,3.0,16.0,5.0,1.0,0.0,0.0,0.0,0.0001
28,0.5,28.0,3.0,11.5,32.0,7.0,56.0,3.0,3.0,10.0,0.0,0.0,0.0001
46,0.6,21.0,4.1,15.7,29.0,6.0,52.0,3.0,1.0,12.0,0.0,0.0,0.0164168016465785
49,1.0,50.0,1.2,1.0,11.0,2.0,14.0,5.0,1.0,0.0,0.0,0.0,0.0092467708084451
28,0.6,22.0,4.6,19.6,35.0,3.0,89.0,3.0,5.0,16.0,0.0,1.0,0.0001
46,0.2,19.0,2.2,20.0,28.0,8.0,73.0,4.0,1.0,17.0,0.0,0.0,
12,0.5,12.0,4.5,9.0,34.0,5.0,46.0,2.0,2.0,5.0,1.0,0.0,0.0165829339842705
49,1.0,50.0,1.2,1.6,10.0,2.0,11.0,5.0,1.0,0.0,0.0,1.0,0.0151186268563085
50,0.1,50.0,1.2,1.3,12.0,10.0,13.0,5.0,1.0,23.0,1.0,0.0,
50,1.0,10.0,1.0,20.0,10.0,2.0,100.0,5.0,1.0,0.0,0.0,1.0,0.0001
49,0.1,50.0,5.0,20.0,50.0,2.0,10.0,1.0,5.0,0.0,1.0,1.0,0.0001
24,1.0,10.0,1.0,1.0,32.0,6.0,100.0,4.0,4.0,11.0,1.0,1.0,0.0001
29,0.6,33.0,4.5,19.1,37.0,4.0,69.0,3.0,5.0,3.0,0.0,1.0,0.0147713522594798
16,0.4,19.0,2.8,4.0,43.0,7.0,14.0,2.0,5.0,12.0,1.0,1.0,0.0001
27,0.2,19.0,2.2,6.6,31.0,8.0,71.0,4.0,1.0,18.0,1.0,0.0,
49,0.7,16.0,1.0,12.0,19.0,10.0,13.0,1.0,5.0,23.0,1.0,0.0,
42,0.1,48.0,4.6,10.2,28.0,7.0,72.0,5.0,4.0,15.0,1.0,0.0,0.0131024098618261
15,1.0,10.0,2.8,1.0,10.0,10.0,10.0,2.0,1.0,13.0,1.0,0.0,0.0001
11,1.0,11.0,5.0,19.4,50.0,10.0,100.0,1.0,1.0,1.0,0.0,1.0,
30,1.0,30.0,4.8,10.6,29.0,5.0,52.0,4.0,3.0,13.0,0.0,1.0,0.0139095727968638
48,0.9,50.0,1.1,4.1,31.0,2.0,10.0,3.0,1.0,8.0,0.0,1.0,0.0164949366621356
50,1.0,50.0,1.0,1.0,50.0,10.0,11.0,5.0,5.0,22.0,0.0,1.0,
12,0.4,12.0,4.5,4.9,28.0,5.0,10.0,2.0,2.0,5.0,1.0,0.0,0.0001
30,0.4,33.0,4.5,1.8,34.0,4.0,64.0,3.0,5.0,2.0,0.0,0.0,0.0001
15,1.0,19.0,1.0,1.0,10.0,10.0,10.0,5.0,5.0,13.0,1.0,0.0,
46,0.4,49.0,2.0,5.8,19.0,6.0,66.0,3.0,1.0,21.0,0.0,0.0,0.0001
50,0.6,36.0,4.1,19.0,40.0,7.0,11.0,3.0,1.0,1.0,0.0,0.0,0.0001
28,0.6,21.0,4.4,19.3,35.0,3.0,88.0,3.0,5.0,15.0,0.0,1.0,0.0001
50,1.0,13.0,1.1,1.3,10.0,9.0,11.0,5.0,1.0,0.0,1.0,0.0,
30,1.0,50.0,1.0,20.0,29.0,6.0,52.0,3.0,3.0,12.0,0.0,0.0,0.0001
50,1.0,12.0,1.0,1.5,13.0,2.0,14.0,5.0,1.0,2.0,0.0,0.0,0.0141595608941637
49,1.0,50.0,1.0,1.0,49.0,10.0,10.0,5.0,5.0,23.0,0.0,1.0,
21,0.7,16.0,2.9,12.2,20.0,10.0,44.0,1.0,5.0,12.0,1.0,1.0,0.0001
17,0.4,19.0,2.8,2.9,45.0,7.0,12.0,2.0,5.0,12.0,1.0,1.0,0.0096032024315436
50,0.1,10.0,1.0,1.0,10.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,
10,0.1,10.0,1.0,19.8,50.0,10.0,10.0,5.0,5.0,1.0,0.0,0.0,
47,1.0,47.0,4.7,20.0,45.0,5.0,64.0,4.0,1.0,14.0,0.0,1.0,0.0133407871876836
13,0.1,15.0,4.5,10.3,30.0,7.0,67.0,5.0,4.0,14.0,1.0,0.0,0.0133935845178367
28,0.5,30.0,2.8,10.5,30.0,6.0,56.0,3.0,3.0,11.0,0.0,0.0,0.0001
44,1.0,21.0,4.3,16.0,20.0,6.0,69.0,4.0,1.0,14.0,0.0,1.0,0.0136572924552833
14,0.4,19.0,2.8,3.8,44.0,7.0,15.0,2.0,5.0,13.0,1.0,1.0,0.0001
10,1.0,10.0,1.1,1.6,10.0,10.0,10.0,5.0,1.0,0.0,0.0,1.0,
33,0.2,42.0,2.1,11.9,47.0,6.0,26.0,1.0,1.0,13.0,1.0,0.0,0.0165146169334881
27,0.9,15.0,1.7,10.6,28.0,10.0,62.0,4.0,1.0,3.0,1.0,0.0,
48,0.2,50.0,1.1,1.6,10.0,10.0,44.0,2.0,1.0,17.0,0.0,0.0,
10,1.0,10.0,4.9,19.3,50.0,10.0,100.0,1.0,1.0,0.0,0.0,1.0,
50,0.1,10.0,4.7,19.2,11.0,10.0,100.0,5.0,5.0,0.0,0.0,1.0,0.0167342603787783
37,1.0,21.0,4.8,7.0,10.0,10.0,10.0,2.0,1.0,0.0,0.0,1.0,
27,0.2,36.0,4.1,7.0,47.0,7.0,57.0,1.0,4.0,4.0,1.0,0.0,0.013098380740413
50,0.1,10.0,1.0,20.0,10.0,2.0,10.0,5.0,5.0,0.0,0.0,0.0,0.0001
30,0.6,30.0,3.0,10.1,28.0,6.0,51.0,3.0,3.0,12.0,0.0,0.0,0.0001
49,0.9,12.0,1.8,4.0,33.0,4.0,22.0,3.0,2.0,8.0,1.0,1.0,0.0164821216893713
50,1.0,10.0,1.0,1.5,50.0,2.0,10.0,1.0,1.0,23.0,0.0,0.0,0.0001
50,0.1,12.0,1.1,2.1,11.0,2.0,10.0,5.0,5.0,23.0,0.0,0.0,0.0001
30,0.6,28.0,3.0,10.0,30.0,6.0,56.0,3.0,3.0,12.0,0.0,0.0,0.0001
27,1.0,36.0,1.0,19.0,50.0,10.0,57.0,1.0,4.0,4.0,0.0,0.0,
50,1.0,50.0,1.0,14.9,10.0,5.0,10.0,3.0,1.0,23.0,1.0,1.0,0.0001
50,1.0,10.0,5.0,20.0,50.0,10.0,100.0,1.0,1.0,0.0,0.0,1.0,
47,0.4,20.0,4.1,15.7,20.0,6.0,31.0,3.0,1.0,9.0,0.0,0.0,0.0001
10,1.0,50.0,1.1,20.0,10.0,2.0,10.0,5.0,1.0,23.0,0.0,1.0,0.0163800567232788
27,0.4,36.0,4.2,19.0,40.0,7.0,10.0,3.0,1.0,6.0,0.0,0.0,0.0001
30,0.6,30.0,4.6,18.7,34.0,3.0,85.0,3.0,5.0,15.0,0.0,1.0,0.0164576262549512
10,0.1,50.0,1.0,1.0,10.0,10.0,10.0,5.0,1.0,23.0,1.0,0.0,
30,0.6,30.0,3.0,10.5,29.0,6.0,52.0,3.0,3.0,11.0,0.0,0.0,0.0163512319623496
31,0.5,29.0,3.2,10.9,29.0,6.0,54.0,3.0,3.0,11.0,0.0,0.0,0.0001
33,0.5,30.0,3.4,8.6,20.0,10.0,80.0,3.0,1.0,4.0,1.0,1.0,
50,0.2,42.0,2.1,11.9,32.0,2.0,51.0,4.0,4.0,1.0,1.0,0.0,0.013367802508539
47,1.0,48.0,3.9,14.3,18.0,5.0,25.0,3.0,5.0,20.0,1.0,1.0,0.0001
36,0.2,18.0,4.5,7.4,10.0,10.0,45.0,2.0,5.0,17.0,1.0,0.0,
49,0.1,11.0,5.0,20.0,10.0,10.0,100.0,5.0,5.0,0.0,0.0,1.0,
36,0.5,32.0,3.0,10.5,30.0,6.0,55.0,3.0,3.0,11.0,1.0,1.0,0.010593382331392
12,0.2,42.0,4.6,10.2,30.0,7.0,72.0,5.0,4.0,11.0,1.0,0.0,0.0134335502826496
50,0.4,50.0,2.0,20.0,10.0,6.0,100.0,3.0,1.0,21.0,0.0,0.0,0.0001
15,1.0,10.0,1.0,1.0,10.0,7.0,12.0,2.0,5.0,0.0,1.0,1.0,0.0071761012950073
23,0.6,21.0,4.5,19.9,33.0,3.0,89.0,3.0,5.0,14.0,0.0,1.0,0.0001
