entry_atr_period,entry_stop_atr_rate,stop_atr_period,stop_loss_atr_rate,trailing_stop_atr_rate,take_profit_atr_period,take_profit_atr_rate,slow_ma_period,max_day_attempts,astro_signal_trend_period,astro_signal_shift_hour,enable_astro_signal,enable_moon_zodsign_filter,score
22,0.5,35,4.0,10.8,29,4,54,1,2,10,0,1,0.0001
35,0.1,41,1.4,15.0,35,8,93,2,1,6,1,0,0.0165868637310763
35,0.1,10,5.0,1.0,23,3,21,5,1,5,1,1,0.0164276537454685
10,0.9,50,1.0,16.1,39,8,51,2,3,4,0,1,0.0001
46,0.3,19,2.3,4.1,26,3,12,5,5,15,1,1,0.014870054028492
37,0.1,41,1.0,14.0,34,8,94,2,1,6,1,0,
22,1.0,50,4.0,20.0,50,4,100,5,5,12,0,1,0.0001
35,0.3,37,2.6,4.9,23,3,21,5,1,5,1,1,0.0001
23,0.2,34,3.9,8.6,27,4,32,1,2,12,0,1,0.0164332523461633
23,0.8,43,4.0,6.5,50,7,28,1,3,17,1,0,0.0001
22,0.1,35,4.0,7.9,50,8,31,1,5,12,0,1,0.0001
47,1.0,24,2.6,4.9,26,3,66,2,5,7,1,1,0.0088114561811715
10,0.3,43,1.0,16.3,32,10,10,4,5,23,1,0,0.0001
28,0.2,38,4.0,7.9,11,6,53,1,2,12,0,1,
32,0.5,30,2.5,11.8,30,5,38,3,3,11,0,0,0.0001
40,0.9,45,1.0,16.6,39,8,54,2,3,4,0,1,0.0001
23,0.3,43,3.6,6.8,49,6,81,4,1,21,1,0,0.0001
10,1.0,10,5.0,16.4,35,4,100,5,1,0,1,0,0.0153485174537144
21,0.2,35,3.8,7.2,26,4,36,1,2,12,0,1,0.0164062764733769
37,0.5,29,3.0,9.0,35,7,41,4,3,6,1,0,0.0164736868676925
15,0.7,10,2.5,12.3,46,7,38,5,3,13,1,0,0.016508426205046
28,0.5,28,3.2,10.2,28,6,52,3,3,12,0,0,0.0163978061936456
13,0.1,18,1.0,16.3,32,7,41,4,1,0,0,0,0.0001
49,0.9,47,1.1,1.0,49,8,51,2,3,0,0,1,0.0164107128661367
47,0.7,50,5.0,4.9,10,7,100,5,1,8,1,0,
14,0.3,19,1.9,15.4,31,7,38,4,3,11,1,0,0.0165388035835535
50,0.1,49,1.0,19.7,49,8,49,2,5,23,0,1,0.016441699434229
47,0.5,50,3.1,11.8,10,6,100,5,1,11,1,0,
10,0.1,50,5.0,1.0,50,10,100,5,1,0,0,0,
10,0.2,35,4.0,7.9,27,2,100,1,5,12,0,1,0.0001
31,0.9,24,1.0,7.9,16,8,74,2,3,15,1,0,0.0139495682888814
28,0.2,39,4.5,17.0,10,6,51,5,2,0,0,1,0.0164523932537769
39,0.5,24,2.0,16.4,26,5,38,2,5,13,1,0,0.0142810687703051
13,0.3,20,1.9,16.4,30,7,43,4,3,9,1,0,0.016465975828894
10,0.1,50,5.0,19.7,48,2,100,1,5,23,0,0,0.0164324874946061
33,0.5,28,3.0,8.3,30,6,56,3,3,10,0,0,0.0001
44,0.1,50,5.0,5.4,11,3,95,5,1,0,1,0,0.0165563275201996
47,0.1,50,1.2,19.2,50,8,48,2,5,23,0,1,0.0001
30,0.5,28,2.9,9.2,32,6,53,3,3,11,0,0,0.0164413566921223
50,0.9,10,5.0,16.1,39,8,10,5,3,0,0,1,0.0001
31,0.5,10,2.5,14.2,46,5,38,5,5,13,1,0,0.0142786394086131
37,0.3,41,3.6,14.1,35,7,79,2,1,22,1,0,0.0164453282508034
32,0.5,30,3.0,11.3,31,6,51,3,3,11,0,0,0.0001
12,0.5,23,2.4,12.0,26,5,39,2,5,14,1,0,0.0143782100621887
11,0.3,19,1.8,16.0,32,7,43,4,3,10,1,0,0.0164904105575844
10,0.2,35,4.0,7.9,50,4,100,1,2,12,0,0,0.0001
49,1.0,50,5.0,18.8,48,10,99,5,5,0,0,1,
39,0.3,20,2.0,16.4,26,3,66,5,5,7,1,1,0.0099711195631089
37,0.3,18,1.3,16.3,35,7,41,4,1,10,1,0,0.0165775327961249
38,0.9,45,1.2,16.6,39,8,50,2,3,5,0,1,0.0001
32,1.0,30,3.1,16.4,35,4,52,2,3,11,0,0,0.0001
13,0.1,50,1.0,16.3,10,10,100,4,1,10,1,0,
50,0.5,50,5.0,10.8,29,10,100,1,3,0,0,0,
47,1.0,24,2.0,16.4,35,4,66,2,5,14,1,1,0.0083437924292864
23,0.3,44,3.5,5.9,50,7,76,4,1,23,1,0,0.0164303889555004
50,0.1,50,1.0,20.0,49,8,50,2,5,23,0,1,0.016434294900028
49,1.0,49,5.0,19.7,50,10,99,5,5,0,0,1,
10,0.7,10,3.1,1.0,46,10,100,5,3,0,1,0,0.0136441498648648
10,0.3,18,1.9,20.0,50,10,10,1,5,10,1,1,0.0001
39,0.9,50,1.0,16.1,50,8,51,2,3,4,0,1,0.0001
39,0.1,44,1.0,1.0,50,10,51,2,3,4,0,1,
15,0.1,21,2.5,20.0,10,5,38,1,1,13,1,0,0.0164841654500405
13,0.3,42,1.9,15.9,29,7,42,4,1,11,1,0,0.0001
10,0.1,10,5.0,1.0,50,10,100,1,1,0,0,0,
31,0.1,10,3.0,1.0,29,6,54,3,3,10,0,1,0.0001
37,0.3,41,1.3,6.2,50,8,95,4,1,6,1,0,0.0165136252639773
50,0.9,50,1.0,1.0,50,8,56,2,3,0,0,1,0.0155924338340151
31,1.0,10,2.0,14.2,35,4,66,5,3,8,1,0,0.0149125114746399
50,0.1,10,5.0,1.0,50,10,10,5,1,0,0,1,
49,0.1,11,5.0,1.0,50,10,18,5,5,0,0,1,
13,0.3,21,2.0,15.3,34,7,43,4,3,10,1,0,0.0164858524665913
35,0.1,10,1.7,5.0,50,3,21,4,1,0,1,1,0.0001
31,0.9,50,3.0,10.8,29,8,51,3,3,0,0,1,
50,0.1,12,5.0,1.0,50,10,11,5,5,0,0,1,
50,0.1,50,1.0,20.0,50,10,51,5,5,0,0,1,
10,0.3,18,1.0,20.0,35,7,41,4,3,6,1,0,0.0164404456253086
31,0.5,10,2.5,14.2,46,5,25,2,3,13,1,0,0.0164642218243989
50,0.9,50,1.0,16.1,50,8,51,2,5,23,0,1,0.0001
14,0.4,45,1.9,16.2,34,7,40,4,1,10,1,0,0.0165428890451373
10,0.5,29,5.0,10.8,29,2,100,1,5,23,0,0,0.0140502018699825
33,0.7,10,3.1,13.9,46,7,29,5,3,8,1,0,0.0164249725722315
10,1.0,50,1.0,18.9,50,9,10,1,5,23,0,1,
48,1.0,50,5.0,20.0,50,10,99,5,5,0,0,1,
28,0.9,44,1.0,16.1,11,8,53,5,2,4,0,1,
47,0.7,50,3.1,4.9,46,7,25,5,1,8,1,0,0.016416579058892
23,0.3,44,3.7,6.8,50,7,81,4,1,22,1,0,0.0001
11,0.1,49,4.8,19.9,50,2,99,1,5,23,0,0,0.0164252639927878
13,1.0,43,1.9,20.0,32,7,10,4,1,10,0,0,0.0001
47,0.3,19,2.5,4.2,25,3,12,5,5,14,1,1,0.0148697403549716
22,0.1,50,5.0,20.0,27,4,100,1,2,23,0,0,0.016481390820451
32,0.5,28,3.0,10.6,31,6,56,3,3,10,0,0,0.0001
10,1.0,50,5.0,16.4,10,4,100,1,1,0,0,0,0.0001
31,0.1,50,3.0,1.0,29,6,54,3,3,0,0,1,0.0001
48,0.8,36,4.1,5.7,46,9,26,1,3,18,0,0,0.0001
34,0.1,50,1.9,4.4,24,3,100,5,1,0,1,0,0.016534026989819
28,0.1,38,4.6,20.0,50,8,51,2,5,1,0,1,0.0164268293910744
38,0.3,18,2.1,13.1,36,7,37,4,3,6,1,0,0.0164506657345012
10,0.1,49,5.0,19.7,10,2,94,1,1,1,0,0,0.0164010787050994
22,0.9,35,1.0,7.9,50,4,51,1,3,12,0,1,0.0001
23,0.3,18,1.9,14.1,35,7,79,4,1,6,1,0,0.0164977045851377
22,0.9,50,1.0,1.0,50,4,51,1,2,12,0,1,0.0164140978211499
15,1.0,24,2.5,16.4,35,5,66,2,5,13,1,0,0.0125644319677856
37,0.5,29,1.9,14.1,35,7,41,4,3,10,0,0,0.0164213217387027
10,0.5,29,5.0,10.8,29,6,100,3,5,23,0,0,0.0001
50,1.0,50,5.0,20.0,50,10,100,5,5,1,0,1,
10,0.1,10,5.0,1.0,10,2,100,5,1,0,1,0,0.0164448279626325
37,0.3,18,1.9,14.1,50,7,41,4,1,22,1,0,0.0165587274824331
27,0.2,38,4.6,17.4,10,6,51,5,2,2,0,1,0.0164486011531562
11,1.0,50,1.0,20.0,48,10,10,1,5,22,0,1,
35,0.1,50,1.7,5.0,23,3,21,5,1,0,1,1,0.0001
49,0.8,35,4.0,6.2,45,9,31,1,3,17,0,0,0.0161534665606445
31,0.2,38,4.6,17.3,11,6,54,3,3,10,0,0,
50,0.1,10,5.0,1.3,50,10,12,5,5,0,0,1,
35,0.7,37,3.1,5.0,46,3,21,5,3,5,1,1,0.0001
31,0.1,10,3.0,10.8,29,6,54,3,5,10,0,1,0.0001
13,0.3,18,1.9,15.4,31,7,41,4,3,10,1,0,0.0164808940304935
50,1.0,50,5.0,20.0,50,10,10,5,5,0,0,1,
35,0.1,10,1.7,1.0,50,3,100,4,1,5,1,1,0.0144643771910097
28,0.1,50,5.0,17.3,50,6,53,5,5,1,0,1,0.0164061551345549
50,1.0,50,5.0,20.0,49,10,95,5,5,0,0,1,
38,0.1,42,1.4,13.9,34,8,94,2,1,6,1,0,
15,0.1,50,2.5,4.9,26,3,100,5,5,13,1,0,0.0001
49,0.9,49,1.1,1.0,49,7,52,2,3,1,0,1,0.0001
13,0.3,18,1.9,16.3,32,7,41,4,3,6,1,0,0.0164594660927114
11,0.1,12,4.8,1.0,50,10,95,5,1,0,1,0,
28,0.9,44,4.6,17.3,11,6,51,2,2,1,0,1,0.0159327448949296
28,0.9,50,4.6,17.3,11,6,51,2,2,1,0,1,
31,0.7,10,3.2,14.2,46,7,27,5,3,8,1,0,0.0164626436317706
14,0.3,16,2.0,16.2,33,7,42,4,3,10,1,0,0.0164737859274084
45,0.8,23,1.3,1.7,36,3,80,5,4,3,0,0,0.0001
28,0.2,36,4.6,17.9,12,6,57,5,2,0,0,1,
31,0.5,10,3.1,12.3,46,5,38,2,5,13,1,0,0.0142730815937037
35,0.5,30,3.1,9.7,32,6,59,3,3,8,0,0,0.0164243928377917
31,0.1,29,3.0,20.0,29,6,54,3,3,23,0,0,0.0001
10,0.1,50,1.0,19.7,10,10,99,1,1,2,0,0,
44,0.2,50,5.0,5.1,12,3,100,5,1,0,1,0,0.0164770068917635
50,0.1,50,1.1,20.0,50,8,51,2,5,23,0,1,0.0164392151327193
13,0.5,18,3.0,16.3,32,6,41,4,3,10,0,0,0.0001
10,0.1,49,1.0,20.0,10,10,98,1,1,0,0,0,
10,0.1,50,5.0,20.0,10,3,100,5,1,0,0,0,0.0164832669937694
10,0.9,50,5.0,1.0,50,8,51,2,5,23,0,0,0.0164004951732596
50,0.9,10,1.0,1.0,50,10,51,5,3,0,0,1,
13,0.3,18,1.7,16.1,31,7,38,4,3,11,1,0,0.0165240596820485
31,0.5,31,3.3,10.7,28,6,56,3,3,9,0,0,0.0152004814520742
34,0.2,34,1.7,5.6,22,3,20,4,1,3,1,1,0.0001
11,0.1,47,5.0,20.0,50,2,95,1,5,23,0,0,0.0001
37,0.3,18,1.9,14.0,36,7,41,4,3,5,1,0,0.0164654949941205
49,0.1,10,5.0,1.2,50,10,12,5,5,1,0,1,
38,1.0,26,2.1,16.3,35,4,60,2,1,7,1,0,0.0164604832447623
50,0.1,50,5.0,2.2,48,10,99,1,1,1,0,1,
37,0.3,41,1.3,14.1,35,8,95,4,3,6,1,0,0.0144512040290796
34,0.1,50,1.8,5.4,21,3,97,5,1,1,1,0,0.016486158051379
27,0.3,39,4.7,17.8,11,6,53,5,2,1,0,1,
11,1.0,50,1.2,20.0,50,10,10,1,5,23,0,1,
10,0.3,50,1.9,16.3,32,10,41,4,1,10,0,0,
50,0.2,38,4.6,1.0,11,6,53,5,2,0,0,1,
50,0.1,10,5.0,20.0,50,10,10,5,5,0,0,1,
32,0.1,50,5.0,11.8,10,6,52,3,3,0,1,0,0.0159131284430876
36,0.3,16,1.9,14.4,35,7,36,4,3,5,1,0,0.0164491890850733
21,0.3,36,4.1,7.7,28,4,30,1,2,11,0,1,0.0001
10,0.7,10,3.1,1.0,50,7,100,5,1,0,1,0,0.0164215313590245
10,0.3,50,1.0,20.0,35,7,41,1,5,23,0,0,0.0001
50,0.1,50,1.0,20.0,50,2,51,2,5,23,0,0,0.0164023527373789
49,1.0,50,4.8,20.0,50,10,100,5,5,0,0,1,
32,0.7,30,3.1,11.8,30,7,52,5,3,11,1,0,0.0157121777265076
37,0.3,43,3.6,6.2,35,7,41,4,3,6,1,0,0.0164135602259585
31,0.2,29,4.6,17.3,11,6,54,3,2,10,0,1,
10,0.1,50,1.0,18.7,11,10,98,1,1,0,0,0,
50,0.1,10,5.0,1.0,50,10,10,2,5,23,0,1,
15,0.1,21,2.5,4.9,10,3,38,2,5,0,1,0,0.0154503063400356
36,0.5,29,3.0,9.1,35,6,53,3,3,9,0,0,0.0164353237805655
21,0.2,33,3.9,7.7,27,4,32,1,2,12,0,1,0.0164288603569886
50,1.0,50,5.0,20.0,49,10,98,5,5,0,0,1,
47,0.1,50,5.0,4.1,10,3,100,5,1,0,1,0,0.0165696399746446
36,0.3,21,1.9,13.5,35,7,44,4,3,6,1,0,0.0164537588456972
29,0.5,29,3.0,10.3,29,6,55,3,3,11,0,0,0.0163940821138973
50,0.2,38,4.6,1.0,11,10,53,5,1,0,0,1,
44,0.1,15,2.0,6.2,41,8,34,3,1,3,0,1,
47,0.3,50,5.0,4.9,10,3,13,5,5,0,1,1,0.0001
22,0.9,35,1.0,1.0,50,8,51,2,2,0,0,1,0.0164201177813912
50,0.1,10,5.0,1.3,50,10,10,5,5,0,0,1,
10,0.3,20,5.0,4.9,10,3,100,5,1,14,1,1,0.0145756905867717
48,0.3,35,1.9,16.3,32,9,41,1,3,10,1,0,0.0163837352041723
31,0.1,50,5.0,1.0,29,6,54,1,3,0,0,1,0.0163936302285788
32,0.5,28,3.3,9.0,30,6,56,3,3,9,0,0,0.0001
50,0.3,22,2.7,4.7,27,3,11,5,5,15,1,1,0.0001
49,0.1,50,1.1,20.0,50,8,48,2,5,23,0,1,0.0001
12,0.1,10,4.9,1.0,50,10,100,5,1,1,1,0,
13,0.3,45,1.9,15.8,31,7,37,4,1,11,1,0,0.0164262339773358
47,0.1,10,5.0,1.0,10,10,100,5,1,0,1,0,
31,0.5,29,2.9,11.2,29,6,54,3,3,10,0,0,0.0164417787813438
23,0.3,18,3.6,16.3,32,7,41,4,1,10,1,0,0.0165348183448052
15,1.0,21,2.0,16.4,26,4,38,2,1,7,1,0,0.0164858166719262
39,0.2,44,4.0,16.1,27,8,31,1,2,4,0,1,0.0001
11,0.1,10,5.0,1.0,48,10,100,5,1,1,1,0,
48,0.1,35,4.0,14.1,46,9,95,1,1,6,1,0,0.0158556157453619
28,0.1,50,4.6,17.3,50,6,100,5,1,1,0,1,0.0001
47,0.1,50,2.6,4.9,26,2,13,1,5,14,0,0,0.0001
20,0.2,37,4.3,8.0,26,4,34,1,2,12,0,1,0.016403812676555
37,0.3,41,1.9,16.3,35,8,95,2,1,6,1,0,0.016180585701372
31,0.1,10,5.0,20.0,46,2,100,5,3,8,0,0,0.0001
22,0.9,35,4.0,7.9,27,8,51,1,2,12,0,1,
49,0.1,49,4.9,1.0,50,10,98,1,1,1,0,1,
37,0.1,41,1.5,14.7,33,8,91,2,1,6,1,0,
10,0.2,10,1.7,5.0,50,3,100,5,1,5,1,1,0.0145476546783018
33,0.5,28,3.1,9.8,28,6,53,3,3,11,0,0,0.0164300824138821
49,0.1,13,5.0,1.4,50,10,11,5,5,0,0,1,
46,0.8,35,4.1,6.4,47,9,31,1,3,17,0,0,0.0161489667157794
50,0.1,48,5.0,1.7,49,10,98,1,1,1,0,1,
31,0.5,10,3.1,14.2,46,7,25,2,3,8,1,0,0.0164638698653185
34,0.5,30,3.1,8.9,32,6,58,3,3,10,0,0,0.0164359937722536
22,0.1,35,4.0,7.9,50,10,100,1,1,0,0,1,
10,0.1,49,4.9,20.0,12,2,100,1,1,0,0,0,0.0164099041240941
31,0.2,35,4.0,7.9,27,4,31,3,3,12,0,0,0.0001
44,0.3,13,2.0,5.1,13,6,66,4,2,21,1,0,0.0164525855466185
39,0.1,50,2.0,16.4,35,3,66,2,1,7,1,0,0.0165006366700978
32,0.5,28,3.1,9.9,28,6,58,3,3,10,0,0,0.0001
12,0.3,19,1.8,17.1,29,7,41,4,3,10,1,0,0.016464698054849
50,0.1,50,5.0,20.0,50,2,100,5,5,0,0,0,0.0164134579331256
16,0.5,20,2.5,12.6,26,5,39,2,5,12,1,0,0.0142696730270215
48,0.3,18,4.0,14.1,46,7,28,4,3,17,0,0,0.0001
13,0.1,18,1.9,20.0,10,7,100,1,3,10,0,0,
10,0.1,50,5.0,20.0,50,2,100,1,5,0,0,1,0.0164259624867583
15,0.2,21,2.5,5.0,26,3,38,2,1,5,1,1,0.0165522194710373
31,0.2,29,4.6,17.3,29,6,54,3,3,10,0,0,0.0001
13,0.3,43,1.9,14.1,35,7,41,4,3,10,1,0,0.0164719285469449
15,0.7,21,3.1,14.2,26,5,38,2,3,13,1,0,0.0164879417269061
39,1.0,50,5.0,16.1,50,10,51,5,3,0,0,1,0.0156479103229721
32,0.3,30,3.1,4.9,26,3,13,5,3,14,0,0,0.0164184630372665
10,0.3,17,1.9,15.5,32,8,42,4,3,10,1,0,0.0164694758702281
50,0.1,50,1.0,20.0,50,8,55,2,5,23,0,1,0.0001
50,0.2,35,5.0,20.0,27,10,100,5,2,12,0,1,
10,0.8,35,1.0,6.5,46,9,28,1,5,17,0,1,
47,0.2,20,1.7,5.0,26,3,13,4,5,5,1,1,0.0001
32,0.1,30,3.1,11.8,50,10,52,5,3,11,0,0,
28,0.1,10,5.0,1.0,50,6,53,5,2,1,0,1,0.0001
13,0.3,18,1.9,17.6,32,7,50,4,3,10,1,0,0.0160167404562344
22,0.1,35,5.0,1.0,27,10,31,1,5,0,0,1,
38,1.0,25,2.1,16.6,34,4,63,2,1,7,1,0,0.0156815147570778
49,0.1,48,5.0,1.0,49,10,100,1,1,0,0,1,
38,0.3,20,2.1,13.9,36,7,40,4,3,6,1,0,0.0164480031005963
35,0.1,37,1.7,5.0,23,3,21,4,1,5,1,1,0.0001
10,0.1,49,4.9,19.7,49,2,99,1,5,23,0,0,0.0164217599311728
10,0.1,49,1.1,19.7,10,10,95,1,1,0,0,0,
30,0.4,30,3.1,11.3,29,6,56,3,3,10,0,0,0.0001
50,0.5,29,5.0,1.0,50,6,100,3,3,10,0,1,0.0164031251281089
32,0.1,30,3.1,11.8,30,10,100,5,1,11,0,0,
23,0.5,29,3.6,9.0,50,7,54,3,1,22,1,0,0.0164521093254356
41,0.9,45,1.0,15.9,37,8,51,2,3,3,0,1,
50,1.0,50,5.0,1.0,50,10,100,1,5,0,0,1,
15,0.7,21,3.1,12.3,26,7,25,2,3,8,1,0,0.0164643136181264
12,0.3,43,2.0,16.1,33,7,44,4,1,9,1,0,0.0165123586928398
10,0.1,48,5.0,20.0,50,2,97,1,5,23,0,0,0.0001
39,0.7,10,2.0,16.4,35,4,25,2,3,8,1,0,0.0164626115076619
23,0.3,43,1.9,16.3,32,7,41,4,1,22,1,0,0.0165163459090735
39,0.2,44,4.6,16.1,11,6,53,5,3,4,0,1,
10,0.3,18,1.0,14.1,10,10,100,4,3,6,0,0,
28,0.1,38,4.6,17.3,11,10,53,5,5,0,0,1,
31,0.5,28,2.9,11.9,31,6,48,3,3,11,0,0,0.0001
49,0.8,36,3.7,7.0,46,9,22,1,3,17,0,0,0.0001
22,0.2,35,4.0,7.9,27,4,27,1,2,11,0,1,0.0164128923393496
11,0.1,50,4.9,19.8,10,2,100,1,1,0,0,0,0.0164098885272325
27,0.2,35,4.8,17.1,12,6,54,5,2,1,0,1,
48,0.3,35,1.9,6.5,32,7,41,4,3,17,1,0,0.0164863819296436
47,0.1,10,5.0,1.0,26,3,100,5,1,14,1,0,0.0164209858837144
50,0.2,50,1.0,17.3,50,6,53,2,5,1,0,1,0.0001
37,0.5,41,3.0,9.0,35,8,54,2,1,6,0,0,
10,0.1,10,5.0,1.0,10,2,100,5,1,0,0,0,0.0001
50,0.2,50,5.0,17.3,11,10,100,1,2,0,0,1,
37,0.3,41,3.6,6.2,50,7,79,2,1,6,1,0,0.0164280157026169
37,1.0,18,1.0,14.1,35,10,41,1,5,6,0,0,
32,0.7,10,3.1,11.8,46,7,52,5,3,11,1,0,0.0157076231919625
39,0.1,50,1.0,20.0,50,8,100,1,3,4,0,1,0.0001
12,0.3,19,1.9,16.8,32,7,40,4,3,10,1,0,0.0164613907293612
50,0.9,50,1.0,1.0,50,8,50,2,3,0,0,1,0.0001
16,0.5,23,2.5,12.0,25,5,39,2,5,13,1,0,0.0142716874953509
37,0.8,35,4.0,14.1,46,8,28,1,3,17,0,0,0.0164023103193151
49,0.1,49,1.3,19.4,50,8,52,2,5,23,0,1,0.0001
10,0.3,50,1.9,14.1,35,10,41,4,5,6,0,0,
31,0.5,10,3.1,12.3,26,7,38,2,3,8,1,0,0.0160297589380341
35,0.5,29,2.8,9.7,30,6,53,3,3,8,0,0,0.0164225927281666
31,0.5,29,3.0,11.1,30,6,55,3,3,9,0,0,0.0164215878999038
31,0.2,10,3.1,5.0,23,7,21,4,1,8,1,1,0.0001
28,0.2,37,4.4,17.6,11,6,57,5,2,0,0,1,
13,0.3,16,1.9,17.2,34,7,44,4,3,10,1,0,0.0164337285209641
10,0.1,50,5.0,4.9,23,2,100,5,1,0,0,0,0.0001
27,0.2,37,4.6,17.2,11,6,50,5,2,0,0,1,
48,0.3,43,4.0,6.5,46,9,28,1,1,17,1,0,0.0164329166041343
29,0.2,39,4.8,17.5,11,6,55,5,2,0,0,1,
31,0.7,11,2.9,14.0,46,7,25,5,3,10,1,0,0.0164605950692926
13,1.0,50,1.0,20.0,50,10,41,1,3,10,1,1,0.012575651194075
21,0.2,36,3.8,8.8,25,4,28,1,2,10,0,1,0.0001
35,0.1,50,1.7,5.0,23,3,21,4,1,0,1,1,0.0001
31,0.2,29,4.0,7.9,29,4,54,1,2,12,0,1,0.0001
13,1.0,18,1.9,16.3,50,7,10,4,5,23,1,1,0.0127290404586481
10,0.8,50,4.0,20.0,10,10,28,1,3,0,0,0,
22,0.1,35,5.0,20.0,27,2,31,1,5,12,0,0,0.0001
14,0.5,20,2.5,12.1,26,5,37,2,5,13,1,0,0.0143806261615982
50,0.2,50,4.0,7.9,27,8,51,1,5,23,0,1,
37,0.3,19,1.8,13.0,36,7,43,4,3,6,1,0,0.0164655349580019
15,0.5,30,3.1,12.3,30,5,38,2,3,11,1,0,0.016494806225171
48,0.3,35,4.0,6.5,50,7,79,1,1,22,0,0,0.0001
50,0.2,38,5.0,17.3,50,6,100,5,5,0,0,1,0.0001
47,1.0,20,2.6,4.9,26,3,66,2,5,7,1,1,0.0088085393653943
10,0.2,49,5.0,19.3,50,2,97,1,5,22,0,0,0.0001
15,0.3,19,1.9,16.1,30,7,39,4,3,11,1,0,0.0164877992852383
15,0.1,21,2.5,12.3,26,2,100,2,5,0,0,0,0.0001
50,1.0,47,4.9,20.0,50,10,99,5,5,1,0,1,
10,0.5,29,3.0,9.0,50,10,54,3,5,10,0,0,
50,0.9,49,1.0,1.0,49,8,48,2,3,0,0,1,0.0001
13,0.8,35,1.9,16.3,46,9,28,1,3,10,0,0,
40,0.6,16,4.7,13.9,10,4,70,2,5,2,1,0,0.0123995398355734
10,1.0,50,1.1,20.0,50,10,10,1,5,23,0,1,
50,0.2,35,4.0,20.0,50,4,31,1,2,12,0,1,0.0164159847577028
10,0.5,50,5.0,20.0,10,6,100,3,1,11,0,0,0.0001
38,0.9,45,1.0,16.4,40,8,53,2,3,3,0,1,0.0159740778562638
13,0.3,18,1.9,16.3,35,7,41,4,1,10,1,0,0.0165382417992945
50,0.1,49,5.0,1.3,49,10,100,1,1,0,0,1,
46,0.1,50,5.0,3.7,10,3,100,5,1,0,1,0,0.0165602685225519
50,1.0,49,5.0,19.2,50,10,100,5,5,1,0,1,
13,0.4,19,1.9,16.9,30,7,44,4,3,10,1,0,0.0164254264956025
21,0.2,35,3.9,7.4,27,4,32,1,2,13,0,1,0.0164252534680758
46,0.1,50,4.8,5.5,10,2,100,5,1,1,1,0,0.0164004483101961
10,1.0,10,5.0,16.4,50,10,66,5,1,0,1,0,
14,0.3,19,1.8,16.1,32,7,43,4,3,11,1,0,0.0165174692773092
11,0.1,50,5.0,19.9,49,2,99,1,5,23,0,0,0.0164197653843964
16,0.5,22,2.7,11.8,26,5,39,2,5,15,1,0,0.0143858496061159
37,0.3,18,1.9,14.1,35,7,41,4,1,6,1,0,0.0165466079453256
39,0.5,29,3.0,10.8,39,6,51,2,3,4,0,1,0.0001
13,1.0,50,1.0,16.3,32,10,10,1,1,10,0,0,
50,1.0,50,4.9,20.0,50,10,100,5,5,0,0,1,
50,0.1,50,4.9,2.4,50,10,100,1,1,0,0,1,
37,1.0,26,1.9,16.2,34,4,69,2,1,5,1,0,0.0161408956408189
13,0.8,35,1.9,16.3,46,7,28,1,3,10,0,0,0.0164195078266262
11,1.0,49,1.1,19.5,50,10,11,1,5,23,0,1,
22,0.2,37,4.0,7.4,26,4,30,1,2,12,0,1,0.0164006627557964
10,1.0,50,2.0,20.0,10,4,66,2,1,7,0,0,0.0138781183198897
10,0.1,50,5.0,20.0,50,10,100,1,1,23,0,1,
39,0.3,24,2.6,16.4,26,4,13,5,1,7,1,0,0.0001
39,0.1,39,1.3,14.5,37,8,96,2,1,6,1,0,0.0162988033912254
10,0.1,50,5.0,20.0,48,2,96,1,5,22,0,0,0.0001
39,0.1,50,1.7,16.4,23,3,66,2,1,7,1,0,0.0165143752144057
37,0.1,37,1.3,13.5,36,8,92,2,1,5,1,0,0.0164989443231435
13,1.0,43,1.0,20.0,50,10,10,1,5,10,0,0,
22,0.1,50,4.0,7.9,50,2,100,1,5,23,0,0,0.0001
28,0.1,38,4.6,1.0,11,10,100,1,1,0,0,1,
32,0.7,10,3.4,14.2,47,7,24,5,3,8,1,0,0.0164445347220075
23,0.3,18,3.6,6.2,50,7,41,4,1,22,1,0,0.016474828927828
25,0.2,36,4.5,17.7,11,6,48,5,2,0,0,1,0.0001
15,0.5,21,2.5,11.8,30,5,52,2,3,13,1,0,0.0159314159670174
50,0.2,35,4.0,7.9,27,10,31,5,5,12,0,1,
13,0.3,43,1.9,16.3,50,7,79,4,1,22,1,0,0.0164478066187532
22,0.5,29,3.0,10.8,29,4,54,1,3,10,0,1,0.0001
10,0.1,50,5.0,20.0,10,2,93,1,1,1,0,0,0.0163963164664489
48,0.3,35,4.0,6.5,46,7,41,4,3,17,1,0,0.0164746326995813
39,0.2,35,4.0,7.9,39,8,51,2,2,12,0,1,0.0001
47,0.1,50,2.6,4.9,26,3,100,5,5,0,1,1,0.0001
11,1.0,50,1.0,19.9,50,10,11,1,5,23,0,1,
22,0.9,35,1.0,7.9,27,8,31,1,2,4,0,1,0.0001
45,0.1,50,4.9,4.9,11,3,96,5,1,1,1,0,0.0165245832453877
10,0.3,18,1.9,14.1,10,7,100,4,1,0,1,0,0.015821148996213
29,0.5,29,3.1,11.0,29,6,57,3,3,9,0,0,0.0162258163505533
39,0.1,44,5.0,16.1,39,10,100,2,3,0,0,1,
50,0.9,50,5.0,1.0,50,10,100,2,3,0,0,1,
12,0.3,41,2.0,15.6,31,7,40,4,1,10,1,0,0.0165168275809305
46,0.1,50,4.8,4.5,11,3,98,5,1,0,1,0,0.0165507978038129
